"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
0.908090722855994,0.882029782590113,-0.208137523595127,0.364529792260702,2.19308792862572,2.21259359002923,3.15987808357706,0.549187271881187,2.09483641303987,3.15271032296691,2.58136700569682,1.03945902066778,0.0615928253604854,1.55231511904557,2.73762556469772,0.611097150239806,1.99642060910636,1.99521070184741,-1.32161924097064,0.835493998768652,-0.915724367091397,1.3590746288798,1.48831461806144,0.95939489363088,0.480681923406447,-0.953063273091198,1.40731001428357,-0.0315229515201695,-1.02408403394517,0.487757955801564,-0.469363492371469,-0.988246793035213,-0.711791863744762,0.103093097063821,1.84790687223801,1.62660908336401,2.86954741437348,-0.306876177562319,-0.231723488584808,1.42754641908579,0.931150584629726,-0.0859236278205667,0.0651884657935986,0.221966455469511,1.14068004235869,0.702787523365345,0.877808579878009,1.61610620808285,1.88743564331685,2.45372322665763,0.226926818486903,2.41914169753156,1.66386194959754,-0.509030720584777
-0.356142915105034,0.574049374504859,1.52821732522554,0.372880931803188,-1.65246331588859,-0.217618667679252,-0.448314663668027,1.10867542712418,0.512659919805169,0.406401487361044,0.723048311863772,-0.773208891756628,-0.131937471710842,0.139524634347049,0.301883820149785,1.33586954430546,0.808020733569557,0.427989890851834,4.57691273565745,0.278971284385906,1.56223553081784,0.876700983839452,1.10267948950056,1.03370503118103,1.65367526140425,1.88162902932022,0.748292026421419,0.380830414198729,0.172719335950415,2.94099334573233,2.62724803231669,2.28740016505352,1.09395275223298,-0.0212045156835907,1.04887104021644,0.912628904503052,0.528155773415513,2.10624266843991,0.611585631109975,-0.453021339770854,0.336786500588199,0.525696355040206,1.93677178603084,0.314486677927007,1.00914999744962,-0.670349664633458,1.67274901722837,0.796306930811052,-0.707878737936684,0.00172529236533551,0.542430022845288,-0.955818154650086,0.835841796085619,1.90169411454628
1.22034276582543,0.388125422762181,0.353920183651613,0.574232689896877,1.70390427697341,0.764223524952993,-1.94053891184789,-0.506597961780618,0.656139346119974,-1.72962341259601,1.13223266282776,-1.30454747910287,-0.784198452762465,1.53009613141166,0.170782191555913,-0.00785037787628318,0.582369603351649,0.759451490579599,1.36026953929773,0.264498633268019,-0.186854086022698,0.617720597626457,0.609952514586581,-0.796268188512625,-0.310143383716615,-0.209977867460919,0.176189656006797,-0.813774009801671,0.26086306266233,0.665453488094114,0.975323282236455,0.579284731857506,0.115814418609901,4.21541727495399,0.429017228105989,0.470223456572539,0.39977890278353,2.4784577793303,-0.0820282126110409,2.2673022228335,0.306526297547687,-0.437782491869146,-0.0911351595255043,0.350282888854706,0.973885593171391,0.843915075484795,0.643395716368652,0.139564329345157,0.685107073792973,0.438778644099561,-0.365054015944582,0.554308749115481,-0.0573273539975811,-1.12308227246377
-2.0041867472376,-1.57775458275731,-0.482295907680722,-1.4162913512593,-2.99819358066713,-2.17431606484403,-3.68270760488776,0.273562228582614,-1.69836226233462,-1.82190075729649,-1.42650955498299,-4.36003082161618,-2.51597920744014,-1.64383199124599,-1.57592768360213,-0.834949264203799,-1.09019339639963,-0.906198976139059,2.23045695054295,-0.953894594977028,-1.20532559413333,-1.57753792696912,-0.554997995583248,-0.83793652433086,-1.82154180959883,-0.0328006725250811,-0.925704542888712,-1.87906067338227,-1.74609666281474,0.0157762779840976,-0.382955172715027,0.00874698427944115,0.535647684250679,-1.62458193157644,-1.34966225759123,-1.76713834820299,-1.52775037239514,-0.190469248458973,-1.07370057734608,-2.45920807017293,-1.38737959566752,-1.0711672928982,-1.31736628356887,-1.66077063931694,-1.26674579255867,-2.04945956663303,-0.65190868710762,-1.26456806455331,-3.21945264119741,-1.9959895962383,-1.15118300577632,-2.36897403602039,-0.835115811296804,-1.18908880762858
0.320220400297926,-0.0994248392343853,1.08131804210858,0.945971002822859,3.00880235593506,-0.0427130251186074,-1.13998625265829,0.658939738257699,0.844922003685213,1.93104606102418,2.53281983229146,-0.850062758267604,-1.36036241408285,0.0256601330385154,0.0894788375717158,2.3664534300039,0.527320464372638,1.20645710510873,4.3438912218943,0.718392060405989,0.778658221151047,1.33350577904104,1.80720555457776,1.36937946036588,0.456635327828346,2.73499342497346,1.36704433199452,0.717612173790617,0.816875468993437,2.0309685596171,4.78229630937835,2.77092161527576,1.46513631886732,1.52367344653987,1.19991542941687,0.640051593271246,1.2222208602994,4.21397737275196,0.607384461422525,3.72802510199917,1.4704159314934,0.423060632300622,1.3286998987802,0.768955868296869,0.514154202220844,0.907287812736381,1.43984739047614,0.785174516296225,0.444752214169798,0.519680428092022,0.499058494840696,0.396208164149169,1.2266483965655,1.64251203659831
-1.14919324180936,0.248851939470152,0.124140926470725,0.784099012363477,-2.23425300127021,-0.878595013438525,-1.84928954026137,-0.189113579515397,0.146798677307782,1.58298728297756,0.283671687330258,-0.975063924147549,-1.0135998908775,0.0301894675449708,-0.220195709523901,0.131629677080245,0.0294323944029218,0.149109458317084,2.25354704735541,0.300165307192538,2.05158903729134,0.531686965323989,0.59745388820931,0.633867011237092,-0.100347377618693,0.0307613019878749,0.323730142851098,2.40010139061911,0.305888631199196,-0.696792224446403,2.80101737872981,0.296625391086371,1.57372140611661,0.0293342452586128,-0.238308170839366,0.212887892242869,-0.654830208908072,3.37333607315559,-0.118029794313604,-1.2974504954642,-0.118666832462832,0.332071131675664,-0.119313006002397,0.424058073520849,0.778306840921737,-0.28871547950288,-0.393658851852106,1.28513183483692,-1.7036890840036,-0.459505494075741,0.197639110169952,-0.858724597310156,0.190202715048162,0.427673641235321
0.288728586128304,-0.316792438800777,-0.294865242936595,-0.102761023724049,-0.328270706487612,-0.36713496451516,-1.3083239158305,-0.41932278087578,-0.412053127694701,-2.40113369576164,-0.513134956073498,0.960189452257673,1.22108818323027,-0.802781689118543,-0.0331801958172777,0.104833238436047,-0.0818457296613255,-0.249159984088266,-0.648691007162029,-0.28512274797854,0.272537275914377,-0.73627960422871,-0.224371440585841,-0.392086694050953,-0.0581235056233229,0.708838050608156,0.0891885694341301,-0.803961714832854,1.20658624935892,-0.707988013232264,-1.23586806147621,0.355889662058431,-0.575861925351751,0.537570691208539,-0.00784127458721784,0.068608225289242,-0.708876195205016,-1.28719142446795,0.312807047009465,-0.316202202961605,0.464593032124471,1.27169722697408,-0.136973637531063,0.236189386033615,-0.930492101745902,0.68406049963346,-0.829970198226221,-0.513082576094865,-0.900119061827489,-0.193848504240626,0.226827228508713,-0.0562260559680254,0.342402038325464,0.355879650521008
-0.627697929572758,0.172907596556888,-0.235128559980801,0.716126411697676,-0.459803321633214,-0.435324570908943,-2.56519572897881,-0.692158968067302,-0.00496072827492178,-4.72618899423821,-1.05586936769267,-0.574991432437002,0.61189115319201,0.224623156262993,-0.715531128158337,-1.85996575685872,-0.652845556165615,-0.46095613367369,-2.3112244304773,-0.745241663624392,-0.427151704994687,-0.885212461858254,-1.38957090000658,-1.40220453227831,-0.94281176900393,-0.420210552267559,-0.778247838194437,-0.321036508480349,-0.823813478935133,-0.879163084137156,-2.07623451639011,-0.757448849429871,-1.35316913165479,0.515994789198725,-1.20772469891827,-0.222757355770609,-1.17802456439159,-1.97089703751773,-0.00812903898581019,-2.53615346713875,-0.777779646349133,-0.781629480085606,-0.463789175344836,0.359068858733705,0.82423673024946,0.166070801850816,-0.437029077298066,-0.7895604199266,0.701486046049808,-0.511966650616901,0.209942064671754,0.181143505537724,-1.09660588788437,-1.40049541420127
