"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
-0.30113773479502,-0.239274578728252,-0.103471293183923,-0.744113866444383,0.937181789250226,-1.08305785541097,-1.22220104130533,-1.07822479001277,-2.19604079666868,0.393736405260008,0.524173767158909,-0.37690473013975,-0.82131932817563,1.25477742937653,0.988923102587647,-1.90257223032668,-0.194604638394592,-0.0856482848236604,0.432525280463601,-1.90506871645527,-1.30272677862696,-0.455228766684404,2.0178431164094,-1.01302261779909,-0.648528050121564,0.177747001397425,1.40936486500117,-0.774695928064841,1.06963714408666,0.724259867817256,1.5427409898068,1.15248515999458,-0.621799870140281,-1.73361443457514,-1.01187381704378,0.652239221757482,-1.70256411460721,-0.421564151161439,0.629690201627233,-0.342378510556613,0.0629386141540071,0.714734044723724,0.929227456495669,-1.39727805931126,0.193464883788509,0.543754858432485,0.462841698426357,0.838357166135495,0.452033483622429
-1.18647355651176,0.168861286177314,-1.51340116952508,0.0191027499468602,-0.258781230379169,-0.703223178419747,-0.607727548561505,-1.32739600027105,2.54955411356138,-2.41514915729868,-0.653167915688998,0.322666662581519,-0.764182143571244,-0.498500461773518,-0.477008376742191,2.14388354808221,0.229058339390756,-0.946734926161696,0.0111459223134714,-0.174525548455366,0.704285574297983,-0.992666445251472,-1.93884987680956,0.546089421735618,0.01012810679658,-0.0685293854082217,0.410408012417596,-2.4635289193491,-0.221570140198376,-0.192405500638888,-1.4930204039099,-1.92933017669302,0.80804368873026,0.422447552692022,-2.91184213778381,0.075969544776937,-1.2638758591492,0.173219660437937,-0.331362690403711,1.53759499715667,-0.467223575876194,0.005978691572361,-2.02296095964073,-0.238057583783147,-0.920933375264016,-2.87246122068499,0.20000567484723,-0.293371889845618,-1.05713740596383
3.16245704639558,0.791562136810548,2.17480599788048,-0.359083246507043,0.25905187269686,-0.801523774320786,-0.867144605127988,-1.25537650205465,-0.073682167027795,0.592946209337221,0.626131877367545,-1.06983003380771,0.5249544386529,-0.222352521655452,-0.15911188736734,-0.536322435127419,0.753465970831693,-0.229020054236109,-0.261491400710192,0.164560438028747,-0.256116838718189,1.09581349608582,-3.72378102594709,-0.585818234342335,-1.13506870546341,-0.387661370303943,-0.0577898654823781,0.457726408541474,-0.195921995129819,0.179158132490085,-0.444286713353747,-0.0284480932512895,-0.53204556614649,-1.10442330240022,1.94759533338464,0.0433781454169414,-0.898669267214508,0.2416769608275,-0.181161351066652,0.337437466258144,0.479984006279383,-0.436998475989858,0.73398133243587,-1.54511183584914,-0.0306413608813729,0.137321435809859,-0.491962581360146,-0.200411378232079,0.753843295524049
-1.22454951850961,0.142493876901703,-1.12377899860548,-0.0610591844361942,-0.127357697036661,0.964252230213054,-0.20033566040725,-1.66197022764625,2.17514125118828,-1.78759406238978,-0.25715604177265,-1.31016559832329,-0.425423271448099,-0.214365374631315,-0.0899330739312684,2.34855359045292,-0.340066265882957,-0.743222129965182,0.0991492487731335,0.302305563465411,-0.0257942270786541,-0.468947735219503,-2.84855439911826,0.398609438600716,0.76827168258199,0.931015786234985,0.418930793345948,-1.86288894455654,-0.290601072361402,-0.780256324033872,-0.888304435662397,-0.856361778278111,0.350317562930605,0.510869894606452,-2.12876542833437,0.0186309303772682,-1.72225779486979,-0.0725070875663898,-0.0205390955608083,0.582948339594387,-0.673772937802276,0.0427754832769798,-1.48905343634845,-1.2265605264619,-0.779604366449242,-2.47137047205135,0.457959864169719,-0.414328922665577,-1.02748770755842
-1.17957116204079,1.07271634976892,1.14587264848562,0.0977248547187399,-0.392841430711607,-1.17115317195206,-0.639691212406497,-0.603747780924484,2.42242333324174,1.70599513071994,-0.329170496753412,-0.331805040562034,-0.367611564468564,-0.725536371687341,-0.758603431337373,2.5172884854615,0.0630396006425941,-0.99417074707183,1.20152299887179,1.64031345488363,0.758124803064447,-0.186180589530962,-3.8459008934406,0.490299915369603,0.289377201847516,0.871152204120449,0.565114531260745,-1.84096297008513,-0.332750827616341,-0.278296467605777,-1.16253100772166,0.119782791460003,1.88441954136536,0.744259130199495,2.30253408735177,0.248163748728852,-1.92440494372667,0.0538703440162814,0.0370189167069127,0.72722852253774,-0.511190923892799,-0.159598204599552,0.352366555279822,0.1728568661349,0.146056200316453,-0.865684316478103,-0.236659091564632,-0.316182471542436,-1.02796811116438
-0.546089719955826,-0.0356577510813155,-1.00745421349595,-0.516269033881939,0.140722657213768,-0.485191740428051,-0.116661617261991,-0.516296200929349,0.16306588666205,-1.72552564691033,0.283802887078958,0.0376488200015609,0.666126854965419,-0.435068886215411,-1.04852875503313,0.623081934146502,0.713079623013462,-0.372073362977077,-0.15851761933028,3.70704482496705,-0.249210315949975,0.373728342754574,-2.48431809482087,0.406313791632717,0.392861648007592,2.5531859612576,0.287466139156997,-1.86570787613035,0.395686724649618,-0.0830849598237418,-0.401442550602741,-0.572258243962934,1.20386197101009,0.260598444690437,-2.3091543865717,-0.681064268608677,-1.17801885157984,0.246106973148762,-0.0903311266095594,-1.18235365190014,-0.0512425790784911,0.985352862166533,-2.00021541239054,1.04333016444269,0.120188341671154,-2.17805437133859,-0.412614128430853,0.547739041988884,-0.507115256358299
0.841682566991999,-0.349646479333138,0.498472225059082,-0.0347816411057078,-0.0678622439354424,-0.216629275287669,0.669245115006571,1.18434361742213,0.0230344014908903,0.879086408393798,-0.68378708835197,0.109490136411925,0.136202263421609,0.077762530717723,0.235711021581694,-0.0875001271040947,-0.82436829436498,1.08051338731608,0.204990057650083,-0.766498072573919,1.16502298408653,-0.0918916271293426,-0.426155193565335,-0.17094597333285,-0.0643222554049725,-2.03843178622429,-0.48943382034813,1.53372439621783,-0.199415184443479,-0.104660589591063,-0.522140305924198,-0.231276956185472,-0.540842795104596,1.05295538549474,1.95346755518483,-0.170976834633069,2.05316398874777,-0.284605431423905,-0.204265655679162,-0.350712699550304,0.0929484982426647,-0.907751387170299,0.268865682799547,0.797265627802959,0.207772551087516,-0.271921804603124,-0.364534538361653,-0.459862389632111,-0.16563417571361
2.39952668774105,2.08613840741198,1.42626128485912,0.945059451914942,0.937285450870764,1.33973785525814,1.76724698240379,-0.244098359355917,-0.347388670308703,1.6725681935807,1.6553173858513,0.583161303918974,1.55267433355122,0.474738711477648,0.397493929145654,-0.273212266681854,0.452845530395164,0.161836215561175,-0.335225874482001,0.416459979940162,0.0697047047669557,1.93261499551057,-0.761904714604748,-0.285299129298122,0.436469435504693,-2.32065524434485,0.0226757492404266,1.79407302546926,0.524424001527041,0.876882925120182,-0.390213565910494,0.379770058621662,-0.195301023821771,0.149995661519412,0.532762665266986,0.169091984138215,2.79910332217812,0.615082093261323,0.89025246825546,0.804882119132788,1.11428514447593,-0.814407972567841,1.41959433551478,1.23328732779126,0.298998919360285,2.38172898348878,0.875516070597698,0.561822099364566,1.5587512733112
