"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44"
-0.970590226839496,-0.0717921073793838,-0.970989986645643,-1.98690744640936,-0.00244705373744575,-0.565866110430093,1.656727517253,1.42040573200373,-1.00824167109746,-0.747670467765554,2.23321791587089,0.750617597673944,0.188061800273493,-1.43816047870195,0.685213604449548,1.70399166516256,-1.10041914327001,0.721859715447234,-1.07669412688818,-0.81491146315536,-0.0747811730559097,-0.83764953822331,1.61604769100698,1.95378368190449,-0.0852653378906197,1.09979408398512,1.00504649453171,-0.653638607090382,-1.17274172441217,0.0499080987840977,-1.09728100807764,-1.97985566355103,0.131538355555679,1.00986377778609,0.804327786900946,0.933447953359395,0.328992826443285,1.6092263392701,1.11974439495657,0.361515152969888,0.541192865161573,-0.51098899364234,0.0869988992185541,-1.22320784102839
1.92185035192375,-0.770654681376399,0.0630861398090513,3.85502756157998,1.36619916195124,0.082268765912619,-1.87482607588746,0.484894208117119,1.09678812407802,0.0341872663872726,0.16587006145928,0.400242894621879,-0.168182959572719,2.10624356874654,0.70244542174137,-1.82246961105834,1.61401788496721,1.33321013622858,0.246613247856121,0.110381341544466,-0.331431755146028,2.72347955084622,0.678563805318079,1.27294102157865,1.18170400055322,0.602351451224324,-0.132114132308938,0.675369034787365,2.74319483087654,-0.281787382868418,0.0472774822740876,1.98224848672874,0.158009705981951,0.547083044472306,-0.348175428382971,1.39573342398918,-0.206046172027623,-0.297595501437592,0.528847375583498,0.0919888103154036,-0.0502862159794836,3.27744444580376,0.736200693296884,1.12591968464235
0.787056540398061,0.704258982121302,-0.940676853787379,1.04487653193032,1.9570987874134,-0.816056022690026,1.21084993348319,-0.0459222312914254,-1.45162722889665,0.0629870349550263,-0.539077226152374,-0.0377258330255648,-1.12764354200849,-0.435057848843459,-0.266742617723087,0.616475725359712,-0.855801265444758,-0.0587299603399235,-0.761899378991789,-0.359169684260304,0.375919674425166,-0.339919570400096,0.0811144871880276,0.897251641996793,0.116458469791537,0.446660070611659,0.669902688632008,-1.10568055457863,0.0812299889275749,-0.805299824039067,-0.451808611098876,-0.164990897024967,0.27921230056527,0.194702370426195,2.13757186895438,-0.200560171203334,3.7271130932164,0.596338049034682,1.10103596872483,0.744238717823657,-0.935572163531638,-0.379654048823709,-0.151865371545573,-0.0635009237881414
1.6546586097883,-0.330039396914238,0.321367876597167,3.69588795815522,1.77608765081552,-0.142389440817406,-1.3598434373213,0.596073420649087,0.0319234933352875,-0.216654378711879,0.109802726425303,0.361934234958594,0.064575214374084,1.84975954199686,0.55173029273639,-1.36761415366424,1.44878914954355,0.803375121669091,1.79054251234185,0.921417191402691,0.0970561343274495,2.29949426019785,0.8668487184088,0.938400089434041,-0.277291485564014,0.666500761977982,-0.108877731888558,-0.29531353544573,3.06266209155176,-1.21554323460454,0.0569781294798281,1.99952792883646,0.293172551323152,0.0759883875666636,-0.537718684447362,1.07726560593205,-0.299521301790586,-0.145249388356305,0.833276316931404,0.16710776763059,1.19954900450595,1.50442757923395,0.661537889704044,0.129792262956749
4.67224424022684,0.735252435597296,-0.0820451901739866,5.06956891672705,2.12513960087275,1.26863495990533,3.33343281460575,1.06627885319222,1.72885091606068,0.311470604575048,0.586560836000168,1.10301745144177,1.10006940944257,2.89296318860188,2.86463766305297,0.706934140979186,1.68803339016131,3.6817583616052,0.628222207437994,0.90789470434937,-0.127732764415656,1.93817681793906,1.09092301897529,2.86350696356638,1.00594537103836,0.751841246329523,0.679774764164688,0.183782175427158,3.87322148465409,-0.110082732340464,1.71545342868078,2.60513153991104,0.830930082016825,0.377189631263054,4.59137339379981,1.82340063714792,1.45387943275664,0.786863316825909,1.17176737138426,0.411485773037872,0.854796672031265,3.71151223027166,0.759389579090695,2.72886415980939
4.47795204167366,-1.12791333976352,0.234860810025892,2.19922015099533,1.63740970635252,1.02611375834158,-1.96399761239551,0.147814497115331,0.0366642013926947,0.504053180155555,0.227491259340542,-0.300351528290967,-0.340557434784652,1.51688559104361,-0.500774903930651,-1.14186999719735,1.01461757176399,0.975107825083721,-0.115584714343115,-0.514061165513636,-0.477572183601071,-0.320386330285316,0.044438243339365,2.32115747902052,1.04118223411641,0.231205030541124,-0.12915352403233,-0.38373662127089,0.912048602213522,-0.572991053923286,0.00430306213355973,1.23019848630073,0.392173796434563,0.218208932146309,-1.07600132949466,0.556092729100138,-0.439034691531582,-0.365385828014099,0.702619610155991,0.198547009987915,0.153626187416852,0.218859559657853,0.301515898847358,3.3489952246877
-2.28710589633474,0.216063559634147,0.27082190056484,-0.403482880606198,-1.85997784923164,0.144336077044894,-0.487549928142929,-0.314059624204415,0.474391769391758,0.100168156636598,-1.35677440330201,0.171888300716706,0.725114254659971,-0.296241813460053,-0.136265862437771,-0.918387063720756,0.0317494980275406,-1.73514556242502,-0.360804621531877,-0.212488638390623,-0.392913116432266,-0.831900348774398,-0.368152043536227,-3.13533866840819,-0.652967867160763,-0.76279144329575,-0.226899897786677,-0.0220597952441799,-0.781731359774408,0.653790033531141,0.665124750896382,0.0489206448174357,-0.100159343787332,-0.249610019202585,-0.524900832347342,-1.3196337224205,-0.701034217744059,-0.18411240739238,-1.2108156445963,-0.0964745181269615,-0.655899123584209,-1.26749049595678,-0.038568681268023,-1.61589628472587
-2.78008520548781,-1.38400909726472,-0.273454259892673,-3.17838098363595,-2.29358246377821,-0.78064091455532,-1.20776366430139,-1.07166839524714,-1.51837297641558,0.0840282275177834,-2.99951946300155,-1.21240802289416,-2.14156040255133,-1.66209741405945,-2.35305918492287,-0.252205571699031,-1.88670684141596,-2.97948972648749,-0.815274952121387,-0.761256877562152,-0.144472079192799,-0.985378675984263,-1.33746551643571,-5.40208409986344,-0.775642892746849,-0.67652120761643,-0.603764750792267,-0.370739365957596,-2.33249975225561,-1.34757433995252,-1.7795517318564,-1.12564400014635,-1.68657893700343,-0.706415453828721,-2.48124720716801,-1.37510618168036,-0.712931590808515,-1.24016379280774,-0.45976656037088,-0.534130993441018,-1.49024668283755,-2.3920643579976,-0.782898916351469,-2.47213390673916
