"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.00288937605828628,0.00215977674556706,0.00134910658904995,0.00096368812193714,0.00822409079279185,0.00187908338360657,0.000454488247044011,0.00177080529043402,0.000109814557695611,0.000792661646458629,0.0224325983591761,0.00831875747390349,0.00257790700510782,0.0238582564778559,0.0048653450800554,0.000405869459035618,0.0146487137604193,0.00306562633026283,0.00273998051475041,0.265370795466353,0.000180874613715455,0.00294263373978686,0.00143561134098,0.00142360532055902,0.0100229057116333,0.236019299186035,0.0222143867324923,0.000282035445144941,0.0234630980641761,0.00394850537367318,0.110512810957431,0.00491550035232112,0.00680950017047411,0.000673381312141472,0.000113451381063825,0.00401275607871448,0.000108438996446519,0.00440493567573039,0.00762008050432441,0.000237988099107522,0.00925370400158446,0.0978747594898768,0.0011455272583873,0.00194900273230259,0.0230234180189046,0.000575845544269148,0.00220195316382971,0.0479150527781673,0.00372380696286242,0.00211838963407439
0.00546526106106424,0.0239129537119757,0.00102536805477455,0.026186629551565,0.0325670471625798,0.00801716877693019,0.00135087730857348,6.95909883676427e-05,0.000253593195221263,0.00099208420264238,0.0827499081190731,0.00061253733995859,0.191744773574807,0.0223401791265263,0.0347365737051872,0.000154986936765805,0.000629864580157194,0.00209113452165912,0.00556036554623289,0.000266557689300599,0.000799885741848685,0.102646886174402,0.00102257855667661,0.000430767944744337,0.301348793190565,0.00141443060698325,0.0179511413585649,0.000914327278944017,0.0065953982440847,0.00894404169091807,0.0357155653275709,0.0156473725835908,0.000763032339178332,0.00104612685659796,0.000193388254188456,0.00109396193250055,0.00129718808716142,0.00141390957290553,0.0205339959888872,0.000237656041600388,0.00268269889570845,0.00891843180832031,0.000272083890036297,0.00146041656397223,0.0023868759552921,4.66263684972649e-05,0.00557930541492351,0.00447285451331383,0.0124588127355529,0.000983990929107709
0.00399071813486478,0.00127174372539094,0.00167936061179262,0.00141059103557974,0.017830069076099,0.00161324596182108,0.00178453620962781,0.0044764798367291,0.00212844485830527,0.00237898110743802,0.000924420799653061,0.00218735126996367,0.00341483153715539,0.0287363419454307,0.0220323379020752,0.00127841563117123,0.000657246579141704,0.483581781818868,0.00411168090557659,0.00063184692922591,0.00533881770419802,0.00263754468311564,0.0012761245677236,0.00125310918790726,0.00231835236962727,0.000471802544801645,0.00568726029530078,0.00810388548014472,0.0546191563150247,0.00900513972662644,0.00929800466726439,0.00348839884180159,0.00143717211724327,0.17084852408579,0.00129506882324104,0.00707814333711673,0.0531424206426557,0.000190791733575073,0.00590019199590391,0.000404995240119602,0.00265339228378913,0.00181230115345403,0.00527436651420004,0.00145465360978861,0.0312230636478916,0.00139137304674819,0.00306343215382938,0.00366619362178894,0.00519007502773619,0.0143558187056835
0.00222459244620327,0.0150535610165668,0.00315734939419548,0.000894371808092789,0.0223025611033605,0.0058233650354201,0.00366821497871794,0.000175696357759264,0.0558497391665979,0.00376406012605491,0.00722934312471495,0.0261695239549658,0.0011845110242798,0.00738068474745615,0.0111270662117863,0.00447261992206888,0.0264713238320753,0.00182394717142884,0.0586161925674622,0.00122078926900722,0.0834812157283292,0.00349997418559655,0.000967438800995259,0.031384187130287,0.00463463133137074,0.017732339674801,0.0676849894414834,0.00171847007280236,0.0122346743494077,0.0380744045966441,0.00312125143611622,0.00945766386444831,0.00351493745764539,0.00448753617533107,0.00165378321395183,0.0293546236640919,0.00136317350701385,0.00849663069200126,0.0257328182103965,0.133238100215023,0.00289667494669704,0.00723787856050976,0.021487601786136,0.00128187511488927,0.00171632574586103,0.00223121521801336,0.149769734443105,0.0387623686821968,0.00744849888695464,0.0267254696096863
0.00616203271535867,0.00481194285377049,0.0022390321071267,0.00210610215342111,0.0107570537234435,0.00163615990814683,0.00212950620385801,0.0100745651075986,0.000555303148255521,0.00115902794965535,0.0529675614319161,0.0311447901833938,0.0626775381150483,0.0406447568424027,0.014188638431442,0.000998630819936586,0.00839400115156344,0.013269316326339,0.0870171621705189,0.104568594713099,0.00449749395232897,0.0160064662728001,0.00955656054509305,0.0270522615090544,0.00294474550819249,0.0331581586354621,0.0903481322588501,0.000394232357722169,0.0591479212194699,0.00709807784117002,0.0129398057696327,0.00481492108208593,0.0040740800150117,0.00222400627630024,0.000367487906998754,0.00985894939454667,0.00670626517905698,0.00413306531735124,0.0107295356200617,0.000360018759609471,0.0812266281994482,0.0171595120627026,0.00112256851519623,0.0060054527807888,0.0330613138820288,0.000238050381890814,0.00336743289476371,0.0609669040444794,0.00745065364784617,0.0254875821137624
0.00847225406475793,0.00355874086377181,0.0036207927012576,0.00681030524508986,0.024740146783983,0.0274899207773816,0.00129410874420455,0.000232968572086122,0.00249207356103266,0.00554007540984274,0.016623603965802,0.00134602775907855,0.00704303191019902,0.157676333192931,0.0294437093102122,0.00104680852600222,0.00145039789509895,0.00932859968365493,0.0107402445475196,0.000367056473078613,0.000877560912451434,0.00889772144411133,0.00104991380832012,0.00101491072078999,0.40226569550366,0.00317656688371947,0.0492137714054816,0.00557016371684228,0.0137644868810833,0.0185731387650742,0.0303586312976147,0.00964282762340573,0.00153018608262303,0.00768183343777388,0.00241837130142845,0.0178680335219045,0.000564059464597158,0.00230340207622605,0.0123257008923501,0.00322710986159614,0.00464148854824004,0.0323710901797992,0.0170161670889253,0.00217093249591631,0.00498500903061338,0.00138960739484441,0.0129208324593802,0.00536569639738978,0.00466318810323658,0.00283470271361677
0.00512877476994182,0.00214773221305435,0.00160922051216134,0.298015415899376,0.0131345890174896,0.0270410102454503,0.00126684896897942,0.000173941098200171,0.000943028451670665,0.00694290853159044,0.0171620515589995,0.000787028613702004,0.00474705619132807,0.0848136964358683,0.0240235784106387,0.000414098563061787,0.000883130438207789,0.0027333207095541,0.101449093127753,0.000275572710888376,0.000397704411382219,0.00403336108403657,0.00142016722977863,0.00043980451638885,0.263839135143015,0.00167782421566067,0.0323595593338307,0.000346329224510522,0.0129892734226505,0.00708235659178249,0.0047375064068727,0.00495262354668052,0.00246700457746656,0.00275947392626508,0.000571794853385501,0.0021228297773204,0.000235989676811775,0.00113674393244555,0.038009071092947,0.00125053091458991,0.0024590789946724,0.00648003017148964,0.00284174572227316,0.00162922680512072,0.00159449046949331,0.000198904111890357,0.00237009462284546,0.00247759788988693,0.00259390259291114,0.00083374827367985
0.0105482973334682,0.102931271170364,0.00676140004472267,0.00176564070054729,0.0294017487527225,0.00085166679509904,0.0533122945096009,0.000764229589940628,0.000321871066553983,0.00420557523523936,0.0794883497606014,0.00321679950059827,0.0167652383212564,0.0131319156876904,0.00881343291271131,0.0090168739823655,0.00641818497143901,0.00187468281376944,0.00385601664683744,0.147454052164373,0.00348185328336821,0.0189951278009613,0.0017371127130474,0.00223651529013052,0.00160161359959871,0.00590636643383935,0.0428256162799584,0.000714978026371681,0.0458392889475258,0.00563564720947252,0.00598478633023973,0.010660692679853,0.0110776677330402,0.000407191719695654,0.000166309320216016,0.0170300559032242,0.0152797530995329,0.0133274412592162,0.00745937836725463,0.000763110406127904,0.0169153658486805,0.00397367244261173,0.00208180667306448,0.102124127760622,0.00612720443891758,0.00372222719083606,0.0180644834129757,0.0798887419589154,0.0143115205613143,0.0407608013494868
0.0102869808439366,0.00721833168070735,0.00343394443234239,0.316207265833785,0.0331271868320217,0.00226659396917964,0.138691612658207,0.00100358283267493,0.00033761325266393,0.00241344464719765,0.0158801241593608,0.00768789038769055,0.0196528499393821,0.012764986610772,0.00826485178124738,0.00087871628389726,0.00354325198079475,0.00662210629116896,0.149384940040693,0.00414239383368459,0.00567247809854632,0.0113843431947307,0.00508469756387695,0.000151151383578399,0.00376384547128809,0.00187834147949255,0.0609113329342049,0.0025463583818131,0.0118909139745114,0.0169569604316069,0.003192567237728,0.00268482636639571,0.00950915148643602,0.0016037530278441,0.00108737876154587,0.00162073978482242,0.005921502925142,0.00296823782909844,0.0406641031770773,0.00223841889486405,0.0099610939134817,0.00587867903632913,0.00203406524716715,0.00435141342079289,0.00209645281263265,0.000660364052496411,0.0146575668408518,0.016003475170186,0.00706203456140044,0.00175508424865051
0.00485286777163277,0.00225021038551787,0.00156926972245024,0.289557158123017,0.0133473129889095,0.0277008561768427,0.00125530424920266,0.000169837210646346,0.000989983557582252,0.00706657898684981,0.017082194760816,0.000776948899580026,0.0052137537654549,0.0834826095564715,0.0244416908833665,0.000434024344628035,0.000875602886789757,0.00265774688975712,0.10021068424445,0.00026584753109999,0.000405809958752308,0.00437246481091248,0.00142591433678853,0.000455436767674892,0.271998108982109,0.00169703834848894,0.0335685175229803,0.000335441185798901,0.0117833584695417,0.00664125147363534,0.00483500135837549,0.00516239137738652,0.00251230579286204,0.00267791930030805,0.00055919466134912,0.00210569164415019,0.000236488320123668,0.0011604310120946,0.0390707841116584,0.00126951521534939,0.0024432673723163,0.0066913136296631,0.00282829714580589,0.00163079041311122,0.00153532185615462,0.000196879405839713,0.00243590752847702,0.00248557182866283,0.00243883147606875,0.000840271758496829
0.0124989949390023,0.0045755216807346,0.00516624060524692,0.010409126835049,0.0195625796654177,0.050115744095695,0.00116469797540214,8.87381826796522e-05,0.00103541082245194,0.00664789825606285,0.034565723390261,0.00114746108835329,0.0116731721721101,0.176864128412896,0.0298106898762931,0.000853243078458553,0.00138929733574649,0.00679942657750504,0.00958581948838377,0.000293565298442325,0.000666386144450766,0.0104213567290442,0.000765330319815864,0.000577327755309647,0.410534972016499,0.00151537451281062,0.0451940311691355,0.00209130028932428,0.0104109491505623,0.0104395325040918,0.0219776726558373,0.00521257319819462,0.00102657478106022,0.00161672099230904,0.00217254102690784,0.018177573868469,0.000483159158360095,0.00204528520640781,0.0106074296765012,0.00148092531497084,0.00457287025775706,0.012847846397523,0.0166293397637122,0.00248114235574201,0.00301638316876397,0.00114877025199486,0.00548880385506758,0.00527111623615565,0.00455468138002017,0.00232455008701051
0.00515794623932391,0.0103354875143188,0.000563139475291055,0.0159863319481545,0.0161046520363298,0.0407973769413819,0.000953053911984604,4.23384802159873e-05,0.000337986420976123,0.000990133328910034,0.0395536453658393,0.001022456527299,0.242947050469918,0.0337915480812875,0.0212687399950393,0.000231217911940653,0.000676728373792595,0.00307124899910864,0.00324398355083704,0.000263648213731519,6.65302263953272e-05,0.147459133367062,0.000471607719860133,0.000251161616773893,0.261081928808608,0.000756189997938007,0.0273452440447225,0.000573364558437973,0.0070287603976652,0.0204559223972289,0.0308463564394608,0.00444685734947595,0.000789821311326429,0.000762745285642456,1.82063530475315e-05,0.00270824629051934,0.00233033332338121,0.000828040653430817,0.013420413963646,0.000464738544227142,0.00494980317077096,0.0127267923631735,0.00170872418995713,0.00168724901166221,0.0049699882670162,0.00142349406200624,0.00383340910609927,0.00438662130303406,0.00411882196779006,0.000750780123959691
0.0345897108016489,0.00651089161950441,0.0252306587988439,0.00233849981714908,0.03833736382995,0.00517268583943987,0.00236637400046197,0.000300133507595442,0.00850679458545237,0.00331365205290636,0.0416986301098668,0.0492924394491361,0.25017071305104,0.0331517852867003,0.0123294814419035,0.00305222783479479,0.0361519849317194,0.0306064598405375,0.00550856526783846,0.000571878270718769,0.00100162813527142,0.17007130667452,0.00181472329757358,0.00244410539531308,0.00310285984892777,0.0011814428145041,0.0203854748738079,0.00312843851848187,0.0231411535726621,0.0562706246932895,0.00523904944527323,0.00656862656534576,0.000483677964770149,0.00864717385770864,0.00326626707414626,0.00206162034969552,0.00609597829562964,0.00349689581431929,0.0173426091395822,0.00616770254354813,0.00904910994367266,0.00711873366766759,0.00258844772519081,0.00261036979905103,0.00688733271289008,0.000477105496021598,0.0166503164683705,0.012205302271924,0.0104275338372969,0.000873458866337507
0.0131302043177086,0.0171176573256425,0.0134006990998453,0.00122710797969,0.0104181373718219,0.00203426028807798,0.00307952582711956,0.000561015902974501,0.00848924174057979,0.00601114260513017,0.015477046062645,0.0453614273054866,0.00229132697189599,0.0138429872050188,0.00915384271960055,0.00267511152695412,0.0271038582322079,0.00391009398257371,0.0577023075430123,0.00046362278622589,0.0889357467965432,0.00827142036787248,0.0049251176436076,0.00172257107430818,0.00143155172374926,0.0015879638216571,0.049977411817071,0.0172493697737063,0.0144272503448528,0.0140312111499538,0.0134699384138433,0.00457751975556436,0.00165720877297954,0.00264674236254036,0.00825230130535179,0.0221284713570714,0.00365289529677618,0.0101624544794963,0.0193456617031992,0.133382646620642,0.00509700429115745,0.00254489216827314,0.0842247567909001,0.000774047318847036,0.00327780785956346,0.0106584546184653,0.140787764991053,0.0295230265339898,0.0306603647990242,0.0171658092537293
0.0130134039241527,0.00350772869893984,0.00677941283136222,0.00533006412140394,0.0173668615050487,0.0596388408020048,0.000508501057731528,0.00035420539021095,0.0010876225137919,0.0293022518935549,0.0196407673669736,0.00109467268828365,0.0010274970404233,0.161028830247576,0.0293378413814071,0.00103245420810901,0.00061430645123664,0.0210444244322889,0.0131836723842345,0.000319481204418222,0.000918377474416269,0.0019108643942872,0.000723351030581717,0.000673924728873526,0.430803282538404,0.000925797924934441,0.0145199475770946,0.00200990558718297,0.0075342330106684,0.00517700587773418,0.0189156560793577,0.00601582088062328,0.00183962997045686,0.00336023927651255,0.0044506551517306,0.0388855829319006,0.000228487177154892,0.00158512321955237,0.0079891414635259,0.000916630363182153,0.00339018250443754,0.0056014943608249,0.0293871675213073,0.00488296688433925,0.00701537427238219,0.00213672944051612,0.00268857262590078,0.00453472573693967,0.00383086101590737,0.00193542883611897
0.00196475205702281,0.000611343686677567,0.00234047593018913,0.000657975421858469,0.00958336819497088,0.000857122376843139,0.00076535923800335,0.00934538884878212,0.050866456405285,0.00798391275218305,0.00193128740928215,0.0111785651403918,0.000439548885298059,0.0219649155896633,0.00352252895010269,0.0112955727832589,0.00582612030375295,0.00706166188248203,0.00513513481629207,0.103320223274216,0.00296066663520975,0.000531265222622865,0.00294360103008598,0.29479012191983,0.00760734601875524,0.0782008051740999,0.00934037319773769,0.000718522525405944,0.14441167251052,0.00352103488633974,0.00313509771488287,0.0245587335970177,0.0320862932893903,0.0131434389516239,0.00124414618319818,0.00607977122824519,0.000630612606190078,0.00440793625117236,0.00646371840011491,0.00704319671870841,0.00307586937050027,0.00912095563575848,0.00320882623784288,0.0213386006600238,0.00979131944007816,0.000742512875513722,0.00244232467291717,0.0151864684641836,0.00241355129199015,0.0322095033434846
0.00751370628964933,0.00648050281779605,0.00232626199545759,0.00188472044006489,0.00587165071989736,0.00121047973689435,0.00132701917921232,0.000820647508129145,0.000797373054488354,0.001010744892891,0.0122138224219348,0.0588991478053486,0.338712082608822,0.0346082149606263,0.0107038686800007,0.00188005854365868,0.0239911514135202,0.00533488784471449,0.0033898048101266,0.000391351068408591,0.000711587123347044,0.197386223812483,0.0137951729918158,0.000915114009324951,0.00202537226381766,0.00178671244108468,0.0342019096021069,0.00149458276646171,0.0134982911534233,0.00503676923700433,0.0732832753947582,0.00265186358251504,0.000301249790717125,0.00107057946889288,0.000508548190903351,0.00196709528102577,0.0548831094354436,0.00614332108269937,0.010947658929988,0.00113696210842117,0.0079122955275739,0.00603735381422855,0.00101868809490854,0.00103854714908799,0.00798703395938902,0.000269405605147116,0.0153110741147735,0.00869796962628604,0.00564212018540952,0.00297261646532054
0.0146076843910996,0.00411210011303384,0.00408442399327552,0.00202891510702949,0.00552485759622071,0.00151651732317577,0.000886072841615984,0.000683754833769088,0.000589317509662409,0.00162461334801635,0.0309307121051131,0.0641541761983552,0.284049631241013,0.0368205765259631,0.0191996352061036,0.00204939917107196,0.0281244580396451,0.00400567360702279,0.00345153889939999,0.000601174983274395,0.000260239021289717,0.162931281179538,0.00838925775158666,0.0011145164570182,0.00405937886626905,0.00351195747367571,0.0235462956615254,0.00255678599163331,0.0134779849394587,0.00822018413798163,0.160538927191302,0.00794161889110208,0.000277934516267634,0.00100200098640176,0.000939887219141923,0.00169218071456392,0.00673292816743733,0.00605942595900001,0.00892368765884611,0.000815426150334868,0.0081424385591885,0.0114863721720297,0.00135812837980393,0.00192848694346,0.0103949981168626,0.000403734616933676,0.00914345939077224,0.0156735656445972,0.0078080876790332,0.00162359652908372
0.0111830289927053,0.00935384115427246,0.00605616240893757,0.0246283508288087,0.0818992891201917,0.0102278327618511,0.185827016164676,0.00346639722992277,0.000756327242732902,0.00706835666126695,0.00483727519872909,0.00210255887460206,0.0152617035943499,0.031607057633386,0.0638699779399801,0.00189877222111224,0.00105586111907396,0.0620848672694105,0.00898041986029614,0.000988790619511181,0.0773664366321938,0.00745737488200468,0.00725617004042212,0.000922922092243852,0.00714798728220563,0.00031668089844059,0.0227244375136658,0.0231350998623583,0.0266024290101888,0.0248486894337123,0.00791344713494242,0.0143925448820989,0.0079035046305821,0.00348485145497049,0.00442075665427722,0.044338738896274,0.0501955766583315,0.000791098786769038,0.0385587277979319,0.00192852289802214,0.00682770860410314,0.00438419167958774,0.0153227232968698,0.00365646408610798,0.00931379983935648,0.0103950550364813,0.0109598835179541,0.0106378483348048,0.00770622217124697,0.0159362190960362
0.00521589612153325,0.0150996851185619,0.00150884429787433,0.00120942592011806,0.0202611695421285,0.000543226329708853,0.00307811577939976,0.00018624932180582,0.000932864568653305,0.00198019819350326,0.00348142626794209,0.00431997377436651,0.228625492755707,0.00606517270932571,0.016012264059109,0.000576388787594111,0.00241168545896395,0.00299425392177994,0.00504381028836683,0.000124758302209695,0.00035223537744411,0.111816999919004,0.00034217989496752,0.000205754798721516,0.00162169436762506,6.91145789918047e-05,0.0202393310115474,0.00127763272859712,0.00669009734564886,0.452967138545235,0.00250496051329627,0.00209512558272851,0.000507317074804173,0.000576595401666178,0.000109668799235005,0.00154718196927099,0.0128612070087449,0.000613290650877346,0.0060185913287688,0.00563705162448491,0.0010371283964752,0.00287291627759644,0.00309046120023253,0.00128702701479245,0.0177821729019019,0.00768451318035197,0.0078976545235138,0.00474617447423953,0.00491088021365179,0.000967001776933608
0.0011530822125563,0.00354789928478057,0.0021203746833401,0.031530204301548,0.00646705295176897,0.000245357815308611,0.00362087640157561,0.00295103409819611,0.0359994988223212,0.008058229193265,0.000736784875950122,0.00252477022706367,0.000292390964907537,0.00353305511505608,0.00511275499356856,0.114291336972349,0.00220336002002151,0.00180687924956086,0.0177853553622123,0.000212542106770398,0.166902632989488,0.000329760361559324,0.00422278217655087,0.00655885863621974,0.00215290579139886,0.000904553002693822,0.0152658297618639,0.000698809771311394,0.0066785781521656,0.00243669006154043,0.000927061212655565,0.00122510248108756,0.0163720295391878,0.00747218764120474,0.00121321037397872,0.00471460890301491,0.000574691482663698,0.0266467743135952,0.0198535712986917,0.44164099495551,0.00282241830331454,0.0036520290497205,0.00376880012305983,0.000731396154115735,0.00119863187437542,0.000516368218716586,0.0085401456613939,0.00237339726626103,0.000936190338850926,0.00447615045169059
0.0202789941820005,0.142740600045122,0.00499669830780926,0.00307309697693247,0.0242459220896239,0.00118532405978104,0.00839065375225344,0.000207368143161269,0.00698472352169469,0.00532819432592277,0.00896265640803586,0.00225172819445606,0.00145277872035179,0.0073820209109321,0.0107983280136245,0.00657508744702706,0.00178309918101592,0.000806926448268323,0.0146444763429282,0.000453448181774433,0.0161794122655793,0.00379253116366455,0.00477123945198617,0.000510277939955115,0.00329950958883204,0.000522188681256425,0.111555203972423,0.0113905515393659,0.0113647969950942,0.0127465631646832,0.00558986052108722,0.00353428110326572,0.0115498116143286,0.00073499253933618,0.000910607670683531,0.0285938833323741,0.00218540538148358,0.0207908455948106,0.00804931165609718,0.194732734265382,0.00359982573243475,0.00548363181881152,0.0162481689731902,0.0011972436168028,0.00129649089657976,0.0108543783519846,0.196790251489802,0.00592673679080937,0.0188968179399396,0.0143603206952427
0.00600312150274319,0.00298306689124311,0.00276025478947063,0.02592206893726,0.018360259214858,0.00290987379858353,0.00433725985812049,0.000760668541925077,0.00199107202617324,0.0020449315880012,0.0440901780181336,0.0426009928581915,0.251845196088019,0.0276249219871335,0.0450348986234351,0.00243137366597801,0.0384276379564868,0.00372628189418304,0.00776456951447428,0.00105864957645086,0.000463928231399067,0.12251484967769,0.00915698703096659,0.0125354939186263,0.00589374223793946,0.00250021177017799,0.0241514724595436,0.000720823498038822,0.0196181994807147,0.0471338600381837,0.00735479893308124,0.00500060933263966,0.00097508082459128,0.00166622162535777,0.000413518310661005,0.00134818882543578,0.0216202534462301,0.00815891307415459,0.0730132813804912,0.00657567903588999,0.00611404135406903,0.00788896124559736,0.00090467498198185,0.00260592328952509,0.00643725038965698,0.000228276471476719,0.0129809429781288,0.0476156268902689,0.00967347481055324,0.00205743712606492
0.0032172315916373,0.00577680738654097,0.00197557942159293,0.000270127969885413,0.0073886888246069,0.00070331936574805,0.000697027003932795,0.00143845380056269,0.000135155393201997,0.00114079902393002,0.0219639021805984,0.00311404017837862,0.00439935841661348,0.0318745801033483,0.00437467738029708,0.000493832845953705,0.186168895108261,0.00381603184765766,0.00285702360553371,0.012145572408922,0.000589414365307174,0.00468655668370579,0.00073165071219223,0.00552574779652988,0.000950751128334856,0.333761173679336,0.0250037133234536,0.000438280511623283,0.0298766769363636,0.0176773889119472,0.0459361695265817,0.00367297926666543,0.0010798999365359,0.000403990245964579,0.000512543662055385,0.00210918120993373,0.000744543830164971,0.0144630555753271,0.00465403779694386,0.000455779117308425,0.0351467682496882,0.0928193918102063,0.000676556886670508,0.000927870244095629,0.0213129917805215,0.000140786672299639,0.00508614755803321,0.0507703784533777,0.00378145315237513,0.00211301711925449
0.0459148116132398,0.00331141136246976,0.00458829718160605,0.320012419468567,0.0103926769806195,0.0101522327056307,0.0154990450035519,0.0133513593478678,0.00314389140978994,0.0035459518977263,0.0102881531411623,0.00752991893482411,0.00733924187368537,0.080573553971938,0.0219161089811497,0.00980294761845578,0.000557851235976022,0.0247389430822504,0.00811680310927579,0.000624566538637238,0.00212715238702478,0.00621894368568314,0.175443143698294,0.000684849830112426,0.0229270247661867,0.000234356725088609,0.0157912159223136,0.00285299556898129,0.0156224103884627,0.00402950797787333,0.00677236775886359,0.00304220540944374,0.0020092384694767,0.0233579084900405,0.00124335401321486,0.016924595389465,0.00936176084739651,0.00520886243676455,0.0410957076254515,0.00302001144576387,0.00843657164005664,0.00170021596516985,0.0025821990866735,0.00307025870556403,0.00553213881191791,0.000546324099645403,0.0042482805575296,0.00531304374136306,0.00676198213432442,0.00244118696343054
0.00718420546815528,0.0112615385209579,0.00152130808323461,0.00299538013651459,0.0687092206033955,0.00148798895641321,0.0142806405285403,0.000226005164435732,0.000141183829655169,0.000834256964563217,0.101053287918981,0.00212193648898127,0.287909054515168,0.00509830774136862,0.00374573611672685,0.00035679711585169,0.00399219196499485,0.000822529234039861,0.0013173840715073,0.0105454299022898,0.000341795785945338,0.175354359480915,0.00238231372880756,0.001156993441638,0.00205244227105895,0.000848285164893428,0.0155745609823034,0.000388982692735786,0.0107642737014642,0.025410049847263,0.00210103669322101,0.00507817809513337,0.00212002164665877,0.000219043357518303,3.17773945133186e-05,0.00077710023181152,0.0630836804521252,0.0160532880455439,0.0282361092774844,0.00130498011753849,0.00465788271322845,0.00289385466577606,0.000491243408331243,0.0370079101881321,0.00193428533513042,0.00129357125194056,0.0196610602846848,0.037178023289959,0.014491310994262,0.00150720213420679
0.00654412554451961,0.00795344949027778,0.00258301015289078,0.000705454206445193,0.0548621243384324,0.00590366130018097,0.0107506513765451,0.000958749126918977,0.00397580695912591,0.00621389664086823,0.00969287372193154,0.000452162952272203,0.00521573117602807,0.0498723918681153,0.10265580966266,0.00140921936373407,0.0027496949773274,0.0085478671484578,0.00409248611169862,0.0015410525596987,0.00457980368571974,0.00713911830107072,0.00130719463221634,0.00662155033036746,0.00318082542084553,0.0196527241697383,0.0196649009049048,0.00732166837965033,0.050892944708579,0.0177033914043939,0.0594223920003286,0.113339606446088,0.00169996123270432,0.00139460781824343,0.003817228515357,0.00360775792504252,0.00705768000308853,0.00760434759270438,0.0129805786093175,0.0443169355117341,0.00239409908924883,0.0197106301398979,0.0065055055417692,0.000398316438039129,0.00473585443917837,0.00101530310453605,0.232442313518761,0.0171595308691738,0.0146550012843559,0.0209980093048157
0.206802910825262,0.00191620952331625,0.144480419639797,0.000470103183182829,0.00502019205050783,0.000209081615200236,0.000357387685298645,0.000543614588994389,0.000344682361731625,0.0475020167016033,0.00143448174223592,0.000312846365566806,0.000273806410846173,0.00531889114856355,0.0115410608143658,0.000425118806028118,0.000912860269422212,0.0031990271908101,0.0173325579649368,8.64562981885151e-05,0.000812788801724725,0.000906475223253176,0.000172204424958505,0.000162516696730157,0.000270569767599065,0.000113354143353765,0.00713121013135795,0.00489997672349657,0.00222797037226104,0.00690383408763714,0.0016984876074401,0.0075680881609148,0.000394894705759367,0.000198474730171892,0.444342140539603,0.00480035644941856,0.000473355191689877,0.000866134774366514,0.00142861881208098,0.00425750842756318,0.00110367112813136,0.000616785933689176,0.0431391181480941,0.000200166811034752,0.00249028600498713,0.00473156097311963,0.00137015681098919,0.00220986081591269,0.00449839589029265,0.00152731252651111
0.00355206244620319,0.00230850352572569,0.00231984456641776,0.000702551999119475,0.0176006710795752,0.00101216323986794,0.00237897321677658,0.000197522448766918,0.000204359047251878,0.000780551771825925,0.0310380787542732,0.00634633922636473,0.215940326748145,0.0102268510256748,0.0019305190788071,0.000227284449091518,0.36656731346002,0.00196578990581389,0.00549980771647922,0.0418502656398263,0.0011601687497706,0.115900368614995,0.000479114845470303,0.000984462609569453,0.00108493624660769,0.00649414027564352,0.0224254930850568,0.000435910871775737,0.0427077887880846,0.00602388504007394,0.0021390874800712,0.00149009066886056,0.00264173809072976,0.000664395012991724,0.000283932750689923,0.000438133480909136,0.00307182782898435,0.00464178896249701,0.0176953067413257,0.000577383667435036,0.0221363361879199,0.00964177728656584,0.000464588621400559,0.00185889082049095,0.00183364874473349,0.000115524869367875,0.00413025777006901,0.00944134483672436,0.00500956792146024,0.00137832978369872
0.0463988570149398,0.00390253054322275,0.00438153455762935,0.305784976982671,0.00998871726932987,0.0107045575335332,0.0150566765089218,0.0105676353798633,0.00377155996300215,0.00359249968499801,0.00910295591443611,0.0079815433191731,0.00844056040988844,0.0933575098700034,0.0198442647474695,0.0113994353168379,0.000595909934993631,0.0237513395109325,0.0115817105254935,0.000634354873372346,0.00248894892870013,0.00709498694249099,0.151012514553651,0.000631336025388682,0.0216158974642334,0.000281413477736104,0.0302118944872028,0.00276466492514317,0.0164686101031881,0.00414626226045989,0.00632203716804081,0.00292890647716875,0.00202106944212476,0.0290718725797929,0.00130375091133131,0.0220521185199523,0.00912935484989903,0.00459748549246631,0.0408895585026861,0.00310911650544539,0.00887261649903808,0.00191991294061709,0.00314646289818974,0.00278643492720523,0.00481283510050988,0.000607975566666298,0.00462163752090135,0.00494698747355863,0.00606990412647796,0.0032343034690224
0.176953946641867,0.00194449995839864,0.164803830458475,0.000348777390510365,0.00785340071734264,0.00025074046869683,0.00047863812250422,0.000567507051820852,0.000113441975751657,0.038657201091075,0.00319797893322263,0.000400302374432422,0.000688265030376504,0.00513199716719379,0.0136868740678322,0.000248646687361685,0.0015606879977379,0.00551383662671165,0.00564773339397374,9.18523859405926e-05,0.000452030374191849,0.00197883957470663,0.000157472850542695,0.000168395448549874,0.00017578469796569,0.000118210123020459,0.00434793673899552,0.00552422299266688,0.00253520289122864,0.0147239403974182,0.00228835593679904,0.00644766459533658,0.000237364743650848,0.000154752534940298,0.474232520643857,0.00317620634071868,0.00212650390975049,0.000629906957422301,0.00194353352870003,0.00136114079919598,0.0021671423419789,0.000708112306167432,0.0252370988146553,0.000191886819360672,0.0038149370863762,0.00336407001546182,0.00112264415926349,0.00508421915560733,0.00647205253163472,0.000917692148610687
