"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0.001183994336254,0.00152866839117206,0.0491396113680814,0.00113416755492652,0.00174220051971882,0.00856436932443285,0.00269184330090326,0.167943208739142,0.00554556802592221,0.0287070215956784,0.0131441234729207,0.00025447149529993,0.000390246243839867,0.00127799312123507,0.0121591438546817,0.0182468670976282,0.0146958617509751,0.0271733491681934,0.165759620960146,0.0036874052090841,0.000696813885268849,0.00795358786971436,0.0125689941467877,0.0243469088236942,0.00140668541989635,0.0221750931584176,0.0361027354185398,0.000482340631273066,0.000594294151113952,0.03431983598032,0.0162911599234497,0.129568088688781,0.00974782539195015,0.00198558894424311,0.0115544734879263,0.00682234812646188,0.0242373585805512,0.00584452105169712,0.0014804909460661,0.000693988222603269,0.00479261236420135,0.00649195867573658,0.00576602107480945,0.00108947315864248,0.00331766203609031,0.00135081307359199,0.00275004579009937,0.00631058811835792,0.000635638487164935,0.00468363855501966,0.00190931696384555,0.00569924747612236,0.0760428846892145,0.00445701131852466,0.000860219839587414
0.00231290151663942,0.00153192875719113,0.00280922509599265,0.000402814133104292,0.000640187241068467,0.00265252116317432,0.00129428399804491,0.00280516653451057,0.00520321945029814,0.00358658959923575,0.0172338623430808,0.00868648460588282,0.00159654113053039,0.00520019425025823,0.0158194217879285,0.0461270121109512,0.0150364982946088,0.0106142284328528,0.146089214807078,0.00183475957522344,0.000599227881168877,0.0020086658424026,0.0692578936264912,0.00769716799700592,0.00237205624153096,0.00345842098151373,0.0107213734778758,0.00134382187322053,0.00371879228107178,0.133260579989486,0.0035577333132814,0.0048361164910217,0.00747066731262274,0.00136922324884864,0.169355848473835,0.0485949238461396,0.0220189192361731,0.00357741068258412,0.00102573669010593,0.0043971600280356,0.0126153681575459,0.000953007225815652,0.00292733572059438,0.000244647322266828,0.00222414415714187,0.000574991652090244,0.0994258145337179,0.00905649860500279,0.000582034845796854,0.00388033197682092,0.00449968922537394,0.00136658982481482,0.00896207918096112,0.0591596845729153,0.00140898865707124
0.00334247927134087,0.00162830765290511,0.00126082500101756,0.000254223249378203,0.000712910455012288,0.0014212845990477,0.00124112913059923,0.00135466764047913,0.00549445985212641,0.0397799337776098,0.0108051769052631,0.00317943768036696,0.000363526591267751,0.000847822102336321,0.00493361456095075,0.00870954715299856,0.0312196298124734,0.00677575537460642,0.019321764327772,0.00154492605643988,0.00418138043127808,0.0137714038496892,0.0113318635347772,0.00798269300233367,0.000931938399687238,0.00457974970634579,0.0086406572915695,0.00565724973475063,0.00533704258759057,0.00190845762299197,0.0912540347232025,0.0122846800872387,0.0158690297775574,0.00126497360741941,0.193902181798424,0.00104040735186525,0.0282820115822341,0.0178973190578574,0.00126267896504069,0.00235067874172256,0.0199328221253811,0.0069010698473416,0.00501078538831357,0.000272167234998926,0.000849203016158538,0.00480942717530371,0.00173548285585314,0.00561669032998419,0.000873391904149272,0.00336619876565915,0.000784095488804929,0.0029979196163056,0.0384298074448764,0.333758189691718,0.000740896067584631
0.00264248984983773,0.00165837635244846,0.0124415099602913,0.00782196833473552,0.0046229153597549,0.0080338248750104,0.00566512681390818,0.143577759372034,0.0156992250843452,0.000883840330647114,0.0136070150023872,0.000611187446116382,0.0017348356092801,0.00238733615360766,0.011456520543827,0.0215286826597583,0.022307655954523,0.0406664495145931,0.171853657238689,0.00290428556256692,0.00189789469544131,0.00445112009952298,0.0239502085963824,0.0066833635332733,0.00465414871249503,0.0144391130869712,0.0379395141418291,0.000357672414855236,0.00425207456148113,0.0133764401965146,0.0358096311046516,0.0633565644465818,0.00735436831439332,0.00739159507560733,0.0039714206452111,0.00848337299228681,0.0114003880472101,0.00229218522466854,0.0148256285895298,0.000746398912823635,0.0230140316680838,0.026021539611133,0.00582450946199802,0.00612383833285705,0.00589352979248018,0.00159960714009519,0.00121277755703432,0.00502936232987646,0.00407705729958961,0.00559837588553367,0.00554430394013477,0.0759363224014118,0.0663177239092842,0.00636375189663378,0.00170550336376266
0.00167897966490412,0.00265270271750687,0.0049567529971038,0.00092720014400584,0.000252641522675403,0.0019407502233011,0.000586715166250462,0.00937619621164431,0.00342667524948834,0.00200038769915229,0.0135224238553937,0.000161398704311041,0.000369954166306023,0.0032510894429206,0.00646248128373244,0.001882917056132,0.0116071655637309,0.00811377487449299,0.0578899481667182,0.00160106475939809,0.000839846840581514,0.00768988837807359,0.0621301753874775,0.00153831445776021,0.0128856461827402,0.00404283186860922,0.0286624003784413,0.000605666392861439,0.00109122677788234,0.00540318241405104,0.000368837994527192,0.00577873304900156,0.599741632995011,0.00102212890766258,0.077199563170908,0.00181439746124673,0.0168221361005338,0.000316578305513082,0.000495708648677832,0.000653789217668722,0.00271484943093799,0.000423481407833728,0.00184805009784177,0.000545266374317602,0.00188959832105977,0.00107332047452987,0.00566140187241283,0.00193313119662738,0.000419964324734091,0.00248769208543264,0.000638430681101229,0.00237418204547943,0.0110746910061873,0.00410435943208099,0.00104767685102614
0.000387511403795478,0.00221422368299311,0.000932586380998958,0.0208953866233912,0.000312339934621917,0.00213383255159298,0.00101508019165704,0.00326129715007995,0.0286414174669944,0.0175434197080333,0.0237094997398431,0.00307838672091486,0.00201998803866714,0.00229668105808086,0.0182400678839145,0.0719185378038242,0.0313921889452456,0.0153125154139503,0.0296799304896069,0.00204864393278482,0.0150082011910471,0.0247579675141706,0.0601458492484911,0.00471454627137896,0.00202071364871122,0.00534254161451965,0.0186015037517965,0.0116504023298265,0.00548223873781687,0.00195627085146208,0.254949245981519,0.00522897201094497,0.00501130857911176,0.00151400284834323,0.0030222214609608,0.0210154166313075,0.00455196977438274,0.015585344572304,0.00266690415964951,0.000452667665598191,0.00683352499292674,0.00797590446434266,0.0031730960471051,0.0144073246331237,0.00392505165744327,0.00563218723704464,0.000540448625062739,0.0180240762000091,0.000638184217133385,0.00510279444929976,0.00250462613413233,0.00371118082770639,0.160538746758604,0.0238927708511825,0.00238825894055112
0.0080147927834054,0.00226770601756755,0.000816852171057399,0.000268604858829395,0.00674036339285309,0.00235511514197019,0.0012421633079364,0.00200043488462462,0.00487012394737485,0.00401604718644375,0.00531778073004411,0.00104856140990746,0.000514028625043017,0.00054569271604558,0.053122182903906,0.0238371979711002,0.0286663841687104,0.0123177423036223,0.00656090848067387,0.00503744021362488,0.0194355240785338,0.000770211641352264,0.0144215644138281,0.00946202945068829,0.00135981888488354,0.00231717825194155,0.00718565521688911,0.000115271456424848,0.00679182636463305,0.00145624994277905,0.00202170991405702,0.001682025985923,0.000481044909975109,0.00772975104260841,0.00424494369506612,0.0036432286196351,0.0226233618031212,0.00908332051199292,0.0250662464731117,0.00257690634160404,0.0200132141533009,0.567419135177193,0.00112293435899018,0.000405886068063935,0.000491172302474473,0.00333917566792858,0.00107740254213144,0.0137652180013134,0.00106241507219176,0.0329345813151172,0.00163426549532475,0.00841065045418843,0.0279859058710113,0.00158313275045059,0.00672691855653147
0.000952821818184455,0.0101046031649281,0.00448164602080964,0.0080830225386747,0.00272300376235872,0.0209745687601957,0.00154309867174042,0.00988281732451546,0.0200576870456237,0.0332996996307866,0.0316772671764883,0.000866767496720778,0.000412045368350453,0.0163793246896905,0.0262253876859871,0.0020809330451472,0.012474162310327,0.0149873137618851,0.00183384049132307,0.00231314323311934,0.00373410689257702,0.207089723817389,0.013342346078314,0.00557220745792892,0.00646261171271917,0.000669051439682133,0.0077656209640183,0.0270545212741815,0.000198304177998049,0.00527752296268594,0.242466567531613,0.00135355080925373,0.00327734260151871,0.00346376324024124,0.00410925867668921,0.0105032984880942,0.0222332757113764,0.012688943647812,0.0005108706087598,0.00061000772101388,0.00203371251292142,0.00114087415155995,0.00349602048950968,0.00321689474885907,0.0717249755660431,0.00709775456444779,0.00916164747377403,0.0430606946224145,0.00731981760025678,0.020442239106224,0.00146867070740725,0.0137878218991067,0.0131007527671146,0.00128601130827058,0.00192606267136804
0.00173481788133414,0.0038054006207822,0.00734584224629514,0.0286842625730411,0.00154242934252164,0.0179782547906101,0.00554760455651726,0.00496266058656259,0.0160394036019908,0.00362094062532987,0.0104190347102956,0.17261268688358,0.0614343955564644,0.00773146327780109,0.0864626700646624,0.00348686248394637,0.0134128927545407,0.0378072449108881,0.00795548910315491,0.0573716759375898,0.00248614219155985,0.00431652361276267,0.0207921798028749,0.0290230790340549,0.0017597061751665,0.00396919930158563,0.0133771865509759,0.0173940124335853,0.00987756039275797,0.0120072035448268,0.00523839882568309,0.0159411336182817,0.00326655189470538,0.00327566322964088,0.0203899645522228,0.0229860502407018,0.013471214888251,0.00280139723287801,0.00668900435144105,0.000171583150268433,0.0103029190124663,0.00530636840513728,0.00102725289007823,0.0149214514690517,0.0748374427035084,0.00516378418477172,0.0235797748033549,0.0177240616094815,0.00693234160321399,0.0306187041427013,0.0143579525484793,0.0162874116035972,0.0143359601446567,0.00163859302673829,0.00377619432063054
0.000369322914826036,0.0301379139742385,0.00559275728100379,0.22779273128377,0.000115312919339572,0.00199002799939445,0.00261325408829557,0.00176447889451169,0.0474317142641606,0.000682245200835467,0.033020284499943,0.000923087631565533,0.0026254984512741,0.00891925896564582,0.0153795831615679,0.000425918070354489,0.0181558889328932,0.0139073655087496,0.00597308627323634,0.00246638049030914,0.0231262030182898,0.012869358207465,0.00384814004877789,0.00251639875510642,0.00624220419298845,0.000707018838558661,0.0221938597345992,0.00111055770051533,0.000132075520291786,0.00182466129868883,0.00132534170126733,0.000768462385858502,0.00113314902997134,0.00101481822412827,0.00455553722963385,0.00661435786872456,0.00518846885239344,0.00119469389124632,0.01514595842685,5.05114953029545e-05,0.000493761583414803,0.00586795684513528,0.164645275596516,0.199607183775,0.0461731774066739,0.00777319913793684,0.000974680316042108,0.0138207790678241,0.0010853893026416,0.00955491335989031,0.00221018615693502,0.00258838649026384,0.00890251896617089,0.00299384138537762,0.00146086338360477
0.00147429612213296,0.00306256285580669,0.0174404825972813,0.00570167748533667,0.00192054947865481,0.00973242331840601,0.00186636261652615,0.00587492952415543,0.0427613157130307,0.000490786113218592,0.0239889062587117,0.000747200170522653,0.0051433477091603,0.0214211710366358,0.0178071083963581,0.00119363371005151,0.0223929028468574,0.0162289112027139,0.00371460625830866,0.00330446061747496,0.00029926166680498,0.00344245040648973,0.00903777919144486,0.00202384565110749,0.00149854024638603,0.000882120505008848,0.00559139578041694,0.00692643307924178,8.34628164783277e-05,0.142428186199413,0.000880135918489388,0.00119945772252857,0.0011180466187538,0.00156669617239728,0.0528879397400824,0.00865392109243025,0.0354221571295141,0.000855344924205862,0.000665371906963859,0.0011074283162751,0.00179177670737095,0.000139762825212912,0.00299578013599509,0.00160104838746855,0.172881796752274,0.00101254279201167,0.282725409073629,0.00518965852942477,0.00683924201823732,0.0236932686118153,0.00578262523035689,0.00664901577764532,0.00222026640216997,0.00120175543548829,0.00243844220512463
0.00082190548750029,0.0112078030196473,0.0165473899056155,0.0233140014395826,0.000323981768074428,0.0146365454235486,0.00371972449293465,0.181772247811365,0.0410078850940882,0.00308428002121336,0.0118258581905092,0.00346527059631711,0.092617269117487,0.0230347564787379,0.0496048470378198,0.00700678095864516,0.0985225035261595,0.0260622409319644,0.0052071982836917,0.00356806031064726,0.000767011771923641,0.00773285830761694,0.00928571837142403,0.00721073667152725,0.00580041440123507,0.00202761531765182,0.0167743608570294,0.0040074028335696,0.00318125647157694,0.00788207151762237,0.0475816178149039,0.00203712252732936,0.00247786846123108,0.00189813859605061,0.00428776660758596,0.0156529453250118,0.00650488690991203,0.00262289004253551,0.00459463269498996,0.000455412708060088,0.00757121653314029,0.0139643740687075,0.00581975645804032,0.0180499614600456,0.0536353062235855,0.00967204077925871,0.00471877539366793,0.0267996578223873,0.000200002634102583,0.0205081161335398,0.00927509254767752,0.0134458695670973,0.0294393709240655,0.00232874607544048,0.0144384352749075
0.000768326288745052,0.00978762087011908,0.00251356201248933,0.0193734277882384,0.00180745889328964,0.0108392551595437,0.0066632509486089,0.0140053392258723,0.102397159316252,0.000411055111019524,0.0292710456638317,0.00255002048117496,0.0304143884339647,0.0401592095317351,0.00784605636596029,0.00095159481586004,0.0312455880440185,0.0474778176099403,0.00499787182828257,0.00189913515758821,0.00109598680193382,0.00646399684670944,0.00479681291499262,0.0021050563522935,0.0145585092151772,0.00312114259054849,0.00336073529675288,0.00767934570466449,7.86808268644867e-05,0.307586885396626,0.00164116519875166,0.00811842593200981,0.0018349682882822,0.00314121319468173,0.00530992179109041,0.0257367837262551,0.00501287884089617,0.000966230086209739,0.00158005057095434,0.000762376214518148,0.00100276916914424,0.000207957962042776,0.0237446839963998,0.00644104753879122,0.0597196806722961,0.00110067045435585,0.0802783347627612,0.0110538281771086,0.00800356747708008,0.00847275488393078,0.0173267756248573,0.00560353118321363,0.00381452044701707,0.00118468092511722,0.00171484738913702
0.00147565027132797,0.00202282585434381,0.000398693119199522,0.000741882068637019,0.00129185626438783,0.00214654337942843,0.000801922325579416,0.000693435691017217,0.0104723553759488,0.0362439512644077,0.0318243532284933,0.00445587371254373,0.00025314292958274,0.00178182700877355,0.023979714650191,0.0104591684248591,0.0221351358153881,0.00329396999127416,0.0032539467103246,0.00275804383523668,0.0172596842608872,0.0256199986847704,0.0840104548411988,0.00350074921190531,0.000712330201215097,0.000955610192485343,0.0063830347598615,0.00796691695602242,0.0105722242680854,0.000323926347492865,0.524363211549035,0.00083656141893318,0.00311371308541712,0.00117642031542898,0.0168746585460926,0.0021673131179481,0.0152708671713422,0.0139067671313217,0.00175816940566845,0.0077258012456622,0.0074903022491584,0.00237212750583544,0.00122298777274068,0.00073045983983288,0.0014495627636495,0.00340351407711955,0.000854743820524017,0.0131066656970564,0.000703569975352555,0.0110854160961197,0.0003382242330376,0.0029486738434913,0.0429373577088343,0.00313258044158168,0.00324110934394747
0.00193808128781149,0.00565613403997257,0.0033289456255183,0.00107661936057032,0.00366565621179013,0.0355003120793065,0.0045942126780381,0.0662690956919696,0.0801765744830993,0.00903567168524875,0.0150565108041793,0.000988381713200363,0.00284456279754617,0.0137157261940542,0.00488445554013154,0.00731432298369056,0.0217059622966631,0.00862202664587324,0.00105489685927287,0.00121888717430403,0.000502490132234796,0.00111225268066477,0.0285557153294328,0.00254764951139879,0.00397577453955461,0.000767344024210029,0.00572556861452809,0.00246502536714306,0.000791071085969468,0.0359308934185589,0.000752150717199803,0.00108548143113616,0.0058163687280334,0.00130732844004366,0.1622700357239,0.0042910408161449,0.0124404241581145,0.000531229129703045,0.00067947616107231,0.00778914444740839,0.0139172941306347,0.000536007800465462,0.0075456119818368,0.000414524023647563,0.0046250658405222,0.00190390799358439,0.348005478831477,0.020523354938219,0.000517987354871183,0.00696029263286129,0.00286498599105774,0.00740800209043418,0.0110344850331931,0.00448168999554907,0.00127781075295472
0.000467823021947607,0.00104016636618122,0.00342067531092473,0.0104323661238627,0.00100126041482359,0.00244138080023134,0.00383859940225676,0.00788659816877078,0.0216023668354826,0.403145793966211,0.0158884848777549,0.00191753089169485,0.000751804769321677,0.00303550245092901,0.011885015862392,0.00651867177264669,0.0243561627647585,0.061694822712744,0.0234531663944732,0.00965458763311477,0.00146378172039858,0.020349085334084,0.0164203587645785,0.0154532721412866,0.000823364114662802,0.003131691744947,0.0190366790860844,0.018301341516645,0.0010346750939547,0.00320412879659049,0.0486650605768379,0.00574368219926324,0.00914929491577002,0.0011732307627482,0.00541611748077544,0.00957422274025864,0.0195824122164084,0.0334685644714027,0.00129167262539995,0.000782886107056791,0.00594812705865996,0.00437004915339112,0.00175080467454118,0.00806669099814976,0.00817425469034579,0.00209681999009551,0.00133978599748259,0.0154212469947579,0.00180628598599922,0.00720284365746064,0.00326876245857953,0.00697793683158595,0.0105867589551196,0.0735487757183138,0.000942553885843105
0.000936959820791819,0.0211070381159431,0.00185123965177654,0.258151235892215,0.000490763468612897,0.012564852535929,0.00149639708638657,0.00232459950372352,0.0216534765833642,0.0109562738689308,0.0351635044287028,0.00222209376504827,0.00487521201731809,0.00857104758450192,0.0286352691791394,0.00255785574840491,0.0112851015916102,0.0140490596407966,0.000510949385525082,0.00332174901021422,0.00937199146191638,0.0065001715975443,0.00374070467525544,0.0016573176534036,0.00350326871607411,0.00103023520213504,0.0123997701925668,0.0246878795305332,0.00532286560124089,9.16227762980574e-05,0.0195804495869823,0.000993689239345365,0.00101403338868647,0.00359568992939247,0.00180386159915423,0.0102103617060629,0.00318876343270468,0.0170974378005575,0.000922687701289911,0.000301844741211967,0.00484193200603011,0.0224352736551274,0.00227093915393909,0.24654471723094,0.0230183713706405,0.00661343086592809,0.000190327865508788,0.0503917465025525,0.000728862399204492,0.0165240422140858,0.00232053935054092,0.0311779314089041,0.0205483846195327,0.0015296391903017,0.00112453675547285
0.00219799437252032,0.00511567404636659,0.00288150835929101,0.00133691594213416,0.000972612927714689,0.0021631489824189,0.00108103323418579,0.00379164358768573,0.0168337824993316,0.0307681736170305,0.0117035020349783,0.00169270730502691,0.000637495844983849,0.00522294606524189,0.00490770666482475,0.0162251266714328,0.0130424602106535,0.0198615103456165,0.00555251099590135,0.00490002515502317,0.00124303424758259,0.00762868591646883,0.0190361831260281,0.0277483619109606,0.000884461871091744,0.00367031809837506,0.017818849881277,0.0391882407225922,0.00425681493120471,0.0019730888882927,0.0246244263329735,0.0182805108289139,0.0400397747898641,0.00199594300025394,0.183286215606217,0.00431870255734254,0.0172647985993843,0.0241745757173514,0.000490274175655026,0.00291741562334446,0.0283782863262484,0.00210667661830246,0.00267992946379417,0.000801810745741305,0.00282724424649361,0.00234658869919198,0.00347938286863181,0.0175955275112223,0.000813289671032955,0.00387633350658489,0.00203107833517892,0.00462896081063746,0.0121979631657053,0.324164205280979,0.000343567062718693
0.0196216404144819,0.0016734946089112,0.000403738747718754,0.000660230707534631,0.242185211096881,0.0226845688257484,0.000355563548572373,0.000590627951369804,0.00506574653358403,0.000303513321703477,0.0515048767034485,0.000582169393350733,0.00043657869614542,0.011703275586119,0.0138743412051726,0.000859984849090957,0.00554080155544827,0.00878682766682072,0.000175019974346559,0.00160070947754431,0.000233748407956742,0.00123474653450479,0.00345385135589805,0.000262132567770086,0.000656098559717441,0.000229891018791609,0.00164870617017509,8.53707040655835e-05,0.000175366636834771,0.00320827118951219,0.000103840523012419,0.000370392082679174,0.000151014341492192,0.219600430385829,0.0085003772934811,0.00494043857370802,0.0108950426844421,0.00162126216692377,0.000153531100427504,0.291369123139141,0.00212172224878734,0.000444077978820673,0.00058314129400287,0.000540306087974807,0.00164713225759233,0.00473212577330089,0.00653983130436684,0.00187824480287681,0.00435704048279604,0.0220092288068744,0.000453694832667827,0.013729339037753,0.00295083150957005,5.52660911775201e-05,0.000455461191083355
0.00121580695131335,0.00229548256849289,0.00349677120085377,0.0216705361439912,0.0011766517392797,0.00711125447003234,0.00173144535669745,0.00843627985668485,0.0207034792374107,0.0154170333773374,0.0169370720785743,0.00160571733157702,0.00107268680431776,0.00305505312243842,0.0121199124247973,0.0516504404471895,0.0149393987658247,0.0373369603564869,0.0114701809054661,0.018840413991733,0.00370316908350632,0.0184945987415383,0.00685889263398492,0.0362137802146819,0.000461443531958392,0.00129048919169354,0.0208330774178796,0.0446831178857069,0.00483906849154798,0.00378377229421724,0.158402765525718,0.00624728096106336,0.0157699626298036,0.00151132146559143,0.00544887128160728,0.0349558027889177,0.0294820761403022,0.0185944815113995,0.00624612878219596,0.000150010611791539,0.0258059123416235,0.0524037455915821,0.0129103162942522,0.00782389879264455,0.0210670732152443,0.00199326520024938,0.00120727315438006,0.0533040272885048,0.00780073892248265,0.00619133332149428,0.00241386691867657,0.0198187869037871,0.0913048902675034,0.0238185503250992,0.00188363314687125
0.00141891061678497,0.0105656819202387,0.00466983814637063,0.049464578929348,0.000998609211592288,0.00951602215564416,0.000613974089650621,0.00375447741657001,0.0432731364553162,0.00195076107260247,0.0229186388739848,0.000768660549687741,0.00457463649854331,0.029904773654703,0.0121449106547846,0.0017181320186085,0.0132534695878104,0.020216866428526,0.000519226054605346,0.00153968319574792,0.000980909481667037,0.00875684245428567,0.015154601427435,0.00183328546434643,0.00172871536025358,0.000824495589460909,0.0185563696613822,0.271857142052539,0.000770681401872985,0.00327004184922368,0.011112647682079,0.000440677744620193,0.00208830209618241,0.00474080101517586,0.0349557126661392,0.0428924848872435,0.0106615893282567,0.0081923696594367,0.00117265187856063,0.000268133768109358,0.00590970549739163,0.000490909410160057,0.000774359279054498,0.00849264282738485,0.124979414700639,0.00289519988473095,0.0193698078647109,0.0168673879815161,0.00806353521006444,0.010911023747876,0.0779984273360366,0.0404077288492951,0.00568249420862274,0.00214229012300716,0.000971630080120243
0.0152932832618188,0.0015591571662753,0.000238981966080768,0.000401028691716097,0.220987511210321,0.00439571461035185,0.000371073542515368,0.000145060732611529,0.00679004974468413,0.000129683984301233,0.0270845039963489,0.00202115495422653,0.00126779678665301,0.00554171160396113,0.00726676409007426,0.0038450305093004,0.0102119399031141,0.0139073356656589,0.000717377602026429,0.00260248716625074,0.00769975494726338,0.00156458041904818,0.00795407449306403,0.00236141449591219,0.000717163429637189,0.00107318344119573,0.00257336091825724,3.8834459571447e-05,0.000481657299462431,0.000651070923041386,0.000587223505675458,0.00113286673000677,0.000123456199855033,0.257021981412565,0.0100852803282518,0.00423885849957451,0.0111765915914194,0.00980381291485859,0.000696601259427621,0.307975111655343,0.00243884793856523,0.00181236674603654,0.00041882462570558,0.000571165871837248,0.000476012782520249,0.00343298711742449,0.00129505927274035,0.00196496140203775,0.00451886670635246,0.0105218240806426,0.000345399651410532,0.0095467210788739,0.009056808799725,0.00019369193958884,0.000671935874818088
0.000843161378989443,0.00368876756865176,0.00580860135501993,0.0120872767143117,0.00394341415928427,0.0132418201655997,0.00222430293745424,0.0118938081878987,0.0735782073433927,0.000362641669487215,0.0271564526608088,0.00176674556069219,0.00631766079979287,0.0272509159994383,0.0290643067805226,0.00153079860873503,0.0328934388392154,0.0373722111180689,0.00388721005700677,0.00455204177129659,0.000367245700634843,0.00479711076896392,0.0136717810699319,0.00174763652614343,0.00318252419707709,0.00141894318093963,0.00433839841446772,0.00733005051996293,0.000165562454927252,0.275180678303604,0.00172995721608314,0.00276002004046742,0.0012981940552393,0.00273443037714865,0.00435108067771062,0.0162260538418133,0.00959165588975696,0.000735409195667751,0.00174745729646707,0.00105970193766514,0.00222848707872413,0.000206360788851945,0.00611731719685084,0.00312541804913092,0.150621233918383,0.00099294053298805,0.102518176694822,0.00659880507697733,0.0174579506338947,0.033012249192005,0.00814359281231927,0.00872748643211767,0.002424998125833,0.000711256006274231,0.0032160521204886
0.00228374840431762,0.0114810031653486,0.0267394426921618,0.00830335722708636,0.0115556886768625,0.112068748636591,0.00208882008602185,0.181927333790622,0.0174452883495177,0.00422146531724591,0.0354388746881995,0.000366677756454536,0.00147582347920291,0.0217119150949573,0.0342902116427706,0.000678115042050997,0.024340699223845,0.013524725854334,0.00239316136024387,0.00325596808590558,0.000752852833904383,0.00355265115576763,0.00385823232930289,0.000969609763686855,0.00314487774394317,0.00101280120617768,0.00456726247969096,0.00204980031368704,0.000331208101967469,0.0502547019745714,0.000493134037319718,0.00536962778237085,0.018766014201304,0.00396593371793482,0.00707510142451505,0.00699245805326689,0.0344867039046712,0.000463907444931471,0.00137242051773183,0.00128543350368517,0.00351919531512074,0.000513845674313751,0.0423146078954418,0.00249084580888991,0.0619089048776838,0.00404707885931142,0.0963259907819973,0.0158610796978986,0.00477557834745535,0.0724572130247554,0.00169683976494961,0.0147971181389275,0.00888144653129033,0.000183184160567154,0.00387127005722762
0.00194796099266801,0.00776070439085712,0.00263391319606874,0.0351145014370409,0.000764382419055464,0.00358164081472738,0.000703822611065697,0.00111858610613105,0.062460655023638,0.00100626910843578,0.0221315994079811,0.00603846841762753,0.0462325129734299,0.0643954229670565,0.0162864777989419,0.000922448970362858,0.012475601249504,0.0234477611044584,0.000702599421551483,0.023815795744943,0.00272944654528847,0.0797693463529329,0.024798213717855,0.00481459762287338,0.000692129163673296,0.000670172683742252,0.0127363324170965,0.208111629406114,0.00187926977706007,0.000470928523640595,0.00249686482544325,0.000334178347142065,0.00456344781550861,0.0026798062977152,0.0300073382577935,0.0342208793617105,0.011010094389408,0.00401125057890069,0.00175546456125535,0.000561272535709599,0.00286670527983443,0.000667212548812844,0.000353815367121058,0.0140181457829852,0.123349039146302,0.0107867247873191,0.00354939447005928,0.0169419613948703,0.00372239614947366,0.011248556833436,0.0173854028866502,0.0112140189022895,0.00664462828858555,0.00148441260279994,0.0139137982230522
0.000945040217781129,0.0046633321139239,0.00525352744986334,0.0121072266099001,0.00424182966713044,0.0144761163501413,0.00255224335952482,0.0103443535236499,0.0789664780470555,0.000384952082310198,0.0301766716225654,0.00200495552091217,0.00692561269707898,0.0307678706077507,0.0323818878113718,0.00157119779405206,0.0397187882850083,0.0311133032156365,0.00331039529919206,0.00501953756112498,0.000544857426116199,0.00491306880500297,0.0158234430453601,0.00193463440480908,0.00478997153287533,0.00129330388734547,0.00418393425165426,0.00645112882043437,0.000188692329232486,0.205862204612888,0.00165966993374912,0.00208841080295187,0.001158482201761,0.00314792802797793,0.00511397850492837,0.0164491496084946,0.0109859392034602,0.000850655491167966,0.0022140410854438,0.00123762538861559,0.00248447112920164,0.000225581412114306,0.00628742894496975,0.00329923677902044,0.157189453164859,0.00117420939431992,0.133325648451198,0.0076717501364877,0.0185166754947409,0.0369275969328539,0.00812173615142677,0.0096309344899924,0.00262696123929562,0.000659037377968491,0.00404283970130905
0.00901619875773588,0.0198877330466232,0.00178610147084212,0.00634252959615597,0.0660845407629193,0.0244975784734056,0.000397518941397571,0.000492450346027204,0.0215845267627286,0.000165801739271071,0.00861328273382084,0.00101153321286902,0.00186202775430185,0.0483171660711742,0.0244482205543897,0.00130130927195649,0.00801193856989805,0.0315928962741711,5.81978154735222e-05,0.0137966802987293,0.000526569764589451,0.00362381678683022,0.00207695986970018,0.00254761297209711,0.000581489622079957,0.00031889945389214,0.00656430379650242,0.00093866766500869,0.00207811687431101,0.000322771934181309,0.000811203923125497,0.000571588211762184,0.000175914355961683,0.138901646754405,0.00252096755965522,0.0147159636778254,0.0327164421350474,0.00359590137151627,0.00114708643337174,0.00207161903587905,0.00754815643573678,0.00142112294690137,0.000293569918555734,0.00438524752934814,0.016206760127433,0.00363353177225121,0.000863468890166577,0.00963127673556811,0.262317717242862,0.0459637717063879,0.000915683335065403,0.135686611709593,0.00357307873167962,5.27461023780216e-05,0.00143148216444006
0.0004127927955505,0.000202472381428183,0.0265090980789909,0.00021153626596516,0.000324948380492096,0.000475553060554793,0.00191726726185087,0.00651492707496499,0.00319216233659376,0.00151385875092735,0.0023356285881915,0.00102024527089041,0.000524543580835807,0.000159921058198664,0.00363428164565028,0.0149643567455723,0.00798316804252261,0.0117806079571921,0.0844432996350017,0.000763304610510983,0.000310714588077922,0.0119624514102587,0.0118579212616382,0.00876630168648898,0.00152798472545114,0.281877480084388,0.0323399278485494,0.000275732894270212,0.00111495827104245,0.112913834334127,0.0268294650723228,0.239172225953995,0.000779942653842635,0.000795411020554049,0.0122818317993452,0.0074874628733357,0.00736879066259504,0.0018793365427075,0.00137587333374269,0.000206247488251998,0.00502764024393064,0.00673300837074097,0.00168478389875769,0.000199632284970111,0.00128160001184701,0.000456893269679922,0.00160123160982217,0.000875061418231975,0.00107688906799203,0.00109190588040932,0.00365369720956055,0.00107811828721931,0.0223891637759923,0.0227733677033891,6.91389405885199e-05
