"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
2.31219429518847,-0.632843564209454,0.387392964162803,2.0990304735231,-1.72807878085767,0.744714713263305,-0.0861622869638019,1.3428289412341,0.264525602383667,-0.472086685076266,1.66256960176938,2.47452151894645,-0.647140112993893,1.98596313420336,-1.39968230396771,-0.183340027931843,0.737357239543486,-2.22713080559401,1.08321192804634,-0.572837564682262,-0.066427128934466,0.0339907541924954,1.65663940694556,-0.35381549083492,1.98183195998582,0.849814824387787,0.517764278460586,-0.448295470633009,1.38044837938846,0.0239650853201137,-1.69306049456453,1.90143288126797,-0.510429725538559,-0.779424154902437
0.485152258338233,0.0602945323342916,1.50970663552409,0.0326948669659351,-0.108158126620031,0.534337577949882,1.4266491989279,0.732172820932849,0.441835937608197,2.86181073921497,0.346946014323387,-0.172289926851503,0.2214600716938,0.20568926471103,3.96714259162221,0.400051667365069,1.13206186527709,0.547301062208131,-1.49649839289564,0.67552041818059,1.09606725610874,-0.878177653535993,0.751582114838728,2.02600389324306,-0.656600888199928,0.0237456246732323,0.955659249720015,1.86466770530817,0.330849142279822,1.94054614094591,3.85666248697353,-0.478920489936868,1.59749784812101,0.289507857340185
-4.65415772845545,-3.65019959001468,-2.35750788995334,-2.17641097030844,-3.77815448857102,-3.65891700147435,-3.98403122992566,-3.47359148360744,-2.43684159764646,-3.69941885504515,-3.28551435737576,-6.1465332624495,-3.66734892738734,-3.89907405408442,-2.11602060165289,-5.12095371400674,-2.86979130927167,-3.31855696817022,-2.88555815258633,-3.27769102910788,-4.94130258205787,-1.49868603018986,-3.4660371703794,-5.18671090559878,-3.22117275003256,-2.24253293891127,-4.61622421883442,-3.39924429330749,-3.65856883639906,-3.34887213500482,-3.14079340566751,-4.46142741185916,-2.26798485254313,-3.0408173094069
0.696849005429277,0.711453730462674,2.00263182711447,0.471011888943744,2.5972156752348,0.993858669602691,2.00717862025457,1.60306851774604,0.840256975921179,3.46990713741652,0.448932547940766,-1.1577032143205,0.256542858761958,0.614940069467531,3.30063724160022,-0.240698788636503,0.884269692631699,0.72585601710529,-0.949202419297926,0.733900029894691,2.02322087096459,-0.384701738693123,1.38283959056558,1.46607064146813,0.0256351094874995,0.601991837807106,0.665341228938064,2.28463697489447,1.14432533132764,1.07817322002557,3.74657039152362,-0.00503213951669873,1.74191749098502,0.740759268706071
0.553488014379613,-0.703961265005495,0.532446808325058,-0.88272794168018,0.194114721051696,-0.157976330953323,1.85118537415883,0.561671079942542,0.00252782462479215,2.00178267625293,0.457667955487882,-1.14534738214503,-1.32441459220917,-0.316008577510855,1.71196894116712,0.610623773179577,-1.76981225540387,-0.337073104300121,-1.13529580704997,-0.922129941797295,0.264685202372994,2.31536789137446,0.0250783873251547,1.89439458224629,1.42314291658089,-0.627959272198848,-0.0153854648449826,0.223510198013626,0.352420130208219,0.973821127152438,1.92863246304159,-1.94307638672999,1.60489225070002,-0.245986149943197
1.94268276233976,0.109395099002588,0.953006574336249,-0.130667411824073,-0.111399007486635,0.550328437417529,0.867414519106884,0.787328413644233,0.88579819031521,1.18192846177858,-0.762765683488965,-1.54084163199911,0.138548754146631,-0.512204948228886,0.822163365479438,2.42766539927634,0.749400583449391,0.991476148706208,-1.53565146787814,0.893456480006121,0.658012965582929,-1.86906292968056,0.550639810093232,1.72024911472733,-0.672371965838308,0.590210503136814,0.872547508974083,0.965869665494137,-0.0884470009366167,-0.0185030411429555,0.655766975715799,-0.252067791285133,3.56478680829553,0.873490769895315
-2.61812299089789,1.10610781157834,-1.0713153872788,-0.412014919977031,0.276534391592807,-0.702628278640454,0.275860554318495,-1.65636123496446,-0.269587795166856,-1.18876183225327,-0.611468722663673,-1.52095923878749,0.485305273056246,-0.579671978968229,-0.772881464852716,-0.90130008249983,-0.102453213089316,1.5008578181066,-0.413421256984577,0.222633553504115,-0.320380372490904,0.705680504941263,-0.435895189140656,-0.671424923733728,-0.45732944096241,-0.62909465979337,-0.271508485599483,-0.727489222515437,-0.509867514890844,-0.519815840431396,-1.16397938716731,-0.0743367059357709,-1.54140393235296,0.169826891066461
-4.74007688873424,-0.51969868783879,-0.666184446078288,-0.265994603196752,0.608120060650039,0.136221165807418,-0.682509716671181,-2.44571827277994,0.714083940158035,-2.55337968660125,-2.7948891461748,-2.71593793772,0.417445725690438,-0.766889347175147,-0.698656912954766,-1.41613847047413,-0.329837223405,-1.10203746951966,0.578832582809039,-0.116345851735463,-1.01058351448721,-1.74698975239382,-0.936874822702855,-2.26468562915342,-0.469500893536668,0.256386839024161,-0.456037044842859,0.387369916284321,-1.31888516541866,-1.0137016675798,-2.33546857253559,-1.36959668402433,-1.16879518217052,0.618890812196827
