"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.012726239197985,0.00156758815269474,0.0889436619081842,0.00190949480942244,0.0105721643346324,0.0185630231638999,0.0375000873156684,0.00231292380434676,0.0113136319894641,0.0698270615177763,0.137629633639895,0.00316980140841026,0.0291815415464804,0.00213893153911321,0.00562732144684707,0.0334347315089152,0.0336411587765119,0.0358420222874793,0.00274793426010901,0.00436979367859162,0.115364972948196,0.00346731812686672,0.0217923414546234,0.00286587640263117,0.0219990253883797,0.00197506097939762,0.0161114587023747,0.00893538745032298,0.0102468344007676,0.0764606607625537,0.0409667477178879,0.00472726614412624,0.00787466403442973,0.0154524117878194,0.0127660528900969,0.0312685613917661,0.0441651877974904,0.00191451377242943,0.0118543009184771,0.00677261064293623
0.00230962318223603,0.000395268285600837,0.0613049558743252,0.000301855601338706,0.0033774667982966,0.00665449061630596,0.0247081827891253,0.301508799427935,3.47836543363291e-05,0.00158748956858167,0.00489706941298522,0.000503446275462861,0.00242057989771986,0.00389093553824868,0.00340077031567404,0.0172324992944449,0.00118782786142441,0.0156681552177616,0.00350812215220245,0.0011971403808347,0.0580088166410008,0.000220401055693488,0.0343509441713772,0.00279857209519053,0.00335281349937901,0.000630133085964984,0.00467400462531808,0.000121554203938743,0.00280699114238721,0.0597032542613174,0.00450458694952646,0.00326050165067752,0.000660317385165449,0.133557347743619,0.00224326236862515,0.191536504639062,0.0125099193182613,0.00633185491068141,0.000800027569335083,0.0218387305386392
0.196414740155347,0.000334053847512133,0.00244441296297911,0.000572168379198188,0.00197342015223962,0.00475676868847424,0.0101413889286779,0.000290287789930863,0.000268911817483309,0.0598369148339661,0.000975065244026045,0.000686723944059576,0.0021300999999233,0.00102216148600538,0.00067660675100657,0.214514310394693,0.373177945036998,0.00219397094680572,0.000589117223621673,0.000521705546716161,0.0014280930885866,0.000181215790558014,0.00607781172279427,0.0167653434473407,0.000124162052497459,0.00551518467456887,0.000220847596935368,0.000193893687415225,0.00478226199983385,0.0453830761225107,0.0003773387874247,0.00476281283549454,0.000588640418284007,0.0139814377500125,0.0028404703401653,0.0126318422303385,0.00372992740115271,0.00105114257147259,0.00473343611118848,0.00111028724176169
4.39641244966185e-05,0.0273719003224067,0.00222837838228877,0.00932605127418096,0.000627773195894464,0.00201527780925539,0.00166138800777371,0.000731268212746976,0.00283380731339217,0.00224278706487507,0.00225917418442967,0.0255643726273101,0.00207568554045477,0.000474677732720474,0.00165860307185328,0.00169630480441144,0.000573674826560465,0.00674840626254415,0.000719491324961467,0.00874815635135616,0.00300213836388231,0.000150421257862339,0.000462714495439556,4.82841403445729e-05,0.141186322032286,0.000119301239918789,0.0691053630909522,0.0970188826318259,0.026909614782419,0.00663823939061517,0.00219860365946111,0.00773401834854876,0.354556613400473,0.117934137313657,0.00556713525865619,0.000782002150116534,0.00314674529182904,0.000193269707932142,0.0439694333895714,0.0196756176202964
0.00347163937260237,0.00416177505997852,0.0396623837604534,0.0691181456649963,0.010404910203616,0.0118542014234589,0.0430810620236145,0.00698768470835842,0.00281656263122631,0.0167398599059007,0.0301437936322833,0.0074275057107991,0.00510672991505074,0.00315511744207206,0.0312994260729698,0.0401243802861898,0.0317119212202081,0.0195373194964883,0.0028207391846392,0.00789872232413764,0.0047579507312958,0.000927522682972377,0.00973206969976856,0.0060772207301302,0.00144479219647653,0.00866197823875069,0.00326836673857839,0.00842867185222264,0.0147581541457483,0.0837386150671725,0.0029037545348192,0.0318849725129428,0.0163836950474297,0.0107423180315288,0.217455353607817,0.0273250841836315,0.129875964906801,0.00703992136127921,0.0205338136940645,0.00653589999752668
0.00375745388189358,0.001598643419617,0.0534096694721508,0.00150689709405706,0.198891405128552,0.0450344415551256,0.0327898147301308,0.00402310722395166,0.00280368609758783,0.110461379467863,0.00372406884051689,0.000423091558955655,0.00959173109003124,0.0653420327226211,0.00549880759516253,0.030641651448415,0.0156749385404347,0.0210679461505029,0.00628804726536382,0.00235863797097035,0.0337139448317872,0.101939939063947,0.00360239232348679,0.00135971010898233,0.000666383778194303,0.0054223354247384,0.00413660838972043,0.00601991038256017,0.00446959725943355,0.075418966427578,0.00711527360720319,0.00621733306170877,0.00241064027638232,0.00185757872818094,0.00198803707176609,0.0569047418805823,0.03452421164872,0.000478366954895951,0.0340069599982782,0.00285961752794991
4.4469827307597e-05,0.0305799163073647,0.0021860660524799,0.00996483008283645,0.000642872932715044,0.00206965272918036,0.00168625832543294,0.000756611856190805,0.00289237858380277,0.00223660427494224,0.00220760645716206,0.025465016537487,0.00208173504587138,0.00049749153187311,0.0016979264587655,0.00173948518015534,0.000583723551636671,0.00698315447843922,0.000738883738479636,0.00941019117414129,0.00304404330153356,0.000160572376550898,0.000472560410302667,4.86281943433253e-05,0.139476766382714,0.000121136463300359,0.0680424483513765,0.0960006665776829,0.0267268630272667,0.00678799126117562,0.00228263152941124,0.00769733302975131,0.355338805439399,0.116377596003552,0.00565544517262682,0.000799166750265855,0.00313173573754082,0.000195614450230849,0.0434398591094486,0.0197352613052632
0.00056768383758397,0.00106071665667439,0.0619781590482699,0.000267828249534844,0.00310946844099411,0.0514128063480864,0.0170384983015959,0.00199817533340308,9.969336191674e-05,0.00243956408942332,0.0183408892917688,0.00912183869864099,0.00138308908806856,0.00340231413331178,0.00454663773952771,0.00396427742098126,0.00117853300070519,0.0461088488929699,0.00564767454447269,0.00221855612488558,0.0093594803102212,0.000323025550965942,0.00525817988601711,0.0012678787714362,0.0263656001881002,0.000483480865379155,0.487937188279942,0.00154944894168424,0.00538106707720677,0.142703825685876,0.00179283043098742,0.00399499923024667,0.00104574434508407,0.0032624869271125,0.007187003954015,0.011845596509396,0.0120034016971006,0.0025525834105547,0.00132754635065081,0.038473378985208
0.00380847959196354,0.00789029561581433,0.0365082973786767,0.00191424894735577,0.0577311460785373,0.114746957410012,0.0408640247448328,0.222828994681375,0.0032233589948649,0.0135852065883068,0.0046384718868521,0.000209761918605366,0.00292158627694973,0.0441462516008814,0.0301596359875104,0.0143873882605284,0.00381273754747458,0.0180240206012741,0.0147042534564111,0.00198601930612393,0.00776847917608346,0.0258590970526361,0.00645945908188004,0.0017169580117981,0.000570810457279588,0.000759616624478813,0.00337730777331142,0.0036693995247994,0.00389663664893803,0.0331246189637511,0.00403871008673097,0.019073382243948,0.00494836264090628,0.00235543284932844,0.000633860158769531,0.124919037404571,0.0856995127331465,0.000475796564440142,0.00494185385069061,0.0276205312781626
0.0208159583834215,0.00343936370645097,0.00647025648736877,0.0030263028108012,0.158736494721792,0.0350282073511176,0.0384833379149015,0.000944219274117646,0.00510929852347086,0.00886429870593974,0.00718949058319142,0.0374411822953033,0.0301634043040133,0.00454219635163043,0.00746553372771746,0.0637435338616934,0.012051370532935,0.00626267454854969,0.00199756856455548,0.00697073442884605,0.035372023765559,0.0379630005254007,0.00289725485194132,0.0132418618936858,0.00148135653966827,0.0156089149377822,0.0423496898995357,0.0151662680762402,0.0194256341113817,0.240183921319642,0.0074243539343374,0.00516827681427757,0.0038369605616395,0.00256655728227468,0.00408215574824591,0.0129971915561282,0.0323019482549534,7.83995269578302e-05,0.0304765158114959,0.0186322875110353
0.00151973146305604,0.00171880454155962,0.000935864080372844,0.00496910440475238,0.00150544882637835,0.0347964741337694,0.00746973553879346,0.000792348688423883,0.0066859860158339,0.00322267912077154,0.0023600168537738,0.590677869608168,0.00147554350331188,0.00321053565835633,0.00246754423143431,0.00636987018460985,0.0425165546267916,0.00591558735312743,0.00122196954950937,0.00533276155365854,0.0117059173428391,0.00126151625327992,0.00351291468943206,0.000591730339474944,0.0152749185138748,0.000637455642914786,0.0255987171564254,0.0966887097561877,0.00673459995356955,0.0443936969168176,0.00471852037579971,0.00212902478138368,0.0318333951257574,0.0022107265626351,0.00768904989864252,0.00343664819272384,0.00580789295283964,9.5231149779838e-05,0.00515090596959162,0.0053639984895782
0.00134043881098923,0.00172917071720659,0.000645214981647675,0.00487431250215553,0.000956947282312577,0.026015996220595,0.00573204950294598,0.00058876991126872,0.00310643549506591,0.00317923104518185,0.00175817292616923,0.624962317941068,0.00113168611725344,0.00288163163173541,0.00203587990511266,0.0062274616620984,0.0473382481504586,0.00533912123338569,0.000826816769798007,0.00552661916430202,0.0120933841010594,0.00085285876100813,0.00277093036261939,0.000543352006891406,0.0170746447572939,0.000597631255764965,0.0228473003659245,0.0760500894240937,0.00696578338487034,0.0493522401897663,0.00245632944068875,0.00212246381720723,0.0309147643329556,0.00220604161829885,0.0103212374588722,0.00251846875866369,0.00301614756295632,0.000112213122226379,0.00586574884118439,0.00512184846690441
0.000932280822808602,0.0027893715878739,0.0123311870368205,0.00108131079970176,0.00611866011048426,0.00697470418180803,0.0281514782598843,0.00304753744884019,0.000675168502083573,0.00169256432507458,0.00863109294991776,0.00311431198345501,0.0343480937430935,0.00154186085768303,0.0042731612449731,0.00488004991060454,0.000344546792135347,0.0246692462474212,0.0022946244488066,0.00741068787427302,0.00432254368917363,0.000431150377358,0.00389459138756223,0.00184208865601726,0.0171943702894372,0.000983410560175754,0.545850053201489,0.0161343816574461,0.0788423993066745,0.0393848551318301,0.0023835326066542,0.0049039537511145,0.00910166056319022,0.0088287481911414,0.00114879339415588,0.0145024053541289,0.0797047732791699,0.000506047823764884,0.00497247825826573,0.0097658233935072
0.00100837288626581,0.000696411633720313,0.00136059761534521,0.00407537500008761,0.010044875321911,0.00259756714412324,0.00532713007688653,0.000989698510791601,0.00534019691246125,0.00418055278551609,0.0009221083630238,0.000483361372719839,0.00367722321618568,0.000970096919788909,0.00291642249911751,0.00116597471267759,0.000329070263239235,0.00363034620669243,0.000509964670123489,0.00547209228200514,0.243604605542371,0.154594527717741,0.000465380439232468,0.00121906314833866,0.00066129874429724,0.000840129806665793,0.000943487073775449,0.00638286504149692,0.00137101420466226,0.0158281230915835,0.385988662070979,0.000311106753002567,0.00344067994963582,0.000371313279355619,0.000367918714266239,0.00513738863340317,0.00240799366878063,5.78214511697869e-05,0.119810941948469,0.00049824032809073
0.00269420567484445,0.00659428037654675,0.00377457132959627,0.00802125051006757,0.00900303338009985,0.0172191531949987,0.0207113950100529,0.0079422829977597,0.0024026404700185,0.0106908811925281,0.00266597767363742,0.470932431317729,0.0108510629659958,0.0551671430881215,0.00305860232323052,0.00661374753489944,0.00699681595759775,0.0216235479643636,0.00737422959566555,0.026265479926335,0.102045542182904,0.00941767911331449,0.0090731225855871,0.00296104211612757,0.0107975034307019,0.000660041325657949,0.00996069908102225,0.00716761160035018,0.00827805068904354,0.0484797841769595,0.00861875861065032,0.00358636767550364,0.00976068911605421,0.00633102464336647,0.00391029010816502,0.0156054563008705,0.0234566246051783,0.000567296837637654,0.0109397692805084,0.00777991403630841
0.000325766304739196,0.052907363896283,0.000202741672423022,0.0137416280019356,0.00245350656596433,0.00289643687163967,0.00170770290702103,3.312041696258e-05,0.349517326270063,0.0280530194059946,0.000384705043192134,0.00764937543636174,0.000584533673001498,0.000348617180236714,0.00616280276845638,0.00251378813781697,0.00605453650302173,0.00566004434995361,0.00069496459395528,0.282296985161264,0.00109111269415491,0.0103755399708001,0.00104280357213426,0.000200350094810742,0.0015642266029854,0.000469842773132892,0.00171409274423098,0.125793625925768,0.0226256913698806,0.00892253335992415,0.00180783491540572,0.00471620152340621,0.0297357400086894,0.000766923816476746,0.013362887519897,0.000569251997196932,0.000349011161833416,0.00104666778826655,0.00781182662246811,0.00184487037825146
0.00272582804257384,0.00609652882259291,0.000567001440141109,0.00753697018001112,0.0714666930472811,0.00914501573404262,0.0112963247826636,0.000261124910561691,0.176949520762736,0.00576596839046194,0.000827999175418451,0.000657595369884102,0.00444144893996659,0.00139811534364933,0.00362305858934909,0.00501905674899232,0.00149330714007825,0.00507089454211901,0.00375167216902627,0.0589887268375955,0.00647770813627371,0.376080770719983,0.00161930151210675,0.00163849481586071,0.00174948521872141,0.00330023867221691,0.004138488229742,0.0996197404361175,0.015221275593006,0.015514365736799,0.00880711599299573,0.00242259325356955,0.00560744556109073,0.000393941973424051,0.000811676706548727,0.00350353346440575,0.00214112057019699,0.000232050895050861,0.0718918185445122,0.00174598299823411
0.00146850152165987,0.00524657828129878,0.00218055586903981,0.006876436821225,0.00167900686786036,0.0131084215944855,0.00889835233655857,0.00681758588427828,0.0012422767587572,0.0127720462500888,0.00989947255842883,0.226247659427066,0.00691617390111248,0.0429147352045926,0.00215588336684421,0.024006908142058,0.0128066958740656,0.0259842962039003,0.00211703623162808,0.0505346122648173,0.0214107835587458,0.000533825707434131,0.00577858960079302,0.00170143106139135,0.00536794249489305,0.00179272577349157,0.00792581848655578,0.00132892768233056,0.00948562948041261,0.2435555630612,0.00360604078976874,0.00925771665087078,0.00850267957654232,0.00960627780462984,0.176747555670185,0.0121072889177234,0.00460746512757043,0.00258086499226774,0.00716210957688768,0.00306752862654122
0.000718581612108362,0.00171510624167785,0.000678522111720983,0.00301687448403135,0.00585949690719029,0.00262391081775986,0.00331481202460046,0.000232149966409314,0.0113509191775499,0.00135976824841771,0.000463056609900194,0.00104544259906454,0.00273699407628716,0.000479909153204952,0.00215282182890439,0.000632311898063418,0.000254775984385723,0.00387995757448879,0.000286873107079186,0.0560629699306714,0.213166342107667,0.245504037257573,0.000600844384971205,0.000672226324558971,0.000276038476098978,0.000198127865118176,0.000725465793989441,0.00442481598351768,0.000988756831326233,0.0140345093853366,0.404563253983289,0.0007360937798139,0.00484944686697447,0.000567738872864515,0.000355222957065725,0.00199656573072302,0.00116977762692925,0.000253884511385046,0.00561886426649261,0.000432732640789062
0.00208689718153336,0.0535616459713893,0.00342966102597647,0.0167396871488794,0.0359561979471206,0.0267407931593431,0.0105009983185238,0.00084354639684753,0.182366414680189,0.0110379440885229,0.00176429655294294,0.00346255515626669,0.00720060181976736,0.00368706083999312,0.00828679135178903,0.00977312524517952,0.00126406112031802,0.0184135133557294,0.00437186767216453,0.163903934785903,0.00574866290293635,0.0774784277547401,0.00205023481946053,0.00194602012137011,0.000694669421800942,0.00211036660228524,0.0088317834639014,0.0471342373462776,0.0413658092200847,0.0275018447605056,0.0122616725359547,0.075851273604552,0.0831696244225221,0.0057484292897659,0.00602057543378868,0.00362165448896272,0.00556194206787595,0.00093996442851396,0.0148742999543058,0.011696913542017
0.000122715280444816,0.311712623608598,0.00391168369201772,0.0593727509578072,0.00191167888426328,0.00280037282786841,0.00875390589810595,0.00347077148341002,0.0014462231109871,0.00206112124935067,0.00273930562803302,0.00205397473211132,0.000392524487081482,0.000955648161073561,0.0316782658193674,0.00197214423459673,0.00036524358421302,0.00831349156122466,0.00263478908531272,0.118000031575185,0.00810805470310153,0.000759980837666754,0.00119503505405437,0.000199781607092533,0.252049067328915,0.000196418064019885,0.00993233780832935,0.0063934010897238,0.01111025583796,0.0096554869289295,0.00174753441639493,0.00582694621913296,0.0138281804768218,0.0185800732135596,0.000932337277798079,0.00552270179315174,0.00727770311707101,0.000263818134656322,0.0101917345390706,0.0715598856914984
0.00372854613018017,0.0184331297018724,0.0112293925272186,0.00211103016388724,0.00421690016722721,0.0193446308843331,0.044450603851044,0.327193998049143,0.000550045992239142,0.00251573969538911,0.00413910418063719,0.00312103511037452,0.0106103811949373,0.111228557691195,0.00340313792583216,0.135368112161563,0.00388487524936232,0.0301466441843456,0.0100560605231736,0.00408312727109075,0.0121956856838396,0.000484256880422152,0.0121988392098,0.00520751889794091,0.0114952855696885,0.00233533261639209,0.0074957761441246,0.00247538141867205,0.0111477369414213,0.0332596229705271,0.00236970453760423,0.010898582623843,0.00211568932971225,0.00474086542895081,0.00987756699552609,0.079896646940105,0.027995954841425,0.000849254009176157,0.00294314554941867,0.010202100756365
8.62182116817786e-05,0.00484918574317927,0.0245460260826251,0.00446630571537335,0.00253338976682338,0.00455130779567673,0.0052504662731677,0.00304633626451591,0.00639373998318555,0.0845657649443908,0.00678927089541863,0.00409897034852636,0.0012968963180329,0.00303077060984255,0.00325627700543566,0.00412655799362953,0.00971235517776583,0.118248161633704,0.00188619691724317,0.0783436970990755,0.00171240064738069,0.00174320289550401,0.00518304930200486,7.87670026092858e-05,0.000978277377521068,0.000100076168980069,0.0012795653823448,0.0087365542778728,0.0116475639318315,0.0887216841598733,0.00188761604078654,0.0435994582187125,0.0412315237888696,0.0158354173338087,0.0574143496382111,0.0115513371751333,0.00436816021003533,0.326557195709007,0.00478623397488987,0.00150967198532986
0.28238821340847,0.000446413677016466,0.00228752528439822,0.0025724693538702,0.0253233410016348,0.00729156269749391,0.041598476029571,0.000899876027671105,0.00277414181816801,0.00719707491555815,0.0372923142106044,0.000662305075445659,0.00197760094653231,0.000473841629612677,0.0254899920507421,0.0277701381902554,0.0247840804128053,0.0105577630214672,0.00137081565003709,0.00396911583141756,0.00511575375307417,0.0036937994947854,0.00746478200426653,0.292822530301688,0.000348644525467445,0.0406388799885626,0.00351209624370868,0.00258098175415227,0.00523463501965782,0.0390020422715547,0.000684415515310158,0.00315968635640141,0.00047533188895833,0.000294678880759496,0.00361223802915842,0.0198721468113549,0.00634777045086216,0.00112138514016548,0.0526251505616446,0.00426598977569538
0.00260234328702354,0.00174951612844717,0.00897877593145057,0.00180403635476717,0.00130340722263555,0.0246337071853639,0.0196744513934214,0.0245549426798399,9.15413120126966e-05,0.00387087821638273,0.00919450566816001,0.18089093365111,0.00618584182789927,0.00728433332669162,0.00191063157247068,0.0362934446342246,0.0241266164512988,0.0146356659022446,0.00244176704703128,0.00444242018038719,0.00672264850178783,6.20474487149627e-05,0.0115533362776389,0.0029213906771062,0.0059263211302464,0.00174507720707375,0.0345789003469901,0.000909254393960201,0.018271142910525,0.297063388196626,0.00183549206270672,0.037571031823016,0.00574279391430691,0.0710293925399966,0.0307793898228149,0.034233706024905,0.039642312035564,0.0128758652906024,0.00248843022332979,0.00737831919922546
0.000843271009822176,0.00834208414913905,0.00453795370692367,0.00235130740123866,0.00575885814613396,0.0562788792865268,0.0110288839440833,0.00466064000114681,0.0129282609674379,0.00429177163342281,0.00561476607223024,0.00142052358971205,0.00411605221546523,0.00497394973769775,0.0097935024028393,0.0154003111127991,0.00145042891470148,0.0177949098111639,0.0896022218110839,0.00884807589843574,0.00120046022089389,0.00105327372342816,0.00762211806721141,0.000990907739021954,0.0039662882345302,0.0342865637509853,0.427049840817738,0.0238273910338729,0.0787637887976616,0.0303134085284151,0.00307009672350053,0.0354049246718953,0.0082779878484632,0.00395547062407789,0.0311769643269786,0.00766325823396655,0.00576920121967983,0.000490591375312496,0.00547509705603328,0.0196057151943302
0.00907975830706332,0.00545974353419391,0.000303128247521415,0.0205892734874478,0.0038164760972672,0.00753024426231734,0.00213575390031472,4.21726361334341e-05,0.646081536509917,0.0388318000586975,0.00066776935578959,0.00310417393103774,0.00137040234261517,0.000746722113575471,0.00239690169766902,0.00787137773039738,0.0167068496817662,0.00305051431494353,0.00228981597710885,0.115199915518003,0.00156439739836956,0.00895696489598467,0.00180877141634674,0.00227500936080618,0.000291818747332272,0.00443589534289431,0.000425480466789848,0.00430067363603539,0.00445755867579604,0.0190955143660871,0.00341857032008853,0.00172916825326081,0.0055544672164694,0.00102701293123491,0.00945379311115856,0.000892127748383171,0.00053903191776453,0.000144537916728208,0.0417547417841159,0.000600134790574318
0.000489164337086978,0.00588926448920172,0.0620109354335007,0.00591081623370169,0.00986735926202397,0.0349324819196871,0.0186520507719924,0.00407740911703169,0.00366988464459626,0.0076783992120009,0.0160251676678465,0.00705782582170308,0.00538158666257628,0.0025381604476482,0.0166673110161676,0.00416937269171981,0.00120855727556258,0.0520147241659247,0.00401771010570551,0.00841332129704206,0.00887791696360293,0.0017371443328553,0.00808748103930383,0.000658727167262857,0.00908859046480513,0.000575224392926248,0.342589609844997,0.0717023181965774,0.0341401648511302,0.0316352900639578,0.004669514879958,0.0277403290760251,0.0855805379469782,0.0158928226215123,0.023684003461046,0.00923304456305355,0.0116593125560874,0.00114359415786969,0.00525242738894683,0.0353804434583844
0.0207156289374496,0.00259599575710499,0.00666647576081929,0.00189864210630279,0.00445949824320579,0.0270427900153806,0.0399763127889315,0.00761068569763348,0.00132828981275474,0.00408196243754003,0.00831999157454782,0.275136443544724,0.0167362019523044,0.0218864982777085,0.00310542401520745,0.0164892432579079,0.010977002825407,0.0476573584963964,0.00370516188458748,0.0140728570607486,0.083655669513027,0.00236222380060139,0.0284641283608993,0.0253633826979505,0.00417312468527381,0.0026090324536761,0.0196522226918459,0.0030157152394573,0.00914700622358885,0.159549136103076,0.0172316737854522,0.0120560400011549,0.00531242649644773,0.00668646275979174,0.0149947913972561,0.0316305883039534,0.0278790791459414,0.004470916783396,0.00330556077343623,0.00397835433711178
0.00136277686260236,0.00424794794219088,0.0102488883573008,0.0133075869439545,0.0144802949247344,0.0272780592674586,0.0212960250301854,0.00443405884690699,0.0347992981654625,0.0749650372781729,0.0131513729060151,0.00356590600304973,0.00244217295735527,0.00774759141071958,0.0365877275397565,0.0191344800994851,0.011010883461424,0.0279079652874916,0.0260681584549118,0.0351099760811897,0.00170614156538205,0.00329923669157077,0.00690640093786966,0.00178478309383431,0.00157633248982298,0.0103317045101767,0.00919631898712596,0.0114205411238297,0.0546081507821216,0.223607346501473,0.00232391040757976,0.0097254874773151,0.00544704227792614,0.00416827508231041,0.190169049339936,0.0252258744610764,0.00564044953013289,0.00685586808466138,0.0328237094769336,0.00403716935855387
0.0135335168495722,0.00414404745917016,0.00130722549308623,0.00588112445248591,0.00137986974472543,0.00953530637601635,0.0112746852920664,0.00382977457215455,0.00198163082853084,0.0426618285647025,0.00360652663169427,0.265874776794131,0.00625069949363222,0.0072887871791888,0.00199637327185249,0.072697132380217,0.0626311602739975,0.0122520547672486,0.00152943192065339,0.04081813008978,0.0156975824238084,0.000345650063951474,0.0112213134222665,0.00688919649270571,0.00623671800946419,0.00260320081048411,0.00521440399751071,0.00160699762480888,0.00898148471082103,0.230741233112938,0.00232720831905329,0.0140758432069398,0.00866721298770956,0.00783806053110717,0.0750266479545103,0.013391207886063,0.00389199863570463,0.00227048174586505,0.00906596276645151,0.00343351286293068
0.000198902706600458,0.00119386530000219,0.00602912220243706,0.0036023630322194,0.00343107002798808,0.0103682783894645,0.0110688991353807,0.533861902142317,0.00328064127876549,0.0298954011871609,0.0055605461624525,0.000388174790392571,0.00073536656024032,0.0190945983011318,0.0105701018670947,0.0144814194801127,0.0417803916338648,0.0205821252452748,0.00106600019899291,0.0125207270527442,0.00210033398276807,0.0022321271379812,0.00417909195230954,7.98177155121367e-05,0.000317798646748613,0.000395554829243392,0.000265306816477219,0.00251541611960833,0.00257026140673597,0.0819619155117088,0.00214276149276388,0.00472674243964503,0.00346110502417166,0.0013414630359337,0.0331353338374357,0.115097816714671,0.00263701565692637,0.00666690912634893,0.00381171789576676,0.000651613962606223
0.00164967481385634,0.026819268447828,0.00534973249593751,0.00583477932431331,0.00506953597967414,0.0418824321785585,0.0128780729390054,0.003837073834091,0.000963694530696653,0.00275921964765481,0.00257696234234087,0.270350843067166,0.0203086504222888,0.00439498540229374,0.00130000463143242,0.0102863769879443,0.00490817487422926,0.0203643907046174,0.00425325594531208,0.0282548758199809,0.0594974579165105,0.0017341818741277,0.00676556905421701,0.00189133652475545,0.0166938812576734,0.000493881237490486,0.0163077459483037,0.00450070991421837,0.0152763878468228,0.0266378509314904,0.00738008532822665,0.0341949024930217,0.03694944369454,0.213591491775406,0.00766285744113914,0.0101366767242074,0.0445686450698354,0.00251316787504557,0.00371966534107642,0.0154420573626706
0.00107964132135041,0.0210365072515893,0.00494326768133406,0.00628973606966474,0.000348816283343969,0.00643905090098914,0.00488203440115334,0.00264552266447861,0.00187630100453831,0.00960591376253846,0.00335871791394983,0.211961747449344,0.00358508530384634,0.0017986334101344,0.00235451732295503,0.00548627198363493,0.00958277687371336,0.130190406900886,0.00192398945299681,0.075668918606176,0.0273567099705979,0.000242746797105854,0.0163220515721673,0.0023933043419141,0.00422869627618193,0.000650172044856286,0.00629114165790142,0.00156878285422517,0.027246692743592,0.0288700998188344,0.00554868179591204,0.0683709366552258,0.0219037990570157,0.0281274877683616,0.130031920116258,0.00522148879783123,0.00313128774643322,0.111483437711226,0.00307997514007533,0.00287273057566763
0.000666305660170227,0.00173477868628969,0.00105771172923405,0.00340139889496175,0.00136370937489521,0.00513149395741049,0.0034243863224025,0.000561901294488614,0.00407990027088294,0.00708084426554782,0.0044733554936702,0.00472473256727484,0.00131123731060682,0.00194385372482134,0.00439661382420571,0.00854418519099905,0.0194178721352744,0.0352109932321706,0.000622449747168168,0.033029730988375,0.000911525171606488,0.000796005626049753,0.00320761223630291,0.000888067249973757,0.000200343010377992,0.00321856783328202,0.00345823801418742,0.00437380394859795,0.00415856239583234,0.107745178853922,0.000934810039425707,0.00692330667315394,0.00534481683990505,0.00123362778771039,0.692308562221764,0.00292606557656273,0.00064982700280641,0.0135934616705443,0.00420078471222548,0.000749378464920369
0.0926348822153457,0.00143335116902258,0.00412434281032226,0.00325011328345353,0.0199149951832246,0.0166128047959267,0.0790416932775669,0.000697938283055486,0.132766489615891,0.0060706470494685,0.00570113801865522,0.00200162925695275,0.00132667639885886,0.00107896025467638,0.0741177083379006,0.0376536130090837,0.1293830937767,0.00590579471335071,0.0132278873165188,0.00398479195312455,0.0058412599853388,0.00856774051727974,0.0331518309673778,0.0200383730848286,0.00061863098097207,0.135733910401182,0.00506671378959302,0.0161750187750452,0.0148896213187389,0.0702454411854451,0.0024339547271193,0.00256557359716842,0.000578034573421272,0.000991264901564204,0.00627670441004788,0.0230860397984517,0.00992566283348348,0.000864962382907044,0.00480940521438047,0.00721130583655749
0.00144997778679908,0.00159594232463379,0.00419251405288619,0.00637701359798696,0.00219712650354785,0.0370280542956083,0.0138201599767033,0.0172678413854388,0.00102572852415399,0.0168026713846548,0.00368203618206188,0.00548180036695641,0.00251574997621329,0.0178342351940823,0.0202449477277491,0.0208363828545652,0.0232631180378476,0.0245936016998566,0.00257068549484475,0.00777933878934471,0.00124559020672121,0.00053499413565294,0.00735134984078019,0.00260569009807435,0.000180094946023586,0.00305294360455684,0.00168829307330947,0.00222418731084397,0.0204581429338994,0.101908919589559,0.00172143063484704,0.0711880937596175,0.00722823858375986,0.00181536702705883,0.0693903242081166,0.0455679120332346,0.00828987382937301,0.417306364226679,0.00379604501128861,0.00188721879066871
0.00353579788442945,0.00624712375705702,0.00540763119148041,0.0191771491349881,0.00669134938028765,0.0279365220385768,0.0205501367177873,0.00763440443987632,0.00289330156566511,0.0217961095942873,0.00325936207397892,0.353648415747769,0.0177596065968825,0.0561015546501923,0.00271146609459142,0.00973133781585171,0.0129792983894113,0.0399235264618921,0.0441490972774408,0.030333142984393,0.0706485724208803,0.00435269262006507,0.00985103126908156,0.00388680267807189,0.0155714504257124,0.0014756277600288,0.0150732091760606,0.00635981287231034,0.0169294885440668,0.0538933225076839,0.00780174673472784,0.00518074027228861,0.0142904337484475,0.00836874253209849,0.00849736329196832,0.0142582205284762,0.0155017334449,0.00285618501884133,0.0281042520769727,0.00463223828047911
