"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.0191412447386812,0.119000469315043,0.00410936183420162,0.090406748452708,0.00802053534062271,0.0200192398230329,0.0236588058043643,0.0899798114735988,0.151333150447965,0.0409372175234972,0.135651071128698,0.00489249668238569,0.00909732161336637,0.00263906761659946,0.0118236592563838,0.0153997626496439,0.00325973506121431,0.00483180537511794,0.0271412294442872,0.218657266418588
0.00541314918021113,0.022282956805241,0.27894275078577,0.0443083547043978,0.00934079517995528,0.002747621285065,0.0163779234536767,0.000997869833648953,0.0191793333921536,0.0145726779899137,0.00533449706843087,0.0189853470326556,0.0324769570222944,0.00451568469230948,0.022501071627481,0.0100347303925478,0.33593833834626,0.0351031445829421,0.119004393791038,0.00194240283400712
0.00257693222861633,0.00609243967808958,0.601326912787914,0.0254309491072909,0.00108032435041713,0.000760400075728965,0.00279507733761,0.00142676561965991,0.0133711680459432,0.00571178088666187,0.00197150386396292,0.00124772620517807,0.00637175671248159,0.000977151689488543,0.00442885672852439,0.00398255235178938,0.30339791180761,0.000768869934804898,0.0151419125717572,0.0011390080164719
0.071316322911836,0.0899097480566626,0.00393841961626448,0.0589880018297097,0.0113753077774613,0.00216165665502186,0.0238060030610923,0.245684537569354,0.122774418047467,0.00613931685726579,0.0213807432245604,0.00234141101091923,0.00246225645854308,0.00181028106310321,0.0535523936990136,0.208210829496674,0.00306230317429378,0.000805760700225105,0.0417963206028953,0.0284839681876376
0.221798256336072,0.0131959768078864,0.489498560330185,0.0487489060671729,0.00171716262215692,0.00152755929434342,0.0107561736127164,0.0155022213153591,0.0309901132794147,0.00698207281739149,0.0220069748279541,0.00120455287610612,0.00861030731031387,0.0024175921360238,0.0110199354137523,0.0330241537628427,0.0150191755319208,0.000958697501658195,0.0599589421581783,0.00506266599855065
0.00252295094524722,0.00606160707845277,0.598680721626713,0.0241158489039528,0.00107728993614103,0.000761645951759396,0.00269709602872165,0.00144113542998337,0.0131925570664949,0.00588390518347804,0.00187271223531964,0.0013466583676506,0.00637306929644151,0.000946822859019185,0.00400757690925879,0.00373510036085154,0.307501281494868,0.0007998806951281,0.0158249334320338,0.00115720619848465
0.00538795095744403,0.0114127254844915,0.205157480314465,0.0501052253829225,0.0102935970792361,0.00146304926913297,0.00680794348246108,0.000981794975041147,0.0169651618047873,0.00393835422088824,0.00349070220647512,0.020918346562226,0.0208633610568062,0.00134859519898829,0.00800323083708239,0.00899222944903221,0.480364262491902,0.0188588404180744,0.123783501288664,0.000863647519880136
0.00261214711570419,0.0156395223717271,0.150453385105218,0.431334804892995,0.00453805867445083,0.000558338166299503,0.00624131260456458,0.000563610211399664,0.0213502119029326,0.00115959900754313,0.000217635242033336,0.00715266747334495,0.0102004566211862,0.000376084078248007,0.00389926125646284,0.00781483558684997,0.224432096192575,0.000817272084577186,0.110376053694965,0.00026264771692375
0.0137595388022886,0.0276711262371466,0.00872585797388153,0.471187009260209,0.00523345345028249,0.00197671437083402,0.0694980478855693,0.000882208942283224,0.163665859585899,0.00611558737864657,0.00230385972286281,0.00281045536220066,0.0573334488309551,0.0131613809006571,0.010569325417223,0.0203208164687604,0.02854761507533,0.00150301121424448,0.0919600726327461,0.00277461048798031
0.00715352542707791,0.0309263401037122,0.00153541067096889,0.00825759136183721,0.0902635310898153,0.00291399437441293,0.292669570562749,0.000951975602415729,0.136931845161564,0.0267144381661113,0.178199450869205,0.00986720871343916,0.00431942423016312,0.112213807684241,0.0204687343338803,0.0307986172592173,0.00336355133917367,0.00893139813655682,0.0219202754590594,0.0115993094544007
0.0029889520407147,0.00980008612947074,0.186099598150031,0.00613580832744012,0.00636852241840922,0.00269501989581581,0.00455808788490161,0.00104315976368626,0.012631843376842,0.00294590411908541,0.00242704801058668,0.027093679273752,0.0517306451287313,0.00223944339409321,0.00496786540155157,0.00314866917532341,0.513894431288917,0.0145443592019791,0.143863350044021,0.000823526974648039
0.00652321183573504,0.009327013984071,0.0459348093358851,0.0012885728660616,0.00193225003024789,0.0395202032031991,0.00741428513189157,0.271213927241509,0.0498091404702697,0.0369689171929013,0.037772366484431,0.00370865072275852,0.0345148208376858,0.122362104255581,0.0227842843801634,0.00505830773162876,0.0576118359463568,0.00297880392037389,0.0349239187097871,0.208352575719462
0.00508088351796508,0.0942560690112307,0.00368966096426497,0.603585320524375,0.00283936943864967,0.00149316185725369,0.0257418678966834,0.000509960575108117,0.171365878760081,0.040887090332136,0.000626365572179522,0.0024567702176158,0.00366480431396911,0.0011536988500547,0.00512968414717178,0.00588098101571557,0.00719069281294468,0.00115288916626664,0.0191997485342594,0.00409510249207548
0.00373984235491068,0.112225282520656,0.00404257942514854,0.480441146574858,0.00357885965639451,0.00144836001490792,0.0321690061377452,0.000483210156278503,0.20809470684188,0.095303684373448,0.000609553642982566,0.0041727263718728,0.00348314986315345,0.00143847277372935,0.00666012993765349,0.00604625791276725,0.00626531375893785,0.00175196888112971,0.0223597560656306,0.00568599273591547
0.274326308384456,0.0722305403480536,0.0529277050882606,0.0731757685250565,0.105061165116088,0.00667666558823317,0.0114438396267706,0.00546230884104822,0.0150390023025902,0.00595506541645825,0.0495103724266496,0.0162792255976345,0.0889668148989454,0.00183020111230597,0.0164843890204916,0.0332951358634053,0.0370198042706031,0.0175878914665309,0.115954507338021,0.000773288768398242
0.00491536087104185,0.00897239110962006,0.00114910618331228,0.345915870473268,0.00467283402046168,0.000158683761317103,0.279537544561722,0.000156209960393452,0.00766503553674102,0.000753290769549348,0.000425037840357934,0.0113033561975225,0.00306882980643153,0.00490826376666637,0.00343969107918158,0.0118604249236804,0.00121243838497488,0.00119148791492492,0.308492115588335,0.000202027250499412
0.127326084375692,0.00448747047314628,0.00966063910707261,0.000787250560481824,0.000490932851678761,0.00160464097114223,0.0103929684425302,0.00133667753244193,0.00417155220110716,0.00477762758353255,0.0721643967744836,0.000226201833696413,0.00197475714274299,0.73861638506811,0.00715118829925772,0.00611371553119731,0.000677748390264556,0.000477128851338741,0.00482187497777042,0.00274075903231284
0.00805365413587693,0.0084036530419737,0.0019834775080164,0.00171243291986695,0.0444792228276451,0.000433323342918037,0.223260919945524,0.000841865912286149,0.019923414821721,0.0487818472045618,0.0472928711932961,0.0138622673396901,0.00131066355418056,0.215863165164274,0.104023135723691,0.229645436583656,0.00072064575701304,0.013592170318652,0.00880154884659175,0.00701428385856471
0.00872270485587654,0.041472029144626,0.0206766573156012,0.465836301465001,0.00395493433035032,0.00136578746960886,0.0578013275227232,0.00122009706374633,0.124794920914774,0.0227382932600035,0.00292934372907857,0.00567988436613826,0.00794153812945797,0.00526788110438007,0.03811451966723,0.00907759071715389,0.00830227011400681,0.00311608845914809,0.165587815196783,0.00540001517431294
0.00391392926698936,0.0120024893059123,0.00169767571716138,0.0172898752255687,0.00177160566469623,0.00245074587167618,0.0228766082662128,0.0202834015619243,0.0881155326729632,0.131943471787016,0.00163274604286174,0.00330369597852764,0.00529474620489171,0.00133037703493335,0.00488183253339253,0.0129615848885501,0.00223583958940032,0.000810108171623084,0.0406535861810388,0.624550148034661
0.0252561755445418,0.0799813721862375,0.391571583362318,0.0162611033757148,0.00852757699781485,0.00767711806661447,0.0140327588990391,0.00286672197549945,0.119377881413978,0.144591979926089,0.0107407622454313,0.00485837710440591,0.0281492681996911,0.0199244107923446,0.00989333602943255,0.0110157985732361,0.076055184644975,0.00351857336474604,0.0162348308831476,0.00946518641474313
0.00624216738351038,0.0381029820512192,0.00317316906538516,0.56853986733963,0.0031471107709215,0.000637994075989594,0.0451654047280932,0.0125972266968377,0.0488074841019641,0.00204065587323209,0.000435603702960651,0.0027113684515001,0.00473370318658183,0.00027604909198678,0.00526928286959049,0.106987591626697,0.00578234608209278,0.000304279978613144,0.142249690140387,0.00279602278280641
0.0184097495358164,0.120609065939042,0.00356901145929997,0.0765716467880718,0.00700124451047294,0.00315445604303159,0.183073125584168,0.000763699059243568,0.0244065304471658,0.0796657478097161,0.00833925486328321,0.012107274708197,0.00569370712532442,0.0299660990478366,0.261759034593075,0.033273336446067,0.00801631983418322,0.0103108973365217,0.075915863498843,0.0373939353706401
0.00102755389348874,0.00931205273456601,0.000401960696486349,0.00110218632790381,0.019028192059341,0.00172312769031076,0.0226908252501579,4.97117998935925e-05,0.00633468893266833,0.00241161382608311,0.00231668475970497,0.151670513794997,0.00235994763406314,0.00667120407888261,0.00180748550241082,0.00119862241449526,0.000182096201574926,0.744013445410053,0.0249298250226652,0.000768261970253379
0.0174053604468774,0.0080190765551514,0.00164824833506431,0.422596838301773,0.00135356476607062,0.00100668219507348,0.0217863267399904,0.0365616917821636,0.111590618808055,0.0101372532985386,0.00282614932371309,0.000692322043377134,0.00155635893906,0.00144046110635288,0.0811681381615305,0.0418237472249795,0.0100882741805275,0.000349367189724527,0.0283084964500234,0.199641024151954
0.0226574163035714,0.0758794871996202,0.395380584824356,0.016285784370079,0.01259946475553,0.00678967710242569,0.0152801143067871,0.00269134383294641,0.0966480670829754,0.146717524233818,0.0143907182664388,0.00629882834145766,0.0343614138415617,0.0188774969726812,0.0107032077576227,0.0116081901012404,0.0821701191461588,0.00436632789584674,0.0173838424096682,0.00891039125521456
0.000636018883227199,0.0132485816306139,0.000545754026189701,0.00211187245664057,0.00603352337946594,0.00116744792767943,0.00605050054383819,4.9911078453576e-05,0.0057147760822165,0.000879431570368275,0.000477013579888075,0.146302819793021,0.00297515746020107,0.000473876416772899,0.000774906267602798,0.000862004256007096,0.000317431987564965,0.755239344303933,0.0558529859464901,0.000286642409825482
0.00146236037936528,0.00204978615128094,0.467609472718179,0.00310470036586326,0.000322131413498952,0.000513931102209157,0.000472774973284555,0.00112409547802596,0.00459924328910793,0.00139240028851538,0.00139355382179793,0.000282512571753891,0.00407652324302003,0.000508524695342007,0.00176155295292928,0.0016786122969887,0.502588459654495,0.00024593361172827,0.00434872868044005,0.000464702312173705
0.00401676687959016,0.00715238169887013,0.0031349086709288,0.00401704642838833,0.375964183109915,0.000546040548620243,0.0785467766418,0.000712815604734636,0.094870989510272,0.00307085972907183,0.00128450000763291,0.236022145393178,0.0273348304504215,0.003341293162321,0.0188723888413948,0.0781805592912073,0.0128228680769169,0.0142447279813587,0.0341764044439576,0.00168751352942047
0.00236561319813178,0.013033397450386,0.00403044833874221,0.00146510623021565,0.00769996754316238,0.00467663792841786,0.00592578305041938,0.0148214673730206,0.0110321755460091,0.271547321169729,0.0212279892024177,0.0200776924109603,0.102767657691535,0.00275723940632816,0.0191456737618402,0.00606312313657068,0.00107811089434531,0.00380587008439651,0.0463471881011464,0.440131537482225
0.000960452057464099,0.00906937879788893,0.00142347474768007,0.0156281010250386,0.00147570995607748,0.00144789920377836,0.0459961660927741,0.01238982105715,0.0443867661932814,0.119788754099583,0.00638177084614729,0.00184168825127615,0.00117747709837697,0.0468037110182931,0.0504446703732652,0.0162603114913216,0.000294357632918813,0.000480686546341516,0.00482306502332357,0.61892573848802
0.0042559621527961,0.00314308080706773,0.0302916545306783,0.000778196111360307,0.00396598935621693,0.00307906446654764,0.0049726227464177,0.00115488393198546,0.00149545710591342,0.00377928800591992,0.427544233624752,0.00283870622228979,0.00651785584007599,0.0904428486319319,0.369980375513717,0.00473624848961317,0.00288503713212119,0.0119781378715158,0.0232218998987425,0.00293845756033734
0.154803135419293,0.0723860101911093,0.00496790778015151,0.434758233150388,0.00268587637279906,0.00193395632144724,0.029935244846258,0.0343856490353887,0.0885084907579674,0.00509867330777641,0.00276947198979711,0.00264953996409359,0.00498152156969834,0.00108710020876695,0.00578565867657857,0.0112654660718782,0.0432667554358784,0.00102186188758023,0.0847744006916617,0.0129350463214886
0.00626268648359937,0.0053470443560698,0.20802687483932,0.394750845985742,0.00104822845038373,0.00101914073861829,0.00332203082425244,0.14501449547748,0.0170997308318007,0.0119364308945561,0.00395887193904748,0.00676450649985737,0.00173513991424293,0.00498800755144978,0.0577420917080921,0.0594394518546845,0.00467527458546209,0.00164048143787074,0.0415890453103505,0.0236396203171195
0.0103323003721238,0.0233163438465053,0.0779450936157469,0.0251765934285062,0.031586916410748,0.028753051478358,0.0146998955774246,0.0492350258975037,0.0649536827351001,0.00606545271826085,0.0160601054656217,0.00623808682264055,0.211191989772744,0.00699663592754647,0.113233474871232,0.014577326897642,0.0390728432238523,0.00532037827726845,0.250728239364422,0.00451656329675342
0.013262418005368,0.0213148725979741,0.000456894391212832,0.00136806162642609,0.0567559740878584,0.00138828045320123,0.308703911799345,0.000450797409548584,0.0103094009706922,0.013824984744413,0.279611453109679,0.0118163765667274,0.00360026112336783,0.193837099349988,0.0162431014633195,0.043932086332452,0.000311813665305682,0.0129439184385416,0.00697828751499933,0.00289000634958118
0.0145831010739415,0.0430988994002058,0.00261067857809459,0.0936416917383662,0.0192864184241806,0.000948857478294137,0.117663467441755,0.00140811025049084,0.568003824955221,0.0369581703503922,0.00125038765968597,0.010764269085778,0.0107169173534658,0.0025924340550604,0.00216042449629803,0.0169933755576528,0.0285610593894709,0.00527110459840361,0.0204453295350765,0.00304147857816641
0.117011755798943,0.00727099819405691,0.0102541659137015,0.00301597517362719,0.00349157032391049,0.00343146193332079,0.00235563193005414,0.152102795340919,0.0131109246693774,0.0439492180068312,0.549041970783469,0.00106559349436788,0.00289743921795053,0.00466719262324825,0.00999134694212898,0.00716645516931509,0.012794222784543,0.00109396730194368,0.00546865187210269,0.04981866252619
0.00526619577538438,0.00927434305647778,0.00555580886449992,0.000242787015635008,0.0238124639791153,0.0169396331841982,0.00397882049631088,0.0118566513845942,0.00910340342025609,0.00784400209187966,0.353749408455909,0.0286847661805092,0.262024166743009,0.00251578467930735,0.0102383127160317,0.00877292607174207,0.00189564173725072,0.197180176843425,0.0180075501062418,0.0230571571982221
0.0706452785131295,0.058457281719015,0.014548707338597,0.054386149704843,0.035018297994679,0.00867132735180804,0.0636313361953495,0.00374715401908294,0.401146619931832,0.00534430908809382,0.00444362151994116,0.00951864711073601,0.0725036795379576,0.00516405248196841,0.00427178927185983,0.0836666676980617,0.0717130805151061,0.0134470178068288,0.0187268992501831,0.000948082950927171
0.0107615692251105,0.051877532696146,0.00223649947947174,0.0103389707393451,0.00550430355071895,0.00408345279385807,0.038830760500162,0.104092142980875,0.186363310711121,0.00965701755571678,0.00982740795711026,0.00223807653955795,0.00227874897064726,0.00327565710601417,0.0632740059748408,0.248485776344999,0.0155106298024781,0.00111134099958248,0.0190017302621985,0.211251065810046
0.0244901103466086,0.0075181553747669,0.030215851336113,0.0421131038487351,0.00432968280241605,0.00368522843696133,0.0166459606342698,0.00703021413890234,0.050399254604862,0.027851103936904,0.0433313922971115,0.000778453308805119,0.00119780489603919,0.0562772506555709,0.194550247215076,0.185718241830043,0.0252861998658946,0.00027664520356899,0.0227498198794416,0.25555527938791
0.00568005735471142,0.0591864569010469,0.00123337521898133,0.55663557363388,0.0115247517483204,0.00370742391818011,0.0684039938595231,0.000207944361744538,0.0390800360948701,0.00392666992081443,0.00150918844341034,0.0236098373381659,0.003126080815592,0.00173689713868617,0.00948584700837499,0.00677849889525498,0.00104883924161927,0.0744812585464077,0.126999436148387,0.00163783341202851
0.362007047721866,0.0176950990075247,0.00914678779371533,0.0216122996822291,0.0595768842460926,0.00241023758790895,0.0277246776097698,0.00381310295820704,0.175338231177851,0.016565498816268,0.0112294412418185,0.0064475927930183,0.0182047744607902,0.00907283854126005,0.0377750753455282,0.111184853315837,0.0225835238777553,0.00370819673755197,0.0713842255804941,0.0125196115045131
0.0422901935725335,0.0642791453307396,0.0367502943770359,0.071521837882014,0.0380214979878286,0.0326893557364991,0.0410990912930681,0.00285741060429886,0.0498493215808605,0.0136679494615483,0.0136668342688395,0.0298056410481614,0.248737286331231,0.00819329476842341,0.0564460032577056,0.021448633595684,0.0224438026935743,0.0115971164362349,0.189755119613889,0.00488017015983098
0.00972045728509867,0.0212593135055176,0.00279975980787729,0.345157193860664,0.007352045551953,0.00524724323639305,0.0162266115009829,0.00633629569253435,0.301022887590225,0.0166600172583338,0.00241051387128973,0.00140327937103638,0.00213387740113962,0.00557019044601953,0.0928834508924463,0.0698921568627555,0.00663077537085956,0.000483184595925785,0.023617812493625,0.0631929334053232
0.00483931933349594,0.0301196307349824,0.00641938816863976,0.32231640899746,0.016920163084874,0.000321879369376459,0.20417943034216,0.000879940103808689,0.233305671995332,0.021749012122617,0.000280686653781755,0.0190184118165746,0.00418945995855356,0.00266639965001279,0.00354957631037853,0.041889984479766,0.0201434129316837,0.00187754138599655,0.0637408925421849,0.0015927900183211
0.0199803347849202,0.111831222438523,0.00555392799172598,0.463036964978783,0.00546746174912472,0.000758958714847245,0.0361322311967246,0.00455052728795404,0.0920368983650987,0.00401054353114148,0.000289777940545461,0.00804345090517522,0.00549861409273882,0.000319304415869513,0.00382076504881383,0.0761320951606075,0.0184870334597621,0.000720738542282341,0.140730500305798,0.00259864908956475
0.03166234465287,0.0221916198970349,0.0252559088702248,0.0993940598425237,0.00403492852644263,0.00243958196862954,0.0200615841183057,0.136494717395715,0.0404697978210498,0.00726204634770827,0.0737150195557729,0.00118291447196084,0.00321959822323558,0.0048583045609425,0.0168949846730155,0.275779606790988,0.0156619310672088,0.000216534444095204,0.0745966776920004,0.144607839080277
0.00436888926636047,0.0364365545944114,0.00174013594214621,0.00509148721406382,0.318523314670267,0.00184183721759141,0.0188216757554425,0.0086988369937012,0.0366695444406658,0.0483671953586107,0.0140160091770035,0.300406775545371,0.0240203358057634,0.00161321832490796,0.0102084754670211,0.0288505661201924,0.00173658803388318,0.00685991411013537,0.0559057970417144,0.0758228489207475
0.0155469484351595,0.10273471233624,0.00245597068469179,0.0117693189413214,0.074108347744395,0.0216534497034954,0.0721392426183716,0.163244106802477,0.0554943366967344,0.0278120306080316,0.020104434631987,0.0472258512053954,0.0295126572309425,0.0101610838521108,0.037792860781842,0.035742531837694,0.00357720934709819,0.0565753984272258,0.112235836055546,0.10011367205924
0.0102978539531892,0.0236415617980247,0.00531583987234095,0.00350027402537544,0.00287478143895531,0.619196019936314,0.0100694545529259,0.106131115629537,0.0160273221632766,0.00507049527282654,0.00696614633954505,0.00424749213985074,0.119009893912234,0.00199144287300836,0.00381913980058627,0.00369837848491965,0.00574611879860825,0.00216341973122015,0.0362623987204566,0.0139708505568052
0.0234625807106975,0.0602935132227975,0.00242066563916231,0.608284375025969,0.00155793117457955,0.00800041010804671,0.0201188366711196,0.161781508934592,0.0327543026613735,0.00743483712096995,0.00334802815851968,0.00139024598407592,0.00345685515468568,0.000488427808404031,0.00401503505833576,0.00924844945356243,0.00297742476264681,0.000522449339219277,0.0367523553886165,0.0116917676226256
0.00868213362004608,0.0794172324782074,0.00573285696428317,0.00474573500803377,0.0580028499187059,0.0126696529259945,0.00701557371065832,0.025296379914369,0.0918009875230365,0.00274073713721901,0.266273505048479,0.0411226051326287,0.0398088454910385,0.0022172927821964,0.00519936158088777,0.00951414073766444,0.00190525116291378,0.269537665938778,0.0658336628692816,0.00248353005557885
0.0604536233328753,0.0261508384982003,0.00204843649940747,0.00331606940326865,0.0267484418048986,0.00182696708320947,0.00879723983022302,0.000295684995221597,0.00715480258660779,0.0028369915316523,0.00472391524623777,0.218489352318651,0.00881818658009003,0.00249440147831999,0.00648372693227786,0.00243660416292813,0.00435431556075912,0.595059431526316,0.0170150726049608,0.000495898023894293
0.0132056565097532,0.0521499967005734,0.00199999096493955,0.384095791341223,0.0024603038253869,0.00329354522757894,0.173886197268121,0.00156031544283499,0.172105347724788,0.00897282593895806,0.00193253240302076,0.00198179366181754,0.0188795298850412,0.00474829804416253,0.00497870158604297,0.0650100048571316,0.00558535909483226,0.0018148870102264,0.0766981956483982,0.00464072686517029
0.0117997661677216,0.00702583429035858,0.00382618935706862,0.0140118209773718,0.0211657213063522,0.00362299036662756,0.0114023962070363,0.000606248875067526,0.0231073200999465,0.00160938200006291,0.00257665232816651,0.0953975576527139,0.00863099059008303,0.00116148227879284,0.00270495454375139,0.00635934547320917,0.00946070139964141,0.623631256211925,0.149465470811476,0.00243391906262727
0.00166401904163212,0.00323136742399524,0.000693152401707263,0.00106951987947715,0.562511008233626,0.000176761725338786,0.00612056339216054,0.000132576070454327,0.00475579711208751,0.00262852942755993,0.000261392321504164,0.390101992518462,0.00251443904763464,0.000280969625979333,0.000860955583084365,0.00374676775297931,0.00100061368051093,0.0102711609593189,0.00781835721732729,0.000160056585160699
0.000782400980114359,0.00306842095168787,0.000609603868393562,0.000676781810227897,0.0184662283401211,0.00097848912220328,0.0139432996580206,5.38271504880632e-05,0.00672892548436726,0.00156189593717025,0.00129110615779047,0.24897169529126,0.00492279461720456,0.00579726941930642,0.00181280171373406,0.000945878403864772,0.000267522684721143,0.656949804759513,0.0315519128361182,0.000619340813692182
0.000532207714501205,0.00148544462863923,0.000176732837974229,0.000370115103133265,0.612304826205588,9.19069530705312e-05,0.00387697492850369,5.40979872008634e-05,0.00348189757424331,0.00102881075333547,0.000148749935041963,0.345321788057115,0.000991561142166592,0.000140923673369533,0.00052371500136376,0.00185817530025246,0.000574333444031736,0.024116753584959,0.00286130694056365,5.96782349459556e-05
0.00448937130929332,0.00411224181415448,0.00325190734066263,0.000958354226032372,0.0245146528053481,0.00675148350454628,0.00424042006928565,0.000982668454899657,0.00205838855123381,0.00339801953861916,0.474663775185826,0.00259923930171563,0.00744867505577315,0.0176545695477302,0.412889212831821,0.0107442376832283,0.00148920142641457,0.00736673038399766,0.00778955715213011,0.00259729381728734
0.0418445306408272,0.014606786681917,0.0466430740768732,0.0151419234305427,0.334125805274846,0.0188307788150488,0.0360344544442577,0.00252570917717227,0.0330585568475715,0.00336816025276242,0.00174972053896544,0.240543530762284,0.00738178961595457,0.00565720283618903,0.00359312087309938,0.0179958244000569,0.0574142910395334,0.0184191965949471,0.100445639102495,0.000619904594655726
0.00878874211760884,0.0229198318993214,0.0458269396928403,0.00513756056723287,0.00837207309258216,0.00727564160924231,0.0374361419639537,0.00355350063311714,0.01104726958101,0.0542077255577647,0.156703151947724,0.00839470695300013,0.0120877382932274,0.090741117338923,0.18316105812857,0.0251017485926592,0.00764073270762556,0.00634748895554691,0.149618674186753,0.155638156181297
0.114163329185084,0.0153982371231791,0.576410093516639,0.0142648209456482,0.00321606522009683,0.00226258840760917,0.00736681183689472,0.0319184610167198,0.0180343635903564,0.0234727298789216,0.0137748387239209,0.00831017812414422,0.0193372602698682,0.0114647856092222,0.0228798447212233,0.00604438487202955,0.0142334561750355,0.0140233522783714,0.0762119309572772,0.00721246754775874
0.00102613454626971,0.002649688650044,0.000153033235056068,0.00146779890047645,0.56822409313252,9.06721340793163e-05,0.0291404107699471,6.70917341454604e-05,0.0128623368615364,0.00175360246478985,9.02531961900903e-05,0.360504680148887,0.000872821842750481,0.000371961397729924,0.000653396882896457,0.00383825356579612,0.000818206913386408,0.00988565004454903,0.00538860673360345,0.000141306845346841
0.00193329230327699,0.0194044798143054,0.00137060330952034,0.00136296535081722,0.00428596809206619,0.00331367792744824,0.0132919120083635,0.00401493317634514,0.0119336579522638,0.279473215605758,0.00288025334952019,0.0706746411089441,0.00487356193388288,0.0123295888387336,0.00416336616973135,0.00229399913085866,0.000781680853691709,0.00904194210204961,0.0330634670490327,0.519512793923391
0.0173214778569024,0.123928102872272,0.0423590304848787,0.0104639400483294,0.0421185440666539,0.0283621266872135,0.0132664161813399,0.185792898544927,0.160448975359895,0.0715789585680861,0.0186106328988248,0.031890458558725,0.0489888982038472,0.00227448619177917,0.00969531542371906,0.0128521828811762,0.0345258499984476,0.0787575675901553,0.0560196647256547,0.0107444728571735
0.00496318478838487,0.015532275515874,0.041850152872979,0.0108915778153305,0.015253225225407,0.00986485115511881,0.00611364396269406,0.00443053064412331,0.0486167622720856,0.00387864940066882,0.00873748706526058,0.00454207066595023,0.631050700360882,0.00235649846445629,0.0688725551924846,0.0100667279411726,0.0300058058153838,0.0048566357215785,0.0760089972368721,0.00210766788329312
0.00628521796165638,0.0136601550906606,0.00415187266073344,0.00172731014542693,0.00481475427686266,0.00812196470225125,0.0361806820113716,0.00204375182564555,0.00483222574047781,0.0293655871780637,0.277691586143594,0.00437688079453084,0.0062408404406843,0.182472766861863,0.0986672049711625,0.0186416537414917,0.00196450011852353,0.00611658747921448,0.0690296597047756,0.22361479815101
0.00671914073410806,0.0136015037318942,0.00395108040184236,0.00178733955034056,0.00512170966132484,0.00764197072342872,0.04061519165827,0.00200564826478963,0.00487424695857464,0.0290692694693221,0.286561762510603,0.00440839964969356,0.00573925005957366,0.170261721415916,0.112802636052593,0.0193673345293231,0.001736282137838,0.00642586649828771,0.0666610856360489,0.210648560356228
0.00538999033873881,0.102665171955984,0.00224079727079429,0.00540969637421725,0.00167262275891388,0.00276745321173128,0.0266058449694251,0.0181771054266115,0.0886733613426744,0.110985973002257,0.00304292039001008,0.00549161950490963,0.00641778848082651,0.00200174482336532,0.00606278691449137,0.045725049089886,0.00226015742568024,0.00202709009091322,0.0740182181684621,0.488364608460108
0.00628704191778162,0.0430642935632888,0.00328659542493252,0.0130723291159831,0.00158266321267865,0.00305453229272766,0.0443561582761813,0.126554775984473,0.0370486541969533,0.152866746972338,0.00492864221133019,0.0035010746756164,0.0044454295665036,0.00242722096101066,0.00660194166939828,0.0166823596212841,0.00292654567449043,0.00108568858477499,0.0334876708629129,0.49273963521534
0.00097861338621798,0.00315981277825093,0.00374464543682912,0.00044318748372096,0.00444537737308939,0.00214308345323165,0.000940894426910915,0.000233702213176228,0.00123425988281179,0.000339563050989278,0.00303258921069418,0.00297779204080769,0.948628513186695,0.000434247569595851,0.00426604340329306,0.00154925616949762,0.00301934945188576,0.00226036291234318,0.0160506671748356,0.00011803939512458
0.000830390923898005,0.00276116048591196,0.00361227520278105,0.000352430773397982,0.0044140055860559,0.00200505754750696,0.000723809643675477,0.000219207870554991,0.00108858333477021,0.000298485450915874,0.00298458281142128,0.00262770173786983,0.954705206040668,0.000365879220782769,0.00389897893563206,0.00139278331210315,0.00277180153687431,0.00202759184304073,0.0128200505333187,0.000100017208820221
0.0210291125102709,0.0611898900014388,0.0371785020908507,0.029165471051061,0.0273254762081192,0.00136949855982041,0.108703967813208,0.00262356285005638,0.376161992975557,0.0915596047352599,0.0026832958748789,0.00762513154385846,0.00310995938616243,0.0291210907765955,0.00721689089021142,0.14002209137299,0.0128224608110751,0.00153698499444012,0.0213673550582822,0.018187660495863
0.0166553180887231,0.140712595364529,0.00273827273442936,0.551545302946809,0.00223436650093973,0.00217242700117448,0.015575094763728,0.000344440185473337,0.00615041315231644,0.00263011337173111,0.00332563974661,0.0026339390563383,0.0115671547497272,0.00209044018540424,0.0947359557520702,0.00574725893210865,0.00337749654815014,0.00225617159968568,0.132613065923333,0.000894533396718337
0.00171271505923079,0.0125318593644506,0.0126013604410132,0.00121105270185781,0.000215374166318796,0.837772866382458,0.000863794632000877,0.0378861688611816,0.00470965737812781,0.0103970851004288,0.00520998547816614,0.000401298095911875,0.00611442604935342,0.00162760028412049,0.00369711796397335,0.0013729517211936,0.00145182101035227,0.000321676345716813,0.00703045813417041,0.0528707308299731
0.00102618903880192,0.0145259195741332,0.000569932341286858,0.00179578077561873,0.00996446671855078,0.00197995537619072,0.0264003423216847,4.20727130422367e-05,0.00820209854732333,0.00192251479871884,0.00102833455309768,0.255324134614535,0.00754701961642691,0.00929654572027557,0.00150794373893867,0.00104042094404987,0.000354336496692223,0.629666685752868,0.0270875002627871,0.000717806094978211
