"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39"
1.62847535381749,-0.70600920052744,0.806771938647653,-0.7340108777717,0.430286482017217,0.847574348682819,1.67945529072765,-0.696924226284028,-1.99757073643151,0.972669252123396,-0.0754911366749641,-1.99282070814872,2.35475167157657,-8.50084784213597,0.00506750025648195,1.57517294058845,0.721806911418939,1.14316058712709,-0.943766196504232,-0.0278890098502198,0.516457745070625,-1.61796797629789,-1.28544922992853,0.575630380320972,-1.86615888125224,0.297075322031058,1.21250217285953,-0.546224474594295,1.09586542349485,2.41437180060088,-0.115259216978768,0.282427884936812,-0.115484914283474,-0.558623099270353,-0.346570588672691,0.224020383140179,0.558233337277832,-1.34370668594297,1.07833390496636
-2.38055356781782,0.676143473721741,0.0385300787475905,0.397132759505908,1.07061456146607,0.120384935823798,-0.639459689963174,-0.750442923419625,2.05131769874168,0.00491254633479499,-0.625596792894968,-1.91769603027448,-1.63821862836988,-0.992626527100076,0.323727508169013,-2.13626254413062,-2.2040034449028,-0.391378172353106,0.0821312433523362,0.940821521581507,0.637303200902791,2.8701967375693,-1.41235029323008,-2.20122783969011,0.0935419627747922,-1.36573645322414,-0.360531137378966,0.396092049152558,-0.764271044563209,-0.763271092424647,0.992797220998913,-1.08992404779709,0.346092263108957,-0.517032068575982,-0.739675581358771,-0.819109233728472,-0.693539161451419,-1.24365878056555,0.120918115533544
1.59589421191306,-0.0311630966637605,0.0844420712546143,-1.32822502950147,0.105274494680834,0.937318255386256,1.53411859972711,0.843994063241088,0.812056463440833,-0.317057937485053,1.45022120831426,-0.609730215785731,-1.24609069428289,-0.73054256783133,1.17595250773452,0.338393639867417,0.361390829747698,0.891977198256872,-0.0244436219356971,-0.101515491502867,0.52462833143714,0.709780777175366,4.04776664579075,2.12471376092173,-0.621828761953216,1.54698034516046,0.0636261138184946,0.27792073465469,0.0473538979336464,0.691603325184988,0.772202666337451,-1.02880890231374,-1.37310221679118,-1.64163749406293,-0.854946411734747,1.93915397562981,0.715654780686868,0.085071765702463,0.157061518313413
-2.42710052963939,0.367777859229914,-0.378939194825968,-0.106205866387042,1.0392855049022,-0.657643047393008,-0.249876559990336,-0.423551723399621,2.29979021005663,-0.102887245061769,-0.26269465307242,-2.00910396123069,-1.76221813274757,-1.34838684501616,0.521534050371445,-1.58280647841982,-1.38868624491792,0.00249561933086122,-0.0787037108794829,1.24583282264386,-0.245950590759392,2.16507586624691,-0.67612429658816,-2.02796218922652,0.189492185890683,-0.984362544850117,-0.110737404182916,1.7339548361586,-0.3691614860636,-0.472400786197492,-0.299535012241202,-0.0363601342019835,-0.0907760585083854,-1.18892108876414,-0.36829716865014,-0.375031733310596,-0.93266566835114,1.28328063977833,-0.153939084558816
0.68052552471835,0.475358582246601,-1.45264592233903,-0.602422521662276,-0.406599369630554,-1.81291524750524,-1.4673806743128,-2.36936971890584,0.333732526533743,-0.557047746760905,-2.21866637303572,-2.85505974729375,-3.82824583117975,-3.95175611907053,-1.73055544981716,-2.3643709125272,-2.64352588867962,-1.40628255730794,-0.255504202117971,-0.00393995975224165,-0.925214718383028,0.130522022517019,-1.79094613072699,1.02255866773699,0.719254053902007,-1.83486831625067,-0.928559136055612,-0.333645617023517,-0.742852253881288,-2.59073608662435,-0.438750347672945,-2.04134487338399,-1.21512118526705,-1.77003908094784,-1.78076574216485,-2.45499566994272,-3.11196128676587,-1.79462435074145,-0.152439606993172
-4.22266263325942,-0.609384450322148,-1.18821393567276,-1.91996195409639,-1.85153564167168,-1.6535246125036,-1.83522991727478,-1.31894515531823,-1.42052325410659,-2.10493956344078,-1.47798700102651,-2.62817247794985,-3.6896603255191,-2.47513918958562,-1.15119592473027,-3.19189371478271,-3.30880716376823,-1.62265572458269,-0.918142406763446,-1.24834898405091,-1.38516541831833,-2.14062130153439,-1.90648203412519,-4.05302902883808,1.86319921428048,-3.06328286031785,0.321576597061419,-0.831368408325031,-1.41516231424466,-2.24336345902041,-2.15526381826678,-2.32425716153842,-1.82501908807072,-0.73508519860768,-2.02254725401695,-1.75726026709185,-1.94781829948877,-2.37143754379758,-2.05222436343072
0.781907118276446,0.859608602755728,-0.123178052862514,2.24053903087903,0.173172667065371,1.18773016713536,0.531182889226861,1.5972915658432,1.41477446456989,0.674707471281046,1.0501907762566,4.29879771286449,0.241250643709115,10.2940586275809,0.565438904466176,1.69699788668983,1.56195389149332,1.11454274718822,1.43051499610293,1.40915075432231,0.420429900892926,0.771737617556301,2.68948253235195,1.72830060572813,0.419944435342044,1.16637351004782,-0.675354065832986,0.499516626849414,0.895052487289904,1.21955897677311,0.869048032733309,1.67019584743255,1.57454386838119,1.49458234678155,2.46426986116973,1.86431456070414,1.29085995215669,1.36199264157017,1.06418627201466
0.253622144945826,-0.0393095744282803,1.33907133742072,-0.00912152687138246,0.598725301662959,1.14946362635319,0.842691297438394,2.12871753813499,0.433258500579214,1.81586818845911,0.979232402362129,1.02626903106565,-0.582303753043087,10.3449541439486,0.572070590650568,1.90858197559013,2.00165659450446,1.03838669692632,1.24564460942153,-0.590357563557582,0.432978213266629,0.992016998042355,2.79717937230417,0.118304604238013,0.217940360082783,-0.28052682844595,-1.56524698941568,0.0200159493247876,0.207693177778818,0.72249318606105,0.525865623575534,1.0416160018782,0.308332164649507,1.3978662366152,0.436796468044818,3.08876429781492,1.95148724954592,1.54708972905007,0.051131889682738
