"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
0.00482104919413316,0.00231471801154951,0.0571283049229541,0.0394757351619596,0.000501106262955934,0.00304347048260337,0.0103503941004422,0.00532084899219088,0.00201534403398278,0.00734260704641586,0.230264919641502,0.00110442433010689,0.00368024366806978,0.0140163314970206,0.0249696731694558,8.25945909963966e-05,0.00457287919171486,0.0014520747026741,0.0321858593757922,0.00413216910939594,0.00154978356212627,0.197244883940865,0.0251254297268632,0.000424888805616768,0.206349494133572,0.00242347372868302,0.000910965983769083,0.00179368562116738,0.0373180761777211,0.0013122287001695,0.00449732790475072,0.0638252842352734,0.000456190881359158,0.000821081812586233,0.00717245729956104
0.455377183504113,0.00118154929193132,0.0223126284404662,0.05420144958628,0.000192940077309509,0.010351032359027,0.00336850160518586,0.0409638404875505,0.00910227398701591,0.0540112169386585,0.00501782948375969,0.000723738814347404,0.0121482558558023,0.00682174302809344,0.0018171923527943,0.0238815800845697,0.00746734203083689,0.00732921190721274,0.000832336033934627,0.0094472539848853,0.00528559797849498,0.000885991961974262,0.0121371708806149,0.00327936125245295,0.0162679979458412,0.0281690163868025,0.0364018593882044,0.00268807051527491,0.00838258680677908,0.0038459730783926,0.00117405870981253,0.0549217018521711,0.0895512239943088,0.0048910783548001,0.00556921104030098
0.0013684348135722,0.0445666402424582,0.00228676659381259,0.136669957306528,0.166141248320142,0.0089923085860656,0.00627045658013554,0.00261924773399613,0.0194433874053318,0.00102483444234999,0.00237485717416369,0.00311487274686095,0.00274358730994278,0.0121910052633132,0.00108439929099139,0.000813519189917057,0.0306414447735035,0.0242092443990235,0.00465883971410676,0.00586905644661072,0.0153019384029198,0.0123001383438914,0.118299394983501,0.000386584406951521,0.0118849606483286,0.0177601228985533,0.00486090160961132,0.00135666267656092,0.00855784025956614,0.00698433352105371,0.000332754458023589,0.0566700755614007,0.00148014596269582,0.00606781706147852,0.260672220872639
0.00163562287942987,0.104176485098258,0.00113124320482164,0.0109801945024793,0.0151983598255308,0.00439712655726573,0.0234338187097347,0.00234637623374241,0.00761036414911003,0.011290571515339,0.0240782075682504,0.00321120028178526,0.00238214607199102,0.197072297031335,0.00103291653474604,0.00171535366499353,0.0416360885461475,0.00322000934770011,0.0019699974336513,0.0289309201619814,0.225142325978767,0.000517372681969208,0.0399564664006701,0.00484181568260504,0.0039272962780546,0.00337583542154781,0.00502251529794486,0.150072063330035,0.0534260637706188,0.00115374853708569,0.00370490531429561,0.0158705633745847,0.0012832717211256,0.00303418506590397,0.00122227182649823
0.00135129062931917,0.311756397962034,0.00502757368751622,0.0348118206003771,0.006652361421901,0.00984416980132428,0.0511882074512502,0.0049876995582793,0.0137609494212974,0.0538976981213989,0.0157309526809653,0.0112559757296299,0.00485626405061043,0.150266335781589,0.00425254853871893,0.00155113728166619,0.0134834913656148,0.00268148328372471,0.0095212024857094,0.00202262844390948,0.0181412899630096,0.0032050170936399,0.110574692224533,0.00766267127800642,0.0106148130270807,0.00212271940057519,0.00595994538215342,0.0313643528617163,0.0702920140626443,0.003015738003066,0.01189704138377,0.00916401781936609,0.00100682026349186,0.00352349494998981,0.00255518399012009
0.00315885222955732,0.00191899296616976,0.00235009685573472,0.120055991052736,0.00137446375836685,0.00516102352205501,0.00105412954398298,0.00463423737472622,0.181133746090872,0.000178194746372457,0.00201727757870497,0.000277846186789843,0.00309077850183685,0.0022807885459817,0.000212817403170332,0.000310099393629161,0.00776988671858725,0.000505799201179377,0.00234977497680742,0.14423825362071,0.00131670878766848,0.00160298941960955,0.0129527781041176,0.000162686887949293,0.00387977560253275,0.124954017278236,0.00429523080488858,0.000351575765934619,0.00329336253858849,0.0209764769171717,3.91210523513231e-05,0.00844310973959618,0.00659653536834276,0.263755741188978,0.0633068402760651
0.000454208856261338,0.146127915371432,0.00398340209171723,0.0502680470651912,0.00380161837185619,0.00655413647746466,0.0167720921865725,0.000830044663617266,0.0150139421044412,0.000908438819644561,0.0110457875957934,0.30156350095043,0.00766526638542775,0.0808784259626967,0.0017763603879157,0.00611442317011637,0.0196859913874286,0.00158777093892434,0.0830691368227672,0.00262016027838959,0.0040579315487429,0.0194856051708583,0.0894314948854813,0.00337894164103026,0.0137762705440569,0.00613310973591332,0.054876280695359,0.00397292385066668,0.00840032596135915,0.00492288226680513,0.001226744980572,0.0129771396213727,0.00035292649605595,0.00556328098445713,0.0107234717291813
0.000481467165194217,0.145733173156282,0.00489089233090187,0.0516701257137572,0.0035033036000956,0.0075868215760912,0.0180590623407204,0.000945212014962089,0.0156832405765515,0.000919191640165536,0.0108430537857324,0.280715751473478,0.00819256915845997,0.0881142564649427,0.00178134287129999,0.00619714419639837,0.0213207409340929,0.0015955596313352,0.0782517032267798,0.00266814695158612,0.00362991649775562,0.0182176278259072,0.0893361681739168,0.00317099314580002,0.0142346045450558,0.00714144819613812,0.0597140271720009,0.0110549499233916,0.00886940150425843,0.00432946968979328,0.00117394921738037,0.0135805098867296,0.000354795087294822,0.0052505646187925,0.0107888157069574
0.000458127009176265,0.1563794393897,0.00396461159861494,0.0505822972772969,0.00384232493915583,0.0066745837976515,0.0170436809610907,0.000841363059470723,0.0151771993085766,0.000919985062941552,0.0111362986479818,0.283224766024177,0.00785510925351565,0.0820537533602477,0.00179285140006881,0.00584140405125748,0.0200487864195135,0.00163076426755262,0.0845753367649315,0.00264904769814668,0.00408036461254653,0.0197176135782675,0.0941147948199792,0.00343178057186716,0.0139932201059301,0.00597462076772923,0.0535849488853906,0.00402723756282076,0.0084902078770961,0.00491924266727089,0.0012415107025551,0.0130932777835464,0.000356764264028616,0.00554610547902096,0.0107365800308833
0.00163644480747876,0.00436448309159559,0.00513232790210514,0.0215392114517828,0.000481980603182956,0.00290887133417558,0.148373723820424,0.00322126836520303,0.00647700925262323,0.18841641182886,0.0397204992215984,0.00456245672731021,0.0029748478625112,0.143764154409926,0.122221200621995,0.00182895537062749,0.0142437602371662,0.000899500082332736,0.00259299360011011,0.00132962084672399,0.0136902489850213,0.00175343093112113,0.0178218793727631,0.0115326384792478,0.00735173338304739,0.000742667183169801,0.00364936673971314,0.0293254480929102,0.0829168139375106,0.0169145143537405,0.0890490962707639,0.00334699456000762,0.00146832615543272,0.00174554702973926,0.00200157308807795
0.0212358634046378,0.0149887513120985,0.00473348786331067,0.0312468479438675,0.00223756026660469,0.0129488452875325,0.0151763495784674,0.00983904517673137,0.00353199648139051,0.00940061043712201,0.00664936091908425,0.00292285265428863,0.0014789459190225,0.139472969504058,0.00132949595561485,0.180255355040258,0.0124374723025152,0.00173721718729686,0.00367163976336011,0.00252675684618548,0.0155254919629601,0.000934320169487175,0.0346759826466014,0.00977505590860118,0.0109768057863143,0.00633070418629855,0.0117779407277739,0.36207181331842,0.0237106164306136,0.00943653801050958,0.00160829513054423,0.0201999494386217,0.0091652960503604,0.000818729050911252,0.00517103733853611
0.00223942712439385,0.149765365030387,0.00254324889411323,0.0145036563861466,0.00288034982960549,0.0201006737334476,0.020798341993974,0.00447856180157704,0.0186504178805371,0.0595852179676027,0.00208308057065693,0.0354816463898279,0.00942250168811596,0.0168241854098635,0.02858929263283,0.00147816534457031,0.0171956983926907,0.00627592060642137,0.000557892913636814,0.00393299548972091,0.0162387962580904,0.000924215845240374,0.167177947464748,0.0109685974961995,0.005693174074419,0.00162953582885873,0.0121127251852506,0.00541470506136679,0.0304967057213517,0.286493644469634,0.0251944563603926,0.00971552424193065,0.00306800475603612,0.00488413882960642,0.00260118832675555
0.00324856820703116,0.00341625408578045,0.00204015719337754,0.00324711115493804,0.000452059088889483,0.000980243432041135,0.00637204183397721,0.00429491290730865,0.000320791997425412,0.278570157812585,0.0111681274772903,0.000452110207185221,0.000175682996008899,0.0535266746619538,0.00526189444300225,0.000361678358500389,0.00107029437280231,0.0013353569460021,0.000433374531630633,0.000418409093608294,0.0056868614598769,0.000288952499471104,0.00895798360987969,0.0497154022908814,0.00139806178259376,0.000332559714184196,0.00165260602266785,0.0193100311474675,0.0223837983790832,0.00823082672002458,0.501443119132638,0.00157838486294443,0.001498154755122,5.90133831731344e-05,0.000318343438652835
0.00400625551547754,0.00327420308709925,0.0873286214472699,0.0865317354520457,0.00039115536406613,0.0220414850901876,0.00937581799322434,0.00271949707284753,0.0319361979893664,0.000707636638208829,0.0201612867582171,0.000794303563271942,0.00592059923244042,0.0654503124006968,0.0180980916619322,0.00344173450796237,0.0394562845770958,0.000250209979740914,0.38248400110426,0.00532142535322195,0.00221491901967436,0.00207376839897663,0.026806440210221,0.0193813151608897,0.0383478256705113,0.035925962945484,0.00761080958594404,0.0161166295648343,0.00780113712396741,0.00326364514351815,0.000523593264364426,0.0117510011192532,0.00906077682881844,0.00512594516315785,0.0243053760117533
0.483221978555694,0.000814522562301724,0.0315929125417686,0.0208624937641701,0.000288117859839551,0.0309401169745164,0.00293811274496188,0.0376525123028138,0.0042837649939882,0.00252301998848316,0.00179250289337225,0.00377539412807844,0.00158233825789556,0.00470570818541684,0.00177385023195742,0.0775179865071474,0.0092229598214246,0.00123014539525506,0.00099282287683226,0.00232135214429209,0.00125468646820429,0.000695241027593247,0.021231664291119,0.00652819158175009,0.0207335314670462,0.0134624349168014,0.0270795132502641,0.00189541599498687,0.00832111388869712,0.00182816496859445,0.000666883574007904,0.0504932211766308,0.12138343650904,0.00132375596438749,0.00307013219066774
0.00126815184309225,0.0115147645995743,0.202117170609424,0.0120970144790388,0.00141268378115491,0.00315483080139606,0.0798462680406859,0.00397879970928912,0.010061287941831,0.00722115672771037,0.182435483082337,0.00229288183734675,0.00541923323867606,0.0661910891633705,0.21489096754786,0.000183570846762798,0.0332196662231129,0.000865035610393495,0.00524829243228238,0.001248393830442,0.0124476856462155,0.00230490806457266,0.0212260270946877,0.0146286197492111,0.00492999225667741,0.00157788013361329,0.00187950451411905,0.0677326473782431,0.00948765125186444,0.00314042682400897,0.00718012790525075,0.00428834181246908,0.000544036679935034,0.00210283389559905,0.00186257444775145
0.078237616438133,0.0052430566209479,0.00765480845206353,0.054758619705926,0.00447172881848364,0.0367984582928537,0.00714427089316838,0.0104721499983837,0.00790459486944908,0.000860482524739778,0.00237694804483892,0.00104788522806677,0.00325276097128965,0.00596017945743796,0.000350753490178964,0.0195399876066863,0.0134256506892499,0.024538877362242,0.00135767072788605,0.06759398067582,0.00638509627338627,0.00192150205590834,0.0295430132444361,0.00658772345653846,0.0158138168558282,0.0867144599645551,0.0924457077621547,0.00211762784657855,0.00535750769397943,0.0032576131038996,0.000139901688582574,0.27225557711574,0.107669641290433,0.00604650553557067,0.0107538252445639
0.00020471998642565,0.0866126777640933,0.000969113871920905,0.0124670335825409,0.63365354192427,0.0037453557478449,0.0434813814961388,0.000765613553381117,0.00151581073065407,0.00103304799770485,0.00403220418133575,0.0042396098022508,0.000725870596466581,0.0545166791706596,0.000306413741748675,0.00113439516371534,0.00583811989717719,0.00184771475804464,0.00386400567881619,0.00172393807587841,0.00718671931782368,0.00535171578748443,0.0553990148048529,0.00166346703003876,0.00422809581114589,0.00295989599672879,0.0432590785180532,0.00527715509119974,0.00409893317900299,0.000668240481263365,0.000672340452237177,0.00464746715859457,0.000211077125094668,0.000451330407530998,0.00124822111788135
0.00862775897034414,0.00326815844640885,0.0332935778104376,0.0599158759811805,0.000411598364368734,0.0039664844557102,0.00667650203467822,0.0199568576964697,0.00374220954877919,0.00484710108235178,0.245097552128039,0.0008221068665553,0.00433168701461178,0.0143258522574228,0.00645800906937665,0.000380285694028728,0.0150577130805065,0.00121851935711503,0.0630958846631908,0.00606597273947493,0.00179517790156872,0.194753013894418,0.0356089233412753,0.00202228122887219,0.139127266231864,0.00982652617475711,0.00408787882456953,0.00134120189746938,0.0615850424396306,0.00192700782691646,0.00291639317589165,0.0162734711999363,0.00959452243020117,0.00111612252492776,0.0164654636466515
0.000176517131312757,0.0631125219840824,0.00218308664279727,0.0280855974242098,0.0120960507650147,0.00708303551404423,0.00373490757812291,0.00200396772932435,0.0162768555308273,0.000205663883211964,0.0160529278383346,0.00589863350381141,0.0348820412960353,0.0666719434804263,0.000275779473508807,0.00152866314890417,0.106455594566196,0.00143307276439829,0.387738194383036,0.0293295303271659,0.00482618552204857,0.00491734246233098,0.0293403489865728,0.000889903398486149,0.0634568962477016,0.0351963976823185,0.0333177205702916,0.00348365000838674,0.0151647256313003,0.000936177556190641,5.95569239268111e-05,0.00754642182634983,0.00138123902081601,0.00259359073899233,0.0116652584595232
0.00592573740783319,0.0142232732996778,0.0121096782949009,0.0909676429369621,0.000411435945272314,0.0038527870845263,0.00826103206965837,0.0589414316750818,0.0198280973225203,0.000330632033150826,0.166339515117438,0.00528153168266848,0.0268085346206565,0.0164435238069348,0.000498195694718885,0.000642589800953096,0.0306423747713276,0.000895757068801702,0.15371558985179,0.0432976985099842,0.00102954645050139,0.143489374731388,0.0442249107224885,0.00120444585837049,0.0531141118842374,0.0269676564232372,0.0088261292968349,0.000654250760166384,0.00595523676699579,0.00322925258589113,3.77091325841239e-05,0.0168057330173126,0.00198490281127046,0.012329356923881,0.0207303236399833
0.00116439322844315,0.693963264833079,0.000789682325573471,0.0091181964648543,0.00991891202466972,0.00603072440876846,0.00639205438948556,0.00287729243821546,0.0058887779305597,0.00878639667230992,0.00164143802424108,0.00247193320983438,0.00178092063152727,0.0133355330372465,0.000749634720896407,0.000905550268366271,0.0326055738231043,0.00468257283447747,0.000878380758178055,0.00669131264773039,0.0215711180922849,0.00099631098350497,0.110977178861035,0.00345130452381622,0.0037693871363742,0.00222933747231286,0.00628176894294912,0.0033780447402791,0.0223977426936994,0.00184140203769728,0.00189789840543023,0.00623681533321091,0.00103131715717987,0.00197289397006835,0.00129493497859596
0.000667830493919225,0.500037384886174,0.00255943626458598,0.0294210697041353,0.0257238940619328,0.00364639071979998,0.0410865426423867,0.00280723211667395,0.00280215534496227,0.00906250870892141,0.00823042214551657,0.0067612297722803,0.00117547230460471,0.0907842215583227,0.000776480604867888,0.00239083082601176,0.0111516496490796,0.00736544066264308,0.00723521318190358,0.00215387951981074,0.0065261051515739,0.00911653390321515,0.102187375121063,0.00507916134158543,0.00689094530567961,0.00327920705872801,0.0786314845197968,0.00888834522714259,0.0106345547691289,0.00124373827743197,0.00247649066686607,0.00595105153104519,0.000759213997073822,0.00064994866025716,0.00184655930087981
0.00281123002173767,0.0241495288299118,0.00298569978060806,0.0558405293381528,0.395497182816644,0.0202998287868906,0.00700254841650741,0.00243351797218062,0.00466498105319308,0.000681534558495095,0.00350870485007548,0.00146791624494269,0.00275407689312586,0.0625283407716294,0.000477678672210781,0.00132209341220147,0.0317170789020589,0.00271270024547553,0.0157106540106979,0.041182108458918,0.0112311610530403,0.0096561142240402,0.0210065082421392,0.000896486471891638,0.0278131511072071,0.028590697553242,0.0359085812091766,0.00388551456010908,0.0109336525441783,0.00251322597408243,0.000619198376948575,0.145149881435383,0.00686179189701114,0.00270146841785275,0.0124846328980408
0.306863239619117,0.00408139183020293,0.00746265256304978,0.0433586945889223,0.000408672816568431,0.00949927006372919,0.00422106276293376,0.0191570589450117,0.00605469114039961,0.00068798739997776,0.00382441919003499,0.000853885116765455,0.00222964181900497,0.00947924627581754,0.000157380060016017,0.146559423477679,0.0183546466753618,0.00106521239572376,0.00677974030809011,0.0315868411058987,0.00257435142402948,0.00198143993515419,0.0432468458674331,0.00392325243614844,0.0156521360069403,0.101791236123624,0.0275232261303784,0.00279180323389629,0.0196427192605382,0.00138545671608536,0.000165644832260052,0.0548790505511847,0.0756788860591028,0.00424140716653255,0.0218373861023879
0.0154229815629261,0.00217752765269999,0.00607028034024983,0.0347453309708229,0.00155893445787438,0.0432191363187739,0.00615966093745454,0.0203450250658073,0.016211518622149,0.0014674566759985,0.00752279736392675,0.010255472874271,0.00336897919807825,0.036127311519345,0.000382487297129746,0.0208023238691748,0.0251063142284136,0.0109759786780913,0.00519201946117176,0.0129291572321923,0.00426288714077861,0.000199953682645179,0.0166191358283693,0.00807081928394637,0.0137716856055612,0.336006252379852,0.200605112582385,0.052909235143839,0.0181842415405655,0.00240684222607482,0.000387775276620948,0.0157925350643603,0.0181058887228326,0.0302499235798522,0.00238701761576606
0.00103390993910195,0.0503234590180874,0.00185836781296622,0.0260952864385862,0.308433481498416,0.0899152967359372,0.0115304337899578,0.00142052141530261,0.0959014478530263,0.000830017829169199,0.00020671253325333,0.00232158016333583,0.00462556771594447,0.0156545588638412,0.000843394258145349,0.0179197099851706,0.0335702611269405,0.00148258696052066,0.00245325326435118,0.00709473392008076,0.0859471814337684,0.000166468920159697,0.0837249940478721,0.00702277129826939,0.0173409463933573,0.0267805169787767,0.0202742141392953,0.029727507968001,0.00610987942902473,0.00392803340326578,0.000163267448392408,0.00573900333952386,0.0185358706422966,0.0156351996361728,0.00538956379968989
0.00265908823954727,0.00707438318823356,0.00778291475610689,0.0260496207929087,0.00013415336559579,0.00110625512305793,0.00510168362798112,0.0021318954594367,0.0014354988369913,0.000466089778904818,0.267625105420163,0.00267895745336338,0.00313678798560902,0.020663670401341,0.000848390274353487,0.00181588025657335,0.00627236246190841,0.00365833432210996,0.128825951946793,0.00472266845096374,0.000493271366891999,0.312137580401759,0.00681305670845754,0.00135929278436698,0.115083270280064,0.00595317452054223,0.00428342470699825,0.000820149773886669,0.0056371347630123,0.000459135395132301,0.000289810811090348,0.0232760422863115,0.00173098507711026,0.000461569911122768,0.0270124090713107
0.0040611870823954,0.00314331391019742,0.00315633760056153,0.0298775656352787,0.000598061067708302,0.0237362761349755,0.00481564245691843,0.00322677514674637,0.295827772242845,0.000361551968959266,0.000404383587382724,0.00102690843866089,0.113489876340259,0.00188253553801343,0.00109052747355324,0.00262263061757702,0.0299289587677098,0.00131602278899249,0.00259452128557102,0.00584816150661356,0.00216859334208735,0.00109298143278347,0.0378340876031953,0.00367687716855813,0.0293359639390647,0.0152911021394911,0.00366581450837417,0.000436310593513153,0.00417524411293364,0.0286455227134965,6.04984741321653e-05,0.00766931478031644,0.0734788163969201,0.256924019611717,0.00653584359249759
0.00363141657617773,0.176552878450024,0.0051401310714667,0.0768611413061335,0.0238248437602565,0.00915073799919893,0.0175886050464369,0.0040250987821892,0.00658772332722592,0.00215885045543402,0.0173267501747197,0.00450656672540509,0.00579086992032277,0.134815921253325,0.000953650838972325,0.00088947653562985,0.05625843807824,0.00501712721910901,0.0342670228819216,0.0298709004097235,0.0098388611595673,0.0046961025856882,0.128814570786351,0.00136162999286244,0.013646869046551,0.0141595105440428,0.00863559212689256,0.0267107950401648,0.0356208195962053,0.00200390720224705,0.00164119015529658,0.125090940116175,0.00116417573385712,0.00403303964801869,0.00736384545416897
0.00946200667377539,0.0317974832344492,0.00193038105956871,0.00715038441369101,0.000420934378039566,0.0180324713806222,0.0253152958676662,0.00660649238317969,0.00705942190807246,0.16895648004241,0.00308208807808909,0.00244612635196535,0.00358966713379803,0.016759165620631,0.00800079349459039,0.00619079034379638,0.0628389182507574,0.00802831048835796,0.000697313729353905,0.00440506319145095,0.00631762395561887,0.00115962361725335,0.0481646498827691,0.0323098150984096,0.00962253667280439,0.00224589779349053,0.00483954472458628,0.00598275386665613,0.205511042897166,0.037065003071416,0.197182500023401,0.00443536815482767,0.046999186079998,0.00110303051608433,0.00429183562125317
0.00644101626248931,0.0137200794932987,0.017862434917371,0.11662405870768,0.00363212731218876,0.0565611557765342,0.0161125564143635,0.00490928435276618,0.071981912197507,0.000535326278356841,0.000466749414607588,0.00193902232185434,0.00449128291161054,0.0177388272085173,0.000759438988501465,0.250022192574333,0.0484964670632101,0.000708779228080994,0.0125825126351016,0.00534373870923937,0.00410493245946622,0.000181038205951475,0.100535866616671,0.00196804901356423,0.0119908723068834,0.0747583241191486,0.0379750486337775,0.0373420713959997,0.00931868238550755,0.000794161136759817,0.00010271580128818,0.0303962175998662,0.0119735296852918,0.0191157427697678,0.00851378510244437
0.0101920891884059,0.0100502597624051,0.002333887219899,0.0604747777868369,0.0038289683998737,0.0687575332150555,0.00658573522856571,0.00381378037924564,0.0386644467770492,0.00067772584297392,0.0010834442962929,0.00629294439448651,0.0148374979532646,0.00610943325480568,0.00035649578576049,0.0177456057902217,0.0241065248397975,0.0251739221354533,0.00225903370069874,0.00519640157223605,0.00792387899237977,0.00234010898652497,0.053082134679636,0.00210595609275671,0.0319445869851991,0.0268380870714147,0.0128379790571206,0.00130070390350085,0.0200561327996268,0.00293007503120569,0.000147346270255914,0.458755114732354,0.00167437094803492,0.0640411346057888,0.00548188232087339
0.00374718244058491,0.00530746478704252,0.0949081905961516,0.0124829247916902,0.000879024432554515,0.002477940212785,0.02485517986915,0.0118282485889893,0.00166475682038123,0.110744609827016,0.0336841096747653,0.00101652966677672,0.00147247690070883,0.0260278629528199,0.543407829137858,8.72472137023096e-05,0.0113771912714566,0.00135776955144677,0.00114927701664523,0.00050281241511384,0.00942911132409334,0.00259628684695275,0.0321517615331544,0.00312139882836099,0.00823051837488722,0.000582433622402052,0.00135681910944453,0.0248016447528457,0.00661981746207129,0.00756133664128835,0.008266862960789,0.00404285238863015,0.000698448787427988,0.000339640111366623,0.00122243908864675
0.00667225805799767,0.00605959103776686,0.00141939601835915,0.03262920269608,0.0319659209268635,0.00469160749396832,0.0242703474546939,0.00565221843249305,0.0409158584966147,0.0218203901719646,0.00396184791552498,0.00124155519871351,0.00129570930857637,0.0394578872271867,0.0011039288626856,0.0103200236183873,0.00392710519980027,0.000347127992168291,0.000489928191479442,0.00168714928068341,0.605575724365774,0.000147463847324623,0.0389989212767441,0.0142954456430777,0.0032346539551573,0.0027670099184556,0.00424311564831512,0.0422296179364056,0.0168730103621893,0.00261558441391303,0.00228381608284649,0.00435141579046502,0.00464123143396267,0.0172614085431132,0.000552527200248942
0.00513905481332943,0.00174771115646064,0.00172919549940393,0.0495512997826795,0.0442133514821814,0.0246252644203181,0.00862141520340606,0.0032507481115592,0.193640325656698,0.00244540845287883,0.000465514594385016,0.00100112531421523,0.00744122066244731,0.0151306930287513,0.000611804258387504,0.00953623804438328,0.0144344965498286,0.000844537190884645,0.00188545251488944,0.00836760505955743,0.167338728055332,2.08978713700347e-05,0.0351754394037316,0.00260542396145574,0.0067068804418967,0.0591148101342264,0.00902383937331663,0.0101244756748512,0.0102095674898519,0.00352200651533323,0.000927823986165385,0.0192268820505455,0.0599318765578665,0.218373342028567,0.00301554465884575
0.00648191840507176,0.00557914142111731,0.00134765413683023,0.0296539766792534,0.0301925669015547,0.00487110976030599,0.0297700367642803,0.00550854401671535,0.0373801426287738,0.0216105883615946,0.00384301598729658,0.00122176652105165,0.00130027730066814,0.0364927002188689,0.00111727252745176,0.009858934047683,0.00406147604607587,0.000327872119573448,0.000442747263411643,0.001717066479512,0.602192991595421,0.000152534031993447,0.04281360097842,0.013406216851099,0.00326312410329469,0.00272586916131017,0.00386993917069829,0.0453811632048277,0.0230432066225625,0.00236361251989781,0.00261604947139717,0.00410299965283142,0.00443497342404628,0.0162998224904977,0.000555089134612095
0.0091380070931164,0.12592694331033,0.00161649233140442,0.05380672179354,0.00996748645341767,0.0143654607002862,0.0154165642232612,0.00406929584358006,0.00627885847444893,0.00126894095442361,0.00891548227247503,0.00864690268540884,0.00880933514696665,0.0242012726188083,0.000530388076962878,0.00181684658172584,0.0164336090489992,0.0477871044366996,0.00331267524861812,0.00641630207035808,0.0205272252478763,0.00451479003563599,0.0793120018189589,0.0036435838042224,0.0202097689251722,0.0056612017404667,0.00705023650543345,0.00296133711164176,0.00796057037537155,0.00287813225538104,0.000233887973162503,0.46813829506179,0.000624215704434667,0.00387145013212884,0.00368861394349181
0.0303452002970087,0.00333603804239244,0.0208250047955667,0.0484180249863988,0.00191381755516993,0.0284484376667037,0.00298997966968739,0.00778650430018085,0.0139827942456543,0.00102322300337676,0.0039447884929653,0.17058365215532,0.00745814638715993,0.00521782868919984,0.00235250227196137,0.00275238833838435,0.0087325610785448,0.019170015119796,0.00327920115968663,0.0052157018296788,0.00246870414992585,0.0198782535676279,0.012993242531703,0.000453910853196944,0.103234207655433,0.0183058224808856,0.0340218956576942,0.000634684276214685,0.00710109707254434,0.00788596401771291,0.000167895929326545,0.383509920403934,0.000835481342790564,0.0127945700425016,0.00793853993367304
0.0497849949613454,0.00433778348073311,0.00577519281348435,0.0189832774706496,0.000659429121202387,0.00541344138730973,0.0213457668208213,0.0420124038743394,0.00120735822647525,0.0674817628750645,0.299521243565227,0.000457551847878108,0.00162608691327849,0.0390506534907941,0.00396935732519236,0.000986069610926208,0.00263809497033853,0.00212631965965175,0.00147131421293159,0.00735867376585164,0.00577754771556569,0.00158103410588921,0.0213377398526734,0.251681764475502,0.00445388795024667,0.00269664257651484,0.00391597839222236,0.00878176162451966,0.0455972753710852,0.0025654009417239,0.0268741671949891,0.0426975315917657,0.00432986195224922,0.000522648282674124,0.000979981578883681
0.000185236111702104,0.0405204618959562,0.00477119046531029,0.0297094326321419,0.321820335168157,0.0771229373655119,0.0314277022248956,0.00378187192225771,0.0930619576154656,0.00200770554743779,0.000670044240527796,0.0272728444274296,0.0024264885394794,0.0161824963065412,0.00250428479954596,0.00143948041071981,0.0145943673063574,0.000374888158328157,0.00417821827676129,0.00499554522103309,0.056908049949075,0.000574687637146619,0.104811907773601,0.00137325483026508,0.0122575086693942,0.0507817285078827,0.0103061652050001,0.0410815803515344,0.0092208623234739,0.00383294261640647,0.000837428990826779,0.00378092482455297,0.00133822201383631,0.0194021190741596,0.00444512859728531
0.00742061226241375,0.00537102967514495,0.00116264812638477,0.0030656731086081,0.00492658295074663,0.00382010891983614,0.0874200073868412,0.00565792977249253,0.00332087898046202,0.0093995070076321,0.009420138563704,0.00701356863087231,0.00102129870910398,0.00867938786274061,0.000896944235109627,0.0131041544487375,0.00533428956015294,0.00206426895172586,0.000216212005579763,0.00174145533547759,0.0761137033959904,0.000231261793949675,0.137492277184103,0.513386438063281,0.000849421577395411,0.0034691185935981,0.0665090441537499,0.00184040196268374,0.00339124216603258,0.00286050823361566,0.00112754406092871,0.00171713220808533,0.00807791216062865,0.00126132795238129,0.00061596999981081
0.00440167799122977,0.00503380823937936,0.0133684165354866,0.0622144018401129,0.000448911340964724,0.0183411467909358,0.0126622304454199,0.00472896568114062,0.198569206518879,0.000202274048018621,0.000836959492986448,0.000827113097575186,0.0799499282861762,0.00546188653157604,0.00107640172795877,0.00492115202393463,0.0600623040567391,0.00190448901078585,0.00469880323340315,0.00417498251325743,0.00126959067561715,0.00108846598570613,0.0239666964823847,0.00314451812081957,0.0199567449223665,0.0367167313166041,0.0095352484264959,0.00268527792686773,0.00326249351666022,0.00306453793845154,2.64438716822588e-05,0.0076547843667826,0.149049161073421,0.247220516838207,0.00747372913197403
0.009703756732346,0.000818094116402119,0.0604071271430586,0.0811220042149798,0.000440539896205822,0.00930492008155382,0.00545493799440103,0.0151998412123917,0.15322119016431,0.000220898349083246,0.00128651390519256,0.00369689671890634,0.00562104026944553,0.00252155758748233,0.000871151372183599,0.00425596678478051,0.00750980476698053,0.0019119769219895,0.0031858596341877,0.0162343192012838,0.00101406010251051,0.00106676873145197,0.0106782247227728,0.00164127061988114,0.0124657201064169,0.0925894422011942,0.0170395111628204,0.00112351010709351,0.00145121539209559,0.00447692066530348,1.84531781123231e-05,0.0226834799292427,0.191076662957314,0.248721740850154,0.0109646222064713
