"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.0146135312215316,0.0167404900831469,0.00145437921252668,0.0108434228613496,0.0100257170114154,0.0602595309164573,0.0209263438583412,0.0129230414824735,0.0014063715923497,0.0359494685034479,0.0623681947611212,0.018875234761844,0.00473469697232359,0.00945113721685108,0.00626407553174515,0.000339048415923586,0.0110239470654488,0.0862788081810492,0.0286604437223928,0.00211865281925975,0.000939980616177611,0.377400816153632,0.0051549935311023,0.0266128664007758,0.00542954990868816,0.00690323659343479,0.0013824165412458,0.140848828194907,0.00126638761194775,0.0188043882570906
0.00331811908462886,0.0107238965890379,0.00393362177143568,0.00386911178399196,0.00380189569501146,0.144544937304267,0.0239004759408936,0.00585251806363276,0.00426402215985163,0.0412249271170928,0.0641595984833115,0.00594098158688874,0.0219592676116207,0.00120342215462454,0.00116371311181037,0.0009185533665866,0.00179815777909274,0.035805298288489,0.0173018148290547,0.00209583525919501,0.00717075638852555,0.522657488964414,0.00200657258935887,0.00370499157686156,0.00716263690191597,0.010507742206443,0.00188951056190977,0.0374852597213529,0.00618702378177016,0.00344784932693118
0.00329318910114743,0.00342478360227165,0.00283600985723249,0.00584423105866787,0.0442957275034942,0.10110906631429,0.0171883881760297,0.00666581572732245,0.00267747270235212,0.0705500193115305,0.0700434188300078,0.0181216783452026,0.00358310146794994,0.000654605233108089,0.00159332857596861,0.000514919563947966,0.00142590670366603,0.140470492611636,0.00991740077980465,0.0015447646855953,0.00166793068969483,0.446269551706446,0.00140055510636047,0.00225997828931134,0.00882282981052989,0.0103411572513687,0.00220343431298225,0.0154983187616282,0.00210861312974932,0.00367331079070207
0.00147135259188639,0.00506426435885189,0.00394856493314883,0.0018331296654939,0.00718439585582575,0.108598226223835,0.0247077514336793,0.00590330886668145,0.00987817115874983,0.179253095928168,0.0419489212891536,0.00616025968543237,0.0139461285066271,0.00299575061352337,0.00082727902964656,0.000798335621252665,0.000370848054226233,0.0658922956078791,0.0136690298357443,0.00797101238099707,0.0107438632782276,0.385157379559776,0.00852518157915269,0.00407991152141547,0.00622323348471935,0.0359204692632154,0.00289677963589876,0.0103674745466016,0.0231474657330394,0.010516119757152
0.00511024944475001,0.00442023393721495,0.117815610688263,0.00251053307814194,0.00378722323453578,0.00226190887744817,0.0752555202809216,0.00318816113771955,0.00327262311884953,0.0255035794227466,0.015766018060688,0.00251572159853145,0.00439977055154919,0.00080544264904339,0.000265644532912857,0.00164049425914275,0.000677938229897818,0.012829966265571,0.0177950428521204,0.166594913040077,0.0711010216217281,0.0421633168327996,0.384151907221751,0.00237352338184044,0.0123697983361546,0.0106871835512002,0.00263340597333881,0.00442581708459112,0.00198988647868103,0.00168754425778977
0.00896886408168306,0.000241731656508143,0.00353597501140946,0.0451406468808519,0.00168322585862428,0.0044286614133863,0.0383188993030313,0.147313648284023,0.000459892639250645,0.00936295724010114,0.00618292481472971,0.462009213177427,0.00262910391327016,0.000886773445979961,0.180208328040505,0.00342058462896931,0.00343423055869735,0.0440151684767948,0.00292045473222617,0.00123254674388182,0.000981798795678252,0.00499260621251146,0.00183581884988847,0.0026474361080314,0.00138697222462218,0.0104117406868541,0.00746831383288451,0.00189942325321235,0.000268231519528503,0.00171382761543793
0.00156937754433337,0.000909749501358301,0.00317392100840928,0.00742275126305756,0.00299411433997181,0.00765574212484967,0.08740397937594,0.00645285414812421,0.00257054459792046,0.0175158964465018,0.0196422822945089,0.69586670035789,0.00268415326874927,0.00364398520042995,0.0301626147733007,0.00708399870299998,0.00360795524835275,0.0231336084476914,0.0050689591578901,0.00148819357058524,0.00137249559493302,0.00451320997740201,0.00158893560255814,0.00526988669596604,0.00482751619131354,0.00563454753862816,0.0217219239113858,0.0154386580137102,0.000579708708679122,0.00900173639255929
0.0071267927615523,0.0215193576683656,0.00820792774048765,0.00247618120292507,0.000706399631573088,0.0166964714071423,0.0978145974493971,0.073519971811166,0.026762170159104,0.0783391741355921,0.0345027972156881,0.00317409660544155,0.0542337786114205,0.00226115793274677,0.00169198486173827,0.00331461351615381,0.00303400682758041,0.0876691780641503,0.025828121734261,0.0181498817678934,0.00397529117143711,0.0176665690403509,0.0327754636040511,0.181993137795617,0.0115195998270398,0.112604255803639,0.0146339463316899,0.0377287127580718,0.0181047149532819,0.00196964761044218
0.00219682072366565,0.000407161456427871,0.0384689347275969,0.00428624319431397,0.0018281116463706,0.00497722722803549,0.0322576696959266,0.00552011450099282,0.00863780375215372,0.0270616922792271,0.0658506300952812,0.555121536095515,0.00382984310331347,0.00554967728051479,0.0044590496937447,0.00898636866229888,0.0029081967733632,0.0350363807902891,0.0613793299396407,0.00509822290357164,0.00393781556483523,0.0058987619420108,0.00310915651679943,0.00228983319686385,0.00180313961281954,0.0625958840383396,0.0342802811193341,0.0025800057952844,0.000568543062267135,0.00907556460920298
0.00156607763969051,0.0145930409228343,0.00554734439134758,0.00539429530451273,0.720790290967134,0.00334096893910871,0.0497599893951108,0.0126396164177045,0.00119443611133896,0.0279368432718696,0.00955480356594858,0.0221224763383007,0.00123554672961293,0.000502982959174525,0.00390183212092769,0.00244324361343197,0.00177210102295424,0.0233216940258961,0.00339170816555999,0.00427900701080764,0.00278195984339053,0.00789102866413497,0.00457753941166296,0.011665843333044,0.0292474086026878,0.00501678108907029,0.0111988482442757,0.00768839084238664,0.00158130000899546,0.0030626010470861
0.0172800477736869,0.00141501305654447,0.00207364274254318,0.403407323868936,0.00198377929936507,0.162340379330165,0.0100215107867194,0.00446586056733187,0.00025265329443752,0.00250343549005311,0.0258345607478928,0.0265962553135098,0.00585806129105178,6.87532484212972e-05,0.227868367964227,0.0033775137982028,0.0801893138112633,0.0018412328104111,0.00168599265306279,0.00026915458918969,0.0011171696131292,0.000462177717402763,0.0001848115322556,0.00242597384537967,0.00126341536278895,0.0018302034821981,0.00538711736672105,0.00639045896506792,0.000901071157942619,0.000704748520100141
0.00197959090205284,0.00449356080775528,0.231494846067703,0.00380961759346564,0.00216319826663991,0.00527463697466784,0.0531903055080515,0.008956203983744,0.00432992943225686,0.0196021824177739,0.0137020948428191,0.00155102211484463,0.00979240481641823,0.000913368550259694,0.00127393643161252,0.00879225226233779,0.00217147045516301,0.00702161336589616,0.00930019151055613,0.110132347350299,0.00511758713303363,0.000607840573658439,0.025520584457412,0.0100918182520839,0.00653453735269591,0.0151356025823717,0.0148197433426751,0.00424995367330243,0.414739935158325,0.00323762382012526
0.00109007600684973,0.0192508377604058,0.376080615034901,0.010154317853807,0.0190612325021997,0.0194636592685084,0.0174570689460691,0.0539073215554605,0.00187524435377106,0.0139659559804445,0.0299662604236567,0.00319680660462007,0.00328659018376601,0.00173135458318695,0.00131387299624348,0.00374985246812837,0.00241323743957288,0.0119047517137323,0.00963488103592689,0.114374065183078,0.00458076056041142,0.0740082758848853,0.0316311951678938,0.00521729832876756,0.012490265781105,0.013101444870381,0.0147405512109281,0.114921117987889,0.00207035116273573,0.0133607371506743
0.00505294346535152,0.00330532599998507,0.0271198227344021,0.00345125221408374,0.489975059828742,0.00377867285935862,0.0891167922435846,0.0056720616250497,0.00441916946428999,0.0194456143540922,0.0117763431503047,0.00254534996426003,0.00197848928342408,0.00245594029843147,0.000425487359856851,0.00037580274706121,0.00060979208613371,0.0357842594843985,0.00989439676127206,0.0418160291518877,0.00250614110892163,0.0844650369015796,0.0127662101200781,0.00192898518600737,0.106943381718233,0.00501839932353431,0.00213428465748955,0.00771048399501462,0.00240016356978695,0.0151283083433852
0.013446437574003,0.000915315892859815,0.00381249104465619,0.00130911570698865,0.000933793232142641,0.00415549362059279,0.0363338352016748,0.0298630840534336,0.293345375447465,0.0809673204016586,0.00948915596118447,0.00235428364654577,0.0725680573016239,0.189086998065581,0.000438966789614563,0.00159080990968048,0.000544566024979679,0.0448494262286751,0.0824617544293349,0.0065482334190181,0.00287438685723574,0.0306702690619359,0.00477125340568394,0.00542173245221729,0.0025342140881557,0.0391236717337867,0.0071835976476444,0.00326877504701783,0.00546277182433919,0.0236748139302708
0.0456691082082277,0.287404728406384,0.0222135949457025,0.00571395027611048,0.0176742769415819,0.0163514230530835,0.0348564785111683,0.0154934965252649,0.00729664996287429,0.100504631624428,0.0495831849068856,0.00359088211216972,0.00903093611705509,0.0018220470902894,0.00611678031720732,0.0265063557512271,0.0147124155344474,0.0536438567921002,0.0182082596855083,0.0188442633098445,0.0156258155233767,0.00520216929942574,0.0259485316435852,0.0821092041965806,0.0137568979618812,0.030359453227868,0.0225110522396651,0.025081903556633,0.019073481175554,0.0050941711038693
0.00187068898594278,0.00857963337700506,0.0127911907163647,0.00461867261493734,0.016454700645202,0.0952552987705707,0.0183126251553437,0.012738554059587,0.110478714062051,0.00809375704534246,0.0458245401338424,0.00137920602381397,0.00428380151547134,0.0795492009031945,0.00187197060747018,0.0247608415275672,0.0120654354379245,0.0163105037468146,0.0420203228239849,0.00603196552571685,0.00368848274547497,0.000982528890845175,0.0025421514229609,0.00749266157627312,0.0024737419473657,0.0310224283452623,0.0242176420960656,0.036431857386311,0.00192183647342233,0.365935045437872
0.000667334706286982,0.00274763919323717,0.00481183189370457,0.00349735760995518,0.00134944418046661,0.0790707452178132,0.017008169373732,0.0170197711207444,0.0220562515657282,0.0225920422757935,0.0162490776283005,0.00244357432092488,0.349129345669218,0.00910080619361227,0.00377487953779982,0.0100308461362319,0.000249267177718124,0.0361765800019876,0.0100624593627212,0.0341150572501178,0.0174186845279136,0.000265308613266795,0.00840397631268274,0.039550007902383,0.0021041478074413,0.208440520428281,0.00606017408568521,0.000328107652636424,0.000703743350710312,0.0745728489029054
0.00306874895742626,0.00584753221244687,0.0994600656112654,0.0627729801719775,0.0015163284243675,0.0547275065577792,0.019712731300005,0.113555278797829,0.00189419565439359,0.0403109901838586,0.0200234437662959,0.0133477899127595,0.133447510787544,0.000446914976073558,0.0484236316285661,0.0073413744398995,0.00605363845900451,0.0375225523082912,0.0092734715085175,0.0184928754490148,0.00569952510595959,0.108052102484939,0.0577652836365579,0.013566114868374,0.000858347523065629,0.0558918612600557,0.0304507837871325,0.00447515734809553,0.0252831225141527,0.000718140364351597
0.165997137529314,0.00343765198537295,0.00665172661746753,0.00143814822894191,0.00374440125529432,0.158357130320015,0.0234955928979234,0.00812804071970467,0.0104830448995455,0.0303864662704902,0.163268743588552,0.00366846000997996,0.0279357432468585,0.0148450969940142,0.00402998117706756,0.010710818613138,0.0341793468323801,0.0294062568170713,0.068788748663212,0.00635423563634024,0.0045567060600168,0.0229219251192346,0.00218576955184763,0.00373333182089475,0.0129817841587379,0.0590005481861627,0.0150970279602208,0.0691560101812176,0.00150354750801286,0.0335565771509702
0.00525238979044454,0.0138739019530362,0.0131591066826965,0.0172456872318534,0.010478776157436,0.0648268755301382,0.124791450503323,0.0239437734618291,0.13476209863959,0.0315559372966663,0.0443403089563913,0.0257485048381851,0.0208528318556957,0.0124180970042237,0.012320209097056,0.0269230593846174,0.0121913636582127,0.0328517510251932,0.0742791253847681,0.0108643732594885,0.0453053832518957,0.0294288003977337,0.0072245707913703,0.0503396855890779,0.0636225523732433,0.0231986703348536,0.0277482535309506,0.0192590018987103,0.00607568919076345,0.0151177709305563
0.00819542432128106,0.00176701924640153,0.00313760133884076,0.0627049140361405,0.0187940793835387,0.325578486545277,0.0389671458550581,0.0979915026214563,0.000885879873047178,0.0224768396738568,0.0154700803186536,0.0518111520077022,0.0055398296011622,0.000365567903491315,0.0101488886773819,0.00180866646530516,0.00849380210704458,0.0109026111735754,0.0056247293050463,0.000769450154533858,0.00118453205755761,0.0845764113261491,0.00102539986867039,0.00196542664920876,0.00329006906482356,0.00368235620574104,0.00317380418190387,0.207540985311859,0.00063332262890936,0.00149402209638371
0.00464083991124112,0.00170571778221428,0.00327061362620767,0.00288899470756988,0.00591845976265027,0.00799458412748474,0.0682745877408063,0.0044133123124954,0.00671237091678361,0.0605211547959444,0.0295303647597107,0.589331245984595,0.00335873583170924,0.00210683654032275,0.0019154038853713,0.00116802048304849,0.00158053393062352,0.0292655851133227,0.00968041040346559,0.00336948701672552,0.0024501198404444,0.0435723200772625,0.00256783520805581,0.0030115722704728,0.0517433101952822,0.00536187795420111,0.00712978126631446,0.0419838413501893,0.00060947230985377,0.00392260989563152
0.000807455270078121,0.000246943585930749,0.00357559533141716,0.000847157047347208,0.000435652990801293,0.00616720300727678,0.017284310732369,0.00249871574010656,0.356511537580938,0.00347162703668842,0.00687584599624226,0.000465980535533127,0.0791450343931755,0.23425495609835,0.00034374269230878,0.00536647706583804,0.000263258491012123,0.0138077980483011,0.187963423996518,0.00416248758169935,0.00178238565667184,0.00015828043208828,0.000708807117873847,0.00185809573746306,0.00647321744732251,0.00512524093995967,0.0190887801925867,0.000374454149402406,0.00053858367855659,0.0393969514261438
0.000473939238310246,0.000927434213118526,0.00415302952480789,0.00131761136669371,0.000804860922854713,0.00324985350584494,0.014827918493858,0.00796276117496823,0.288038373898543,0.00714735417835451,0.0113088636338941,0.000277015941216897,0.0407295906966548,0.0918824826395882,0.000155465158318358,0.00193615817354567,0.000143448401774643,0.0335581629074757,0.14508503398985,0.092831144097667,0.00316313076142189,0.000374583642625828,0.0233658363280989,0.00613284118391065,0.00120579607143918,0.120962609304359,0.00790924537061659,6.5143677063317e-05,0.000816545884768006,0.0891937656183576
0.00384271363504844,0.00211173573994594,0.0204717343027845,0.00417038726632784,0.000989251089070908,0.00918196132297652,0.0167470031002495,0.0156005596954932,0.00228752935566731,0.086084886283401,0.0386856292948971,0.00372813437006343,0.0132649226631098,0.00168359813174346,0.0472915741647689,0.155396403861927,0.0529235985732597,0.102360935207783,0.00729818134183998,0.00759638688955635,0.0044133580633142,0.00264848958238367,0.00814533093825935,0.0120113292931996,0.00173210076818221,0.0379385449061282,0.333654148114812,0.00440354819380267,0.00169320856897882,0.00164281528102545
0.0122519660697041,0.0228336446953578,0.00339240207583683,0.0659498342541526,0.0135611732209234,0.0376855866718543,0.0461689078532251,0.00560047298044174,0.000988836719470513,0.00680669911965209,0.118507580213982,0.018588863342575,0.00214726655459407,0.000436474282715962,0.00311167606772019,0.00277773564789327,0.0783372594292208,0.0129083032821137,0.00667638110803775,0.000789578181548382,0.00206951514215183,0.0819147568448898,0.00128344639835122,0.00737336673125365,0.00531573794446436,0.00184439762527654,0.00387117800008943,0.433832538578493,0.00120597959016651,0.00176844137384447
0.0114253589625722,0.00268411672371647,0.00133144558587941,0.42084783975142,0.01076137798101,0.164857483268625,0.00640136985911403,0.00596852199136771,0.000670354749322663,0.0104030230543565,0.0259742643437412,0.00954555069295007,0.00806978361794785,0.000211488422324804,0.169837459483231,0.00430817409621237,0.0633342943200431,0.0221259380759485,0.00333707339674116,0.000471792711998209,0.00136574910776213,0.000701742143270921,0.000259654544320223,0.0133172691085693,0.00243266981777482,0.00385226567294362,0.0227067560307322,0.00857362928704553,0.00198815511107383,0.00223539808798511
0.0130595309885535,0.00765925406576057,0.00834276903246419,0.0243488673869944,0.720736222944366,0.00490488313903924,0.0289541303881843,0.00597984721560805,0.00124709880206388,0.0134778814165442,0.00807655435737151,0.00200262066284761,0.00318056405344679,0.000395168492175798,0.00184965248982721,0.001101336403943,0.0029539429419809,0.044170778909413,0.00481015705731496,0.00586529816112444,0.0182668181026782,0.0149309368931829,0.00442554068253257,0.00628338760529607,0.027571050822854,0.00330315213993169,0.00236717884098698,0.0128337087667863,0.00470537093890239,0.00219629629782484
0.0112846991647425,0.0184535158818791,0.0859459067252278,0.013015631615014,0.00806217378176112,0.225961333645326,0.0504566311027112,0.0296092610044321,0.0137648440766003,0.0419930658588514,0.0591597669644781,0.0243931002094998,0.236754565514546,0.00374140702619938,0.00429448989771867,0.0051318807980038,0.0027801648980685,0.0199089813088829,0.02380020412932,0.00922919844124091,0.0127397524729002,0.0123856418762178,0.00484449534735063,0.0196674098037491,0.00896696873167625,0.00807574750773147,0.0105876483670586,0.024307680906723,0.00274827886307916,0.00793555407901036
0.00124264188232168,0.00154398571770544,0.00696476578961439,0.00189972289329047,0.0142165961608581,0.0652776026477557,0.0331963600588494,0.00566620871620349,0.0326757797810946,0.02770940737513,0.0123969192493459,0.00078135263582509,0.346843684522599,0.00454081436452855,0.000915274317240248,0.00308255096488028,0.00020546860915955,0.219201049762557,0.0156934570126154,0.0359073508628516,0.0126902525989735,0.000678573756661667,0.0238022659259671,0.00495238458078687,0.00514537313247864,0.101194548712778,0.00174083132350529,0.000674758768355654,0.000808809409538314,0.0183512084665292
0.00857872430367333,0.0429113924504461,0.013465123937802,0.0017155241523683,0.0221737924869939,0.227250729648049,0.11857213498281,0.0132869860736803,0.00801462132122877,0.0152715285547609,0.103181999568897,0.00201872656576729,0.0112628073255622,0.00657978996681105,0.00254475480642118,0.0112917245447846,0.0161501064713676,0.0133731135004847,0.0148880175374365,0.0160356021148859,0.00363969864008105,0.00541848998135083,0.0122141524497063,0.0109742021647717,0.0276745012218642,0.0107792444375025,0.0259079509114567,0.20040528970252,0.0106692057931127,0.0237500643834043
0.000408349434544246,0.027123516978494,0.00868412834221498,0.000880003620365741,7.27493399340906e-05,0.000765332113864512,0.0125232732699649,0.0188229841293898,0.00117411058283227,0.0154865657114454,0.00251769924824677,0.000153645510726681,0.0178635458329197,8.85460397097551e-05,0.000244770108495639,0.000438032760768948,0.000247143927549124,0.00884521474043264,0.00170873196606508,0.114895225637299,0.00204985025737345,0.00513424948959635,0.326994945788623,0.0131851372354081,0.000779310771008674,0.0606463196907326,0.00207403826362143,0.00107621720876163,0.355014236723539,0.000102125276072809
0.00174609552895675,0.0258203189172299,0.00584573810386788,0.000874890041237577,0.00993508711559585,0.0742614797426621,0.0185374410059831,0.0230176379266921,0.00589366162494676,0.0518982645977293,0.0819161000177288,0.0154279767157353,0.00480063245355411,0.00563464656070209,0.0181189672361725,0.053037751348244,0.00786389539343215,0.0354583199636019,0.00604454185381086,0.0107852771540924,0.00384199489468636,0.00224778034303837,0.00464617325413499,0.0796769146118107,0.0239172912019636,0.236135922276229,0.0427367714310306,0.126600423889594,0.00321046052552888,0.0200675442700076
0.0066995249969855,0.0602052274000873,0.0545345631139857,0.0106424123692661,0.0760340364236709,0.00905537842058564,0.146026665781857,0.00895977509851921,0.0151677417924541,0.101939920288296,0.0325733996215951,0.00763805170006987,0.006117055836495,0.00466645883826182,0.00221877776074282,0.00485353975240791,0.0121627799925935,0.147886024772293,0.0345288130287265,0.0113814055125657,0.0466354858976332,0.0409216225398273,0.00742085671622647,0.0148287061718227,0.0588006427000256,0.0140086138230001,0.00817648058543016,0.0293332123653763,0.0153595390992851,0.0112232875999145
0.00293254728485365,0.0011381443898127,0.0576613652903845,0.141469407354361,0.00327995023072101,0.00596617727916803,0.11159961353046,0.0146233954850085,0.0140819791979772,0.0192658594260153,0.0123595875459641,0.0224528947373929,0.0131785165635049,0.00384895618789104,0.0174250992398866,0.0874624870906984,0.00361482305880283,0.0154213146471996,0.010023206427792,0.117171996122441,0.0157810470334938,0.000212939550852542,0.0387261958138668,0.0116118079537638,0.00617936723283477,0.0431404918946142,0.177906264190578,0.00191338605194147,0.014973466542082,0.0145777126456372
0.268976964626869,0.00336328857693195,0.00637204899484568,0.0025126355989447,0.0019985932903079,0.147539786692858,0.0729683944363149,0.0102968899092695,0.00470387936311122,0.00872320924926776,0.163070772559621,0.00293962071838911,0.0402509245562635,0.00456824533923082,0.002418528859089,0.00531524862457795,0.0743088062293437,0.00808236917074976,0.0599671923112799,0.00252863446355857,0.0031437997421754,0.0311533295553669,0.0010962992344769,0.0020837546669491,0.0103518684197687,0.00640596991493556,0.0090243965824004,0.0375341322083374,0.000916772967112864,0.00738364313765334
0.000836411355250155,0.00150240056975514,0.016593113483429,0.00261371960021464,0.00554521237271221,0.0985894375790447,0.0260309165923443,0.00437342870142118,0.153634370794037,0.00431110500682865,0.0454937567201415,0.000862677138537246,0.00586802607636953,0.067434518506884,0.000486854719275974,0.00824980875977262,0.000393123090467974,0.0102007250836161,0.0194018306348919,0.0850807664095058,0.0206708710334198,0.000211671174607129,0.010655925430266,0.00212296448152461,0.00448416161604067,0.0779075524067788,0.00598763671101445,0.00051048167146014,0.000276428174096713,0.319670104106292
0.00442066824221629,0.00515932545430283,0.173579587579639,0.000634027862474093,0.00339818358733256,0.00755522197818062,0.0296692449295389,0.00193434382967529,0.00152792292833421,0.0140548734947139,0.0758355055565309,0.00138884120134286,0.0039759326918563,0.000335265401316921,0.000650322450804109,0.0264792466328296,0.00372784384391409,0.00484768374772174,0.00444420718975139,0.246424375974734,0.0107338454006684,0.000855901169634142,0.318918948249179,0.00346244462593132,0.00858775775535509,0.00809003912194108,0.0283101161338799,0.00883614723028089,0.00105391626537461,0.00110825947054582
0.00415592414942786,0.00237415253908768,0.0205438864058747,0.00532914630879797,0.00102354360792575,0.00836886518213927,0.0195205251640618,0.0164906743674094,0.00207944144853415,0.0826415292485154,0.0377329529600103,0.00397103474517405,0.0125453410197493,0.00149163084361953,0.0470965638437438,0.131181621336331,0.0716861881808375,0.0978403009402024,0.00713220730713852,0.00811473494480712,0.00431755051108722,0.00292242654173006,0.00925110577760658,0.0123998464252161,0.00184114731325199,0.0373141728184708,0.342207673063241,0.00503776601631198,0.00189694675091761,0.00149110023877893
0.00324818456045404,0.00137159275749553,0.0119208164539221,0.00312447365914431,0.000496091673335965,0.100997038846789,0.010671635350169,0.0139405061075627,0.00362515317931637,0.0596461773574504,0.0451821096155669,0.00254337289432675,0.106680140281602,0.00185500994374896,0.034752304632536,0.186897501081862,0.0173940235818165,0.0695943091926504,0.00895514801201389,0.00456165791716656,0.00418623143087234,0.0019053580707743,0.00387736866325372,0.00718348135450199,0.00114451983858226,0.0266734954164074,0.259626332054855,0.00523618834190334,0.000929363115569605,0.00178041461435037
0.379271864201126,0.0264982551593593,0.0141276492926674,0.0118656878161865,0.00309215854247019,0.0133155448763526,0.0844768847587824,0.014640234339515,0.00102996233925884,0.0167290016301839,0.0273733421252906,0.00206522103042135,0.0197494635082228,0.000572848755609357,0.00443176054384591,0.00673957213741893,0.167553373639669,0.0135641350336877,0.0113196242882249,0.0509067089166425,0.0175975836496246,0.0105330216971188,0.0269292704972845,0.0135729014414365,0.00992378092515663,0.00906122037958791,0.00764928578798479,0.0300498465546643,0.00449554055737239,0.000864255574834396
0.00208766330055991,0.00363278660224085,0.00191682028517569,0.00151676610272294,0.0258581760272138,0.0771566322890224,0.0363814970380313,0.0197910720903028,0.0384231665051727,0.0208450547591868,0.0470599685273629,0.00134230529353733,0.00433760415563197,0.0541619645725661,0.00118025508663671,0.00397670797905913,0.00106670032240732,0.238970038786462,0.0116216403631824,0.010862111736798,0.00225833958621026,0.000606868109785152,0.00907590096766585,0.0191094391719932,0.0215197484755053,0.0308571740005535,0.00382861734184857,0.00153023193194063,0.000975221875950954,0.308049526715274
0.129151944284443,0.000862967971257902,0.00814706989326726,0.0157579267417112,0.000269315912544573,0.0562133653612772,0.018709929395554,0.00735444594240753,0.0440151861929302,0.00635965776334115,0.0324027507168792,0.00100835679758003,0.152172011948793,0.00637524175494825,0.00623103157555455,0.168194907284088,0.00781674112361826,0.00973195309772464,0.022311060463736,0.0331593801414655,0.0151226823651195,0.000301054517911657,0.0789238544398413,0.00309387037496348,0.000325266634197817,0.0196275570588783,0.149562811828299,0.00192345032192682,0.00166172405760852,0.00321248403813324
0.0283403755903582,0.00768897006847507,0.0091181553005923,0.00468249037636055,0.00688080174779026,0.024974552011048,0.133730808114059,0.0106912316672333,0.0532995616647568,0.114119882579906,0.0305203690496383,0.00340863774844814,0.0312369696070884,0.0478934225952558,0.00341356679565422,0.00736462887325094,0.0100629692285899,0.0417120623489465,0.0323046404867199,0.0365450006129946,0.00874045996480021,0.00181751900150824,0.0165677883269876,0.0337313514573685,0.119442060383627,0.01518923929113,0.0154316031942866,0.0103430974121569,0.107349767735445,0.0333980167655241
0.000968578982275711,0.0126202335323866,0.003210620645211,0.0386099659541953,0.00174401376523102,0.00514408666875555,0.0243269764100527,0.0153012913743733,0.00107447095170796,0.046794025745386,0.022098780106644,0.461708581625985,0.00684984129042905,0.000387560318924434,0.0137659597437385,0.00115469894200407,0.00206401279570387,0.091702920785788,0.00271297694030402,0.00454179481571949,0.00380225257394521,0.0221230066043544,0.00454848111717911,0.0782694767833898,0.00380239983279172,0.115481216849255,0.00402400400631136,0.00584340894347374,0.00377422968221253,0.00155013221227109
0.00107105210931103,0.00607611327238623,0.00530928669926308,0.0022506536564446,0.00208698823085832,0.00287383349215938,0.0791211804757762,0.00318071547147363,0.00182610677840748,0.268777495975186,0.020987341795926,0.427180237396314,0.00397074157435193,0.000377986226311882,0.002097714437658,0.0013455569676649,0.000636717602216061,0.0285326370644901,0.00288644520268088,0.00967188387160879,0.0112451858967053,0.0108916070068828,0.00523106091304198,0.0520820929418878,0.0202301957488634,0.0170737365972881,0.00581450418206708,0.0021618893683564,0.00370775823980584,0.00130128080461252
0.308927253035225,0.0817012087336324,0.017198151452332,0.00310883299447853,0.0110746651919936,0.00319388758016813,0.129087875443628,0.00766719458503147,0.00193036052773671,0.00769094243739994,0.017572059551872,0.000480215649877363,0.00427900614787699,0.00122628740096587,0.00190542621919881,0.00697403725502225,0.203940815820576,0.00819249232993652,0.0100029377624704,0.0322361164991971,0.024585161857803,0.00182067312641372,0.0121493971950166,0.0256172875154889,0.0442530994272492,0.00544955126527784,0.00711922863536795,0.0102806375534253,0.00849632759373572,0.00183886921160316
0.000576888179551447,0.000210220924591326,0.0035201236447198,0.000516892356864034,0.000160755685904266,0.00466818230830313,0.00762120633526351,0.00282047943952519,0.445789882890856,0.00297213318288082,0.00733598684675713,0.00068605451873778,0.0599130754106914,0.237002963594844,0.000293609045656369,0.00436222371986115,0.000171380937471092,0.00532221375348259,0.143545619553052,0.00458152073118549,0.00134696812018894,0.000120503081114905,0.000871800540238155,0.00202283297090138,0.00142576277068765,0.00668259415184355,0.031785618441047,0.000253625244828692,0.000405664393413761,0.023013217225538
0.000481756023235403,0.016551893159325,0.00902011707374907,0.00256493118061508,0.00125697215210397,0.00294049827382754,0.0132711466031439,0.0325725171651094,0.0010104029600929,0.0373634240276547,0.0352850437627241,0.537703684909784,0.00173683931671972,0.000458873211554483,0.00684384797645095,0.00206547063944297,0.000823832635513106,0.0396758456358433,0.00245496110398987,0.0173048243746504,0.00221201882532982,0.0117755913833368,0.038958956868405,0.0690613836655262,0.00297533482507361,0.0956472987873304,0.0070103283914354,0.00441938509005053,0.00490747457957,0.00164534539841228
0.00176483333736796,0.0616412802394554,0.30414508883415,0.00164679676698924,0.0131053606936872,0.0192270512132611,0.0277734769503728,0.0026415903063998,0.000745574833843202,0.00968210534652579,0.0792239527495631,0.000529555795819787,0.0070024274992956,0.000177924125746372,0.000604253377434869,0.0118005329221456,0.00594424732956449,0.00474951749972582,0.00360342844335684,0.138908309929194,0.0273261212238177,0.00198932445428132,0.0208912769639477,0.0175521686351341,0.0269808778472001,0.00455481588618648,0.0512075899610867,0.148732321653965,0.00437564098040872,0.00147255420007274
0.00177497318642044,0.0302616286950598,0.140449025419425,0.0119227526667936,0.152230684434282,0.0072190213576845,0.0503089984859958,0.0101375727155962,0.0024955401678637,0.112949829503248,0.0306591108880899,0.0275097006640962,0.00597034872836985,0.000544089219633473,0.00618928159608247,0.0183765346068666,0.00397945881648393,0.0352544463803071,0.00619401403594195,0.0633192063500497,0.0109634041405735,0.013558049338375,0.0585340729249642,0.0582730363784961,0.0798563070034246,0.0198843580659472,0.0216110401085772,0.0111533193939931,0.00528836542398744,0.00313182930337008
