"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
0.104570199582428,0.0101559530962384,0.300698664060309,0.00222434432791162,0.143082067863274,0.00220079432199297,0.000196132953300207,0.000565145203985206,0.0200763031226814,0.306900776871819,0.0162560448714191,0.00452641448151013,0.000337011510096814,0.00228254437968156,0.0859276033533526
0.0394763220292084,0.00802743825558281,0.188023920226221,0.00117906384573398,0.148203153449459,0.000855101931318318,0.000158677020548712,0.000220420696039116,0.00856563322189337,0.516291660936765,0.011734492968961,0.00311195561657406,0.00118038954916993,0.00808862065579102,0.0648831495967335
0.00822347137668299,0.0285006266457084,0.0607021159893202,0.164051804086189,0.0754311500326084,0.00533794557866494,0.00140946611557807,0.00805056639265419,0.0255467019247782,0.129261665233279,0.0236516352711614,0.00109982490356234,0.0636982553421412,0.252741666580537,0.152293104527135
0.329093907729227,0.00115476272953979,0.0595995925103761,0.0270167263683802,0.0248348867894807,0.00233903767278396,0.00144168819692786,0.00098981265132815,0.0329071205925122,0.00190736267986197,0.00123422725827597,0.309103618322231,0.0789538353858611,0.0593732556190943,0.0700501654941192
0.0653334249124624,0.0157319419697945,0.157448148469623,0.0184172603725509,0.126913374348215,0.0210711606993728,0.0225414606391476,0.0154455550470296,0.0742073290526065,0.0167433214492703,0.00568493157887285,0.118054615042026,0.098383263042216,0.191165308454286,0.0528589049225272
0.00716189709377257,0.00540306569684135,0.0168060968045966,0.00805152148309989,0.0282426692394597,0.000474748822848347,0.617827363445173,0.00824654494264781,0.155298870321141,0.00346537113731103,0.00182063893054603,0.0122747652282503,0.0118636977926049,0.118827072586889,0.00423567647481842
0.00326507293883755,0.00358824489678472,0.0810539113782027,0.0166120669744886,0.0704815115804719,0.00181803010637294,0.0281888134173559,0.0147039731594034,0.00963644927439848,0.579625160098645,0.001407367571935,0.00100103403411048,0.0157446032241684,0.13238232390636,0.0404914374384648
0.296704645327001,0.0230487375611715,0.0476635585487492,0.125223330303878,0.0265916947197595,0.003175101114118,0.0130200324796032,0.150689244688965,0.101258717580466,0.00325813376443377,0.00204522482955572,0.175846393161687,0.00299316767282853,0.022235794568345,0.00624622367943824
0.0716859645859671,0.00111684301888842,0.0106531011730645,0.0543911960667595,0.0898935985000399,0.00764083603386598,0.00402941854509386,0.00193950377780343,0.019328268107721,0.00205268225053997,0.00206886642187772,0.724337029956704,0.00130327805750655,0.000467028159661288,0.00909238534450695
0.00495671101159717,0.00729627160230937,0.281100604925824,0.0072635077664079,0.216371803287006,0.00423717231236046,0.000818798415219946,0.00280930329231265,0.00774528416019328,0.373018578706697,0.00532346352760632,0.00091972451709772,0.00987260519452121,0.00642952503142252,0.0718366462494246
0.227890759079399,0.00203424273386693,0.0394436200715715,0.0182038555115949,0.120358526029526,0.00224352173958241,0.00146428991991036,0.00100298644177671,0.0139342069837174,0.00766108499744866,0.000357024086581874,0.541609535279736,0.0019142912281486,0.000290015245581376,0.0215920406515583
0.511563984412112,0.000337701857134099,0.00571723099720758,0.00290352326701691,0.00577686261459076,0.000360520934268671,0.000309592840900281,9.38699238958914e-05,0.0186679801354957,0.000676178795050197,0.000825872785796103,0.435736816022424,0.000161543796597667,0.000306047415007821,0.0165622742025023
0.243062643745153,0.000348101860881961,0.00551212103202385,0.00296167053631673,0.00956119720569905,0.00708800234924837,0.00064892428121429,0.000574119023474885,0.00422028186215657,0.000368223872442642,0.000129856001770119,0.72261259493967,0.000685979569967084,5.49275592686518e-05,0.00217135616071302
0.589735160367868,0.000367826942596623,0.00561053084723773,0.00365657016805018,0.00564229641045541,0.000348861923144041,0.000337368463129189,0.000117174086537071,0.0244701292557484,0.000729791815177735,0.000917995210870317,0.350862532096692,0.000147523210795978,0.000367305548524833,0.016688933653172
0.00336217605678233,0.00684841540603449,0.0313829707972987,0.0494962030993795,0.013134185217122,0.0854912171910187,0.557948624585905,0.204452984497166,0.00996508133159978,0.00283653075108881,0.00543654061703902,0.00579310167429678,0.00724157113036682,0.00570132078977461,0.0109090768551268
0.459547802176994,0.0320308082642296,0.0655428529375144,0.0032333389811605,0.163137385702412,0.00161308806180707,0.00124777933310434,0.00027554808473618,0.0149258408466223,0.030066984359361,0.00377165636962385,0.194720671398389,0.00098819773124067,0.00110329862078788,0.0277947471320173
0.00332472606956898,0.0381344853327159,0.043510001607519,0.145542375876996,0.0794793580670786,0.238979276461624,0.0213472787110682,0.11641502288174,0.0207424650384332,0.00528702407262575,0.0100750057889791,0.00243842312877356,0.160781276677413,0.065709120192629,0.0482341600928356
0.00624929270086856,0.628625513108742,0.0185983256484917,0.0082259996414994,0.183256710742834,0.0137357503706485,0.00309170156435145,0.00764296101579504,0.0187867815073617,0.00652195512798225,0.0635973851386593,0.0176482263034066,0.0101788437175403,0.00592753584577011,0.0079130175660487
0.501504870178943,0.000301722056167808,0.0108388439995704,0.00354711766144513,0.00709382705912529,0.000642006018011141,0.000271673038159997,9.56807144279873e-05,0.00942141707851816,0.00140315031615142,0.000895408052920945,0.422120547274889,0.000305327474315228,0.000385200069523652,0.0411732090078308
0.0224677841410317,0.00108478716851307,0.0851893522521559,0.00482148885780175,0.0390395314108963,0.0153999431346312,0.00220209276249382,0.000909355342279979,0.00454686205522939,0.00227554379810706,0.00110583898975025,0.0971292587384777,0.702084981971562,0.00997261652299259,0.011770562854077
0.0472560460751682,0.0276135549142958,0.279541719037412,0.0360996146056865,0.137292371906675,0.0165947805018771,0.0837525867092997,0.0721834990549514,0.0646286110751828,0.0183099023392989,0.02331001735715,0.0660285851753422,0.0286441166339154,0.0781882064486592,0.0205563881650859
0.0077320513336583,0.066664743708344,0.11042446720311,0.0189797651674359,0.112138779367691,0.00527769033219909,0.00909587044375402,0.0434440633544514,0.533881660109982,0.0238600936782462,0.0192154179093225,0.00293582179050564,0.0069024310794508,0.0280991552678421,0.0113479892540072
0.00183014541749266,0.00376186939648313,0.019715455950672,0.218827345978947,0.0375925745305922,0.250258644330111,0.0194792986114418,0.127764537337049,0.00668402458420553,0.00200591754215653,0.00219726616946771,0.00209338124380727,0.215738096833728,0.0631852559725981,0.0288661861012479
0.00191844200854542,0.00367544568629457,0.0191788062801598,0.235620622163524,0.0388210236589132,0.256037067548347,0.0200973277325424,0.128250850082307,0.00662189359460917,0.00182731425523358,0.0019566458126587,0.00228296073029037,0.195732935032497,0.0570998414598033,0.030878823954274
0.00799285253407591,0.00327851747355537,0.113265105264194,0.00570561324355377,0.177182587674113,0.00287309780401286,0.0020576954299847,0.00134838485740126,0.00893155195873835,0.00600698788690623,0.00106160812757384,0.00529993479739016,0.526222504009774,0.110856187547282,0.0279173713914445
0.00420317407249674,0.00740020153352784,0.0999423278372618,0.00955972011222793,0.0757996148984654,0.00261579830065603,0.0025698549659274,0.00240757321480781,0.00958651461203789,0.0110401270380699,0.00741647131855584,0.00262678101131249,0.556690751821176,0.180061568712291,0.0280795205511863
0.00513719305527831,0.00931909506820669,0.0121279845696376,0.00620835917599111,0.0422300338819659,0.00127222247790779,0.0032530859956361,0.0039342791192675,0.881423633836656,0.0131492015419451,0.00806288234017762,0.00374061302458849,0.00107214085898175,0.00157043420843258,0.00749884084532698
0.00356089991164657,0.00502626539507352,0.00523491622930141,0.00577326377517693,0.0195641555117449,0.000637057327157031,0.00271324215107064,0.00332532383886413,0.932413302434028,0.00848419477616651,0.0045565163696634,0.00296411199111503,0.000390464550839275,0.000873192250382306,0.00448309348777057
0.0302260718565343,0.0458894905566656,0.557289987392389,0.012920011128506,0.0700752332888229,0.0516694167536858,0.00542543805667722,0.00431840066525111,0.00720692604589522,0.0158453978574405,0.00821484253523765,0.00713686106149033,0.0396772586900301,0.00811589387464496,0.135988770236729
0.00923816303259757,0.00357580686416906,0.0395825187271988,0.003840287139509,0.245464794560906,0.0416350950494741,0.00173140023630435,0.0029755315736913,0.0509760918515019,0.574738028146933,0.00453718726569077,0.00469829901613049,0.00152974623551635,0.000691907674054398,0.0147851426263224
0.00088414719603294,0.00725236296126544,0.00771338353618511,0.00444744541853777,0.0109525888532753,0.000651543130116702,0.850160303240448,0.00644173861792227,0.00857909913775096,0.000882950312277691,0.000445572641187986,0.00138094626266782,0.0231372446400369,0.0752698186303744,0.00180085542192064
0.249563768677431,0.00021090043510986,0.00656871042862584,0.00364458581958452,0.00599171366811631,0.00637103842786514,0.0004966201284944,0.000442464398250049,0.00132764861278209,0.000333950024919525,9.47076423796635e-05,0.721254847314113,0.00102326127290801,5.94117721669767e-05,0.00261637137725419
0.0116356486009922,0.00578964244491963,0.0192614398550495,0.323104406582402,0.0896614418845041,0.00127232550039014,0.0106939153876472,0.0158999855896058,0.147004704186817,0.153128225412689,0.00175235804874887,0.00604742080683958,0.00518992884066457,0.0245782493384711,0.184980307520259
0.0374247056845492,0.0105853802545494,0.52894383674389,0.00771075392244056,0.171852462825069,0.019890012953481,0.00307739728778035,0.00510900680492699,0.00821068505465041,0.0846321353390116,0.00788554115992139,0.00804133918663275,0.00810697365830046,0.0546365935668456,0.043893175557951
0.00295376217858889,0.0058236780265038,0.136599199046615,0.00348484516478972,0.0512261241622547,0.00036234984613766,0.00158584449296349,0.00167022404244148,0.0106982014726932,0.662170698139637,0.00821055026290327,0.000460145527714089,0.00616002426211499,0.0889375755523709,0.0196567778222711
0.00979918429442635,0.0213873023745789,0.0487550822304979,0.280925434208082,0.0682639375747784,0.371564449548559,0.00316309143420596,0.0194285619128836,0.0467231735315519,0.00425213573628508,0.00676380020025484,0.00886692591318811,0.0181821395845959,0.00477315688017675,0.0871516245759348
0.00412637903371575,0.185793264634239,0.118494936886105,0.0301258062580581,0.068302478495927,0.00703255057075357,0.0156124877012107,0.137204751933296,0.211710611510598,0.0241021228788999,0.0149449392702592,0.000994829313345524,0.00963871308082673,0.160526173957287,0.0113899544754776
0.0172071390139142,0.0355411865901926,0.199713279394245,0.0065334876133612,0.0709232419261875,0.00227374104930263,0.00538831804914027,0.00360568874277884,0.0968457305642072,0.492231587802421,0.0170815391620291,0.0039452821598747,0.00613580790466159,0.018849984028238,0.0237239859994466
0.00346463148868275,0.0306512187001985,0.0837767793203134,0.156557680341487,0.0305693609777019,0.129673266246781,0.0133342079997229,0.0866711224074481,0.00571510812891789,0.0052420013497929,0.00549838518641521,0.00221380353046583,0.245621961561197,0.175033958306772,0.0259765144541033
0.0571898838539515,0.00577276254745488,0.212344126981925,0.00947320742257716,0.021901596569947,0.00248535104491018,0.00242419955666294,0.029821933193234,0.00784731896931547,0.0103680811599895,0.00860935288142593,0.00703800936998612,0.00822590598547328,0.499064284960629,0.117433985502518
0.513651320032655,0.00135324108739399,0.0369757263640206,0.011229970698311,0.0225727382732205,0.000993528337555201,0.00133707018607029,0.00122224121368421,0.0378551089570854,0.00655402142378987,0.00169513224078739,0.215868300401417,0.00217070331740555,0.0491706493015653,0.0973502481650393
0.015919530040459,0.000810777793932503,0.16651630221312,0.00981814391349101,0.00978843272529025,0.00226059618582993,0.000705029532273011,0.00136071536515175,0.00255259260288107,0.00531472115010156,0.00267412644486847,0.00632739202712302,0.59171020252742,0.146599805545712,0.0376416319323454
0.0194404441627993,0.00527118539539153,0.12557854417383,0.0178905410712137,0.0439421126434689,0.0240688620036603,0.0146720738652517,0.0514797903555746,0.00732238298304603,0.0161561836060022,0.0239670187461017,0.0142855295842253,0.585982784146779,0.0328220776202759,0.0171204696423797
0.000411625459084508,0.296211331880047,0.00747720830904941,0.149379133356305,0.0260152089428622,0.00609443362775239,0.0290188751927589,0.247220118817545,0.0197039569206067,0.00165946886678562,0.00429184779582152,0.000236240348857856,0.0381415275345602,0.166928933074419,0.00721008987354368
0.0480323514764379,0.00855826290492889,0.26004434678154,0.229321730011714,0.172374727357531,0.00502914247521381,0.00369923768123375,0.00828919729271751,0.0192525096550558,0.0334065702699499,0.00891729927459118,0.0589758956590352,0.0122883681036425,0.0464946820319234,0.0853156790244846
0.0542874106634307,0.013856293439723,0.176288527947953,0.0820852398849249,0.115789595204562,0.0279063579553509,0.0151523402315203,0.0123665403249945,0.202930513956346,0.0654319600985601,0.0311072811061594,0.026874972945879,0.0928691052528304,0.0136091321073269,0.0694447288804382
0.00184477759778063,0.0167866033626855,0.0710392551548931,0.00563030890380836,0.033378127227158,0.00122759869802688,0.00241397870346115,0.00266533364302205,0.011597478661182,0.0439475241824928,0.00426098505429724,0.000616901112886093,0.498655963825674,0.293353119263639,0.0125820446089933
0.405582483883392,0.00224691496942943,0.244847531416817,0.0144422505950201,0.030085500408967,0.0035825222485139,0.00135102403036726,0.000695498307084946,0.014005325627981,0.00591822564757149,0.00426441942787885,0.206117926517718,0.0121168985761671,0.0040544561007419,0.0506890222423499
0.00531906238446692,0.060712009664445,0.035206572272405,0.00868586646541241,0.119611654937537,0.00720437115021874,0.00546603175452117,0.0239094386626097,0.0550951020962393,0.00948879999080018,0.0237501567749794,0.0017021298724042,0.016813827456525,0.602379010891238,0.0246559656261978
0.0170800647569512,0.00219592623875459,0.0538204132952525,0.00471958861552962,0.0919534876874864,0.000323417332487501,0.00365819536334791,0.00164704772587976,0.0324863483528157,0.611179674180279,0.00146210170444849,0.0108876061949678,0.00785965473234945,0.150569755710271,0.0101567181091785
0.0752122210560665,0.00441392166926425,0.270735443541363,0.0426985425455687,0.283509091507288,0.0712988497006593,0.00320031151162824,0.00617285566416346,0.0266272336483386,0.0556842371250535,0.0165849129642843,0.0203610818548506,0.0224045093658425,0.00605749782858162,0.0950392900170473
0.559961386940605,0.00123317111081604,0.0614197269918733,0.00421538684210891,0.0223079839294441,0.022725573632899,0.000986617027439085,0.00108765541568761,0.00389508988932012,0.0224232243400113,0.000521026095306532,0.254081586224026,0.00170272216278655,0.000544310479549552,0.0428945389181265
0.00904862808259491,0.0535592758862919,0.0711584163017951,0.0117109647405993,0.110897082085269,0.435964343977431,0.00137818872153509,0.0132067445958611,0.00638415686726745,0.0247771128071702,0.010390821126302,0.00108455077576706,0.00368332712793865,0.00846953742742518,0.238286849476752
0.0206613396219936,0.00361550919395077,0.136932043083431,0.0088060108083118,0.0207895288944006,0.000480219876165232,0.000372938400102887,0.00133486303592171,0.003751895123041,0.499738545390668,0.00663620137070127,0.000931695752101815,0.00237449210336528,0.248673205801095,0.0449015115447509
0.0691016819849779,0.0578369120602172,0.272686020962284,0.00978069743381184,0.0275748217689267,0.016450445393035,0.00164596455692092,0.00421429732340919,0.0476474465268539,0.0120958629501868,0.0539940476362615,0.00684192482070245,0.0167973260062598,0.269824908507708,0.133507642068445
0.0254055639170424,0.00338813074729023,0.0271351217281413,0.294507045512709,0.0718638011250646,0.125179090557721,0.0161832523741387,0.0164097342052831,0.0544382955857632,0.00304490955799029,0.00943806999646811,0.0357916157297303,0.0355498217089844,0.0211301627732419,0.260535384480432
0.0123509044510062,0.0117636458945636,0.112703891149017,0.073645503468467,0.03996446076441,0.00772060091239714,0.0139805754253473,0.028236983999226,0.0348561888474856,0.00829641641347045,0.00687892210874316,0.0258357049693632,0.523779467608836,0.0823924212543283,0.0175943127333393
0.00806918557347013,0.00807939523710069,0.00848042524180511,0.162130993768158,0.0100432633618824,0.127562714427853,0.00228746103421587,0.0152881489637716,0.112318736878876,0.000667711305907534,0.420268637673987,0.010804009369779,0.105306168985555,0.00226631253484816,0.00642683564279128
0.0027565321303022,0.0031600860191989,0.0489712500154014,0.126127575319019,0.0106568990450685,0.00373802996189756,0.0171815992193904,0.0126357051320518,0.00455103982698337,0.00268439870299421,0.00132774995007247,0.0035658104349188,0.63209490039484,0.118596751031046,0.011951672816816
0.0166635756879721,0.00687874987303818,0.00977984343064281,0.17800579689146,0.00853097885713761,0.129795504983904,0.0024225068690075,0.0172853815272802,0.0711129739563886,0.000616674574032991,0.43781281534828,0.0174521176532169,0.0951724491171824,0.0023740754813748,0.00609655574908193
0.588240661110022,0.00534038324976303,0.0602678632958992,0.00608768774147608,0.0244141428551852,0.0567202720117724,0.000726501897945708,0.00220382350919956,0.00865121672489119,0.00285484574216612,0.00118225139648016,0.21117980089005,0.0017421866065963,0.000774261093666291,0.0296141018748868
0.0103535757840458,0.473145746053605,0.0869672582562086,0.00719975610619361,0.074729230898666,0.00890545114611284,0.00164347893620472,0.00749036193224966,0.0504878497096113,0.0684828806977506,0.0236448751846962,0.00112298942590118,0.00103527514865901,0.00475395185671061,0.180037318863385
0.128725017675006,0.00219933111038528,0.0480376770039843,0.0527475712385852,0.0590441821828389,0.0409147972794647,0.00738721326019485,0.00371523185249072,0.037061346804224,0.00368275032258836,0.00736868367578304,0.559583206972259,0.0143015919855328,0.00166010008656432,0.0335712985500982
0.00296444464367199,0.0124393764465994,0.0128696656457841,0.00385881192348285,0.00760992292384182,0.000692991170709987,0.000583711711114385,0.00156403655919309,0.12178864639866,0.0314040652308289,0.798440805108389,0.00133338244925378,0.000311142520259615,0.000582815611596094,0.00355618165661471
0.415636690676797,0.00470402386583823,0.0690280291187447,0.00485601099611621,0.0195844215900587,0.00948525658368697,0.000276251458958794,0.00048880689353314,0.0067905001756859,0.00415743607654816,0.20711519630871,0.154163121479316,0.000682163037512222,0.00212564493229493,0.100906446806199
0.086155709926878,0.00149400937951632,0.0658010640423856,0.0977913445787245,0.0296686692604502,0.0426624579022109,0.00458423704321704,0.00427620293956469,0.0580560276609604,0.0100312517033759,0.00730533729282347,0.549045029058635,0.00580141613630506,0.00145248774593411,0.035874755329019
0.140929812862231,0.00227986362476972,0.0900569735255819,0.0398931363303435,0.0653125486627062,0.0178746380392219,0.00847442480188642,0.0029540493075143,0.0531115967996577,0.00766085528944989,0.00582338929472533,0.535197041965084,0.00746412752345027,0.00220615251796166,0.0207613894554162
0.00596864483148851,0.041212685599804,0.13132967036453,0.000914011635733155,0.0288430446474831,0.0021730995385606,0.000105510381867714,0.000380708736441845,0.00371727055579701,0.501654906180063,0.256987209466144,0.000347210586409616,0.000295242731849689,0.00103498651309513,0.0250357982307322
0.0024118162950376,0.0028067122566451,0.0138576016298653,0.00433697564185252,0.073858990659464,0.000909229683546815,0.802785421786925,0.00477878690036149,0.0177089372855569,0.0507974885108451,0.000395684297978403,0.00298613711415168,0.00375079807732853,0.00588920685313656,0.0127262130073052
0.0425140286807466,0.0293083464173445,0.0488248487458615,0.0688061936651256,0.0706136950762733,0.0727817744677602,0.174591915944977,0.132873827895917,0.0700266254565107,0.00392217441057183,0.0164738118359121,0.0594256556893045,0.00249670743631523,0.0116889307499817,0.195651463527398
0.00696442711024607,0.0331425835873417,0.028198458264866,0.184508886604051,0.162385741006575,0.00969792187883253,0.0945995499692183,0.0536087258283744,0.246426925539676,0.00568637952405945,0.00378161530769988,0.00675038056707312,0.0697746220834289,0.0588920125715666,0.0355817701569915
0.153729042300877,0.00143376263936913,0.096821769526984,0.0890312885329066,0.165124201400722,0.00683114792778888,0.00599852381167348,0.00147957182028448,0.0117866813914734,0.0240977589261026,0.00212345313527075,0.404654930231922,0.00938056514593019,0.00152766699841577,0.0259796362102799
0.004999780999072,0.0028391521347269,0.0260738406808267,0.0119908329113402,0.0422683054986393,0.0036667636239839,0.00174394755551832,0.00133744946230358,0.00486439240936568,0.00207113287175475,0.000722308728882531,0.00728453906047697,0.846042074716376,0.0184839666485044,0.025611512698229
0.0147881524962913,0.00263570644119369,0.128880326187701,0.0113712463512731,0.10404092950543,0.00491965885279753,0.00231095118394544,0.00213423830621855,0.00941386644924179,0.00558695561447538,0.00256712742309577,0.0299075706823359,0.500201346915952,0.152675947612547,0.0285659759775023
0.0682824562718086,0.0115730271637127,0.374389706976024,0.126051276471982,0.0307359388120063,0.00529568853857023,0.0207112768477014,0.0133860544275201,0.00995426842336594,0.0281856462459084,0.0112893777457993,0.0156460027388226,0.0284023411048636,0.142138443816266,0.113958494415648
0.00614089314594882,0.018773778594969,0.195175892481103,0.0589107541680668,0.0200044617569914,0.0156142945889924,0.001260721321048,0.0045211652728529,0.00189445942879273,0.00849727344825274,0.00470160914943405,0.000898581372599586,0.157702547739224,0.277073478976159,0.228830088555566
0.0291616679618129,0.00404258792554082,0.529799426893827,0.00201890021723355,0.0331381903538052,0.00362931111642432,0.000307272599901364,0.00106668333355353,0.00637488993755245,0.340061182034446,0.00982346284801209,0.00138724445846452,0.00103990782567295,0.0119231274631784,0.026226145030574
0.0581274837514298,0.00292639416734806,0.539610785976851,0.0019994971981357,0.0158307719833769,0.00130678070062057,0.000556632623149755,0.000860649632611519,0.0249866404898829,0.312741297696957,0.00686910729270265,0.00893447510511032,0.000685913883979877,0.0046177839426948,0.0199457855551494
0.00699097364171902,0.00430987646930056,0.147006340651611,0.141951157008863,0.0197782147261083,0.00232318314458265,0.0048542613393255,0.0342054254128259,0.0439676811107538,0.432610962678262,0.00539813238082034,0.00276713393356875,0.102689444073864,0.0420002934551958,0.00914691997320043
0.00343942478791506,0.00425004497128641,0.20048502527611,0.0119105829535969,0.015135658335789,0.0801201811585603,0.00247213266337961,0.0260560888280497,0.00212479405385328,0.00470940515275449,0.0151374354089461,0.00197675457236256,0.483518233008765,0.126466468963162,0.0221977698654694
0.00736692998959061,0.0272177504695224,0.0274926161199829,0.0303156756516477,0.0914336104188545,0.0215012776103897,0.125634491240249,0.233573602816423,0.387816840175013,0.00769845555654927,0.00571051404953258,0.00749488745536284,0.00331041368870742,0.0066226728985312,0.0168102618596441
0.00252294300842585,0.0533499361541358,0.0318723887894255,0.151748294302591,0.0123321409124689,0.00376781042713127,0.0110195438104541,0.119599551978755,0.0617688680751222,0.00745598334615861,0.000875189155339829,0.0147074179440505,0.0544470694271588,0.429559290572713,0.0449735720960699
0.00886824128940064,0.00959261044048727,0.0482503664043997,0.228881479315479,0.0128791422272319,0.000765025622876226,0.0047245593122746,0.0158994171144052,0.0336614473344473,0.00456020942068412,0.00712550635761066,0.00302120459046416,0.0103079058612859,0.589715076641072,0.0217478080678811
0.0601133568855796,0.00421817287025764,0.0510157900402051,0.137445143240498,0.0224578839292243,0.000956921847844931,0.0428839650176672,0.0217863738732253,0.0618043577102732,0.0036453102911478,0.00287860843792906,0.0143395699812723,0.00979688748945488,0.551731552250775,0.0149261061346451
0.0496046633487801,0.00394234647627142,0.123514070891882,0.141843076119356,0.0259482682555908,0.000660045660247616,0.00478923723699929,0.00544329049403551,0.0423180817188188,0.0122745077790603,0.022710931162991,0.0120134038142097,0.0108735182515386,0.511507501001571,0.0325570577886491
0.00911725123826763,0.00596022890773514,0.0434959253385491,0.00576250790688328,0.184349164910825,0.0022674820189503,0.00228579377302785,0.00402803789955476,0.0467961969602386,0.607460578801198,0.00218170708899818,0.00231840524428713,0.00458405457552236,0.0547060173118493,0.0246866480241129
0.00391993322856026,0.00210226528735023,0.238359406080602,0.00402301478925978,0.0234867707228603,0.00209506186911534,0.00106157568852387,0.00090957268526778,0.0018762377501265,0.0057812135264971,0.00201301921825612,0.00220099523220909,0.599982647235316,0.0984783265483895,0.0137099601376669
0.00656277940423405,0.0111192823367113,0.0376069712675404,0.0100753279926355,0.0504809262089494,0.00451147389673892,0.00320766080382182,0.00206808040206417,0.0305933018134815,0.00274413595801061,0.00258900716737215,0.0202432931155598,0.778095876631955,0.0148641635326452,0.0252377194682804
0.067623786138148,0.0486945299211386,0.434332500993558,0.0334103761012843,0.0620897783195325,0.00655114078076572,0.00453993052803181,0.0091586079035735,0.0933844381199639,0.0566329369440196,0.0306819366776048,0.00927533467705594,0.00493123194552584,0.0443492402587241,0.0943442306910734
0.0228505591860008,0.00213029105522108,0.0821992216811875,0.0111540469449309,0.0687091419318819,0.0043153314567629,0.00257173561567481,0.0025497797070186,0.00846644249189581,0.00464795550578447,0.000994100129808578,0.0232657620300332,0.545170802873295,0.123619323364612,0.0973555060258925
0.0025859937878563,0.00419546055781714,0.0161694623405268,0.0104305615633429,0.0173004060201126,0.000953987272645233,0.743889319123671,0.00885021136135803,0.076337817380398,0.00202642240963189,0.000832014142294196,0.00523836814624379,0.065266315119475,0.0423201575996299,0.00360350317499766
0.000975086382568798,0.00344723925535917,0.0092840572833472,0.306410086420391,0.0291091852038744,0.170212684336224,0.0278534627721828,0.0785957521493146,0.00529984073634683,0.000594198040992927,0.00148562681961412,0.00166333052922164,0.311839872694572,0.0435748316068506,0.00965474576914021
0.00656713892847293,0.0146191584397809,0.0851271338570791,0.00525053850511183,0.0808910135502319,0.00485781185029048,0.00157752449486815,0.0023302996038625,0.0750366074547156,0.229592932447132,0.474045552709719,0.00252579644591775,0.00153040774224568,0.00127058099246149,0.0147775029781108
0.00490654566182692,0.0127040189083091,0.149083057171526,0.0850821895801401,0.0662297499172022,0.0015624823151689,0.0134724379291776,0.0613977469873832,0.0694972266502405,0.36755258527079,0.0124080623372292,0.00178889389157144,0.00978172591066078,0.133029883961901,0.0115033935068739
0.0132847475325837,0.00749512722184678,0.0420451313012826,0.00602438494226858,0.0789622311590338,0.00057419247847297,0.52481034788496,0.0063603225135786,0.123682758560902,0.0237103706819999,0.00209187397184448,0.0243679437780777,0.0109009701241957,0.128737058127301,0.00695253972165202
0.410297266584833,0.00235379219860502,0.0880790700216132,0.010065632821571,0.0428436106907746,0.00139871634401621,0.00211030862118419,0.00137566005102468,0.0211028573625208,0.00918803012049039,0.00660446200086571,0.281780260001256,0.00356286834321495,0.0668099724809686,0.0524274923570616
0.0565417726647905,0.401407804696012,0.120112943383396,0.0374291150142343,0.0897883124220067,0.0148542289848649,0.0285177027711736,0.016525816183076,0.0408219640081411,0.0510541231937223,0.0290017597514951,0.0368175282022905,0.00568841392458444,0.00518588697096695,0.0662526278292449
0.268461972686761,0.00457222812477169,0.0291560980646042,0.0891382155890674,0.0224582641153244,0.0358194202935027,0.0142827675774945,0.0553381690488164,0.00764557443104462,0.00260321955732659,0.000692483261663539,0.456777956432965,0.00375991850566956,0.00091919642477625,0.00837451588621117
0.241176467681216,0.00200670835755423,0.230379338537137,0.0809602422487291,0.0266842992252037,0.00476787307423462,0.00037155409035779,0.00154026401537686,0.00267532322490183,0.0158817567414754,0.00071838018784258,0.0355231030641572,0.0063187135172968,0.0011219306823243,0.349874045352193
0.00921650720280563,0.00841703025752136,0.138887149184842,0.0572009438406109,0.0179948011920235,0.0144177434235336,0.000727790143975399,0.00603995736506719,0.00374928661372314,0.0919589890600361,0.0370439022042519,0.000965246803439258,0.071467919886393,0.222370595398762,0.319542137423015
0.0310110708831824,0.00673350794825887,0.130846104047543,0.257287807789306,0.0279473899296995,0.0693234505648702,0.0246338061497017,0.205782758277177,0.0909213683279039,0.00712091898692158,0.00604008310792623,0.0604516602193489,0.00863183983872902,0.00971980492378095,0.06354842900565
0.0419035126324448,0.0134075291017739,0.0965578289095328,0.162191802132773,0.268875331591874,0.0187479091810078,0.00739610135353051,0.0281402878369389,0.155553398645952,0.023813171498286,0.0242606097369068,0.0242899800084411,0.0262272374654006,0.0805511284569164,0.0280841714482216
0.002016135354723,0.00371475977833281,0.0215985485605157,0.491665306595425,0.014309182018757,0.00941982235283794,0.00963872253349135,0.131714973719555,0.00591949131583711,0.00191054453914372,0.00105730945961921,0.00165693034314474,0.0718940263420575,0.206143164134313,0.0273410829522459
0.00600650019034839,0.00773569830335389,0.0339584840048034,0.016009831481465,0.0817357238473693,0.00247959712067436,0.0113997098110473,0.00573899418654395,0.0849510484061582,0.00333120414955501,0.00135844527704124,0.00905505797153634,0.641601567610607,0.0758038134961874,0.0188343241433091
0.432665936750149,0.000956947624175262,0.0111465449785193,0.00574639587923543,0.0193970098413583,0.000796637426480618,0.000657909992554079,0.000228373048946771,0.0498651246092845,0.0015920594432267,0.00137084440604416,0.423798682084258,0.000414948678519353,0.000662708650870412,0.0506998765863775
