"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0639545708838867,0.466670503876221,0.0444140040652073,0.0050987729562952,0.00934513052555894,0.141897785429321,0.0494213245267195,0.0340410806216076,0.140870159555151,0.044286667560031
0.026400682092627,0.474014886320474,0.00199468617278858,0.00297092401347721,0.00746235130874303,0.364474341096645,0.0251460276269221,0.0156042097821526,0.0723387712300068,0.00959312035616396
0.130224389602761,0.630545458222679,0.00229591573396393,0.00269043837347237,0.00156969516713109,0.00713419296428109,0.0229954052801132,0.00835721513572475,0.0162933250751778,0.177893964444695
0.060479366929588,0.305131543375343,0.092995198156354,0.0156146757888508,0.0116287891820544,0.154231636614963,0.1299706116962,0.0378211635051831,0.160782580969794,0.0313444337816698
0.484070021507719,0.314541815884101,0.00241108655147362,0.00251678804328194,0.00184065238708158,0.156900542177982,0.00388161601423392,0.017714123922484,0.0105453718558201,0.00557798165582254
0.0566363488855291,0.145905905678455,0.00801275666367564,0.0383793234465936,0.00240850223283463,0.0303176783545635,0.0601971431276156,0.0740797081137559,0.0199797582485103,0.564082875248467
0.00260259839302214,0.0173236670135944,0.149148285739046,0.00433221263813212,0.00414151404428527,0.00668668018684029,0.754207469794662,0.00871823755688703,0.0416534854732682,0.0111858491602635
0.0901090080736272,0.0207624362371815,0.00378072531680021,0.0153942244934023,0.00877294888930148,0.0174663010506606,0.00144921784202174,0.424505729287206,0.0488906850885758,0.368868723721223
0.0193605811131096,0.0501694498803623,0.120876553620817,0.378434771183908,0.00485703390365754,0.10697825824755,0.0364497703442349,0.182320303445971,0.0652614874729173,0.0352917907874726
0.000932563271347997,0.0010989761033807,0.0592962044506451,0.517151435926497,0.000417058794108148,0.00708293092866931,0.00210213675569893,0.364117281321253,0.014346974111151,0.0334544383372491
0.00478619573464025,0.00763101635590043,0.00322429421214013,0.0198088622041199,0.0105639606821137,0.434721605281451,0.00128493158281447,0.323687792266623,0.189955857802069,0.0043354838781279
0.0197424097154447,0.0177298665835558,0.061650960938318,0.235108000425041,0.00630831233843542,0.322760175471328,0.0774886040474969,0.187057780193842,0.0440994261004638,0.0280544641860743
0.00637318352449243,0.0223246009116964,0.0063624410242773,0.0667109934434186,0.00121473173060659,0.521553459936519,0.000756893038288334,0.343160015272488,0.0154462422810081,0.0160974388372056
0.105526785707681,0.143139308623823,0.0271997011489138,0.00311315911047836,0.00219577963704447,0.00311921747067919,0.0714734170193644,0.0163015929354181,0.029422287402476,0.598508750944122
0.042651481313882,0.0141110417148349,0.0045479224112108,0.00945440043826807,0.0539715823411069,0.54120731282438,0.00330987971325316,0.190013793384508,0.137688392109424,0.00304419374913278
0.596606410796101,0.137917151945665,0.0107682353969504,0.0175628457482103,0.000622737461068669,0.0192447032655117,0.0077855166383487,0.0595686672762611,0.0182126959511329,0.131711035520751
0.0153484717094139,0.00229478688941014,0.0160479890201085,0.694223178331991,0.00555105785032123,0.0024414466766367,0.0476411288698705,0.0998398476282671,0.0297234258279998,0.0868886671959817
0.23495154819892,0.516487625498714,0.00224832597900987,0.00921557271455119,0.00385532360958,0.00818541343314091,0.0170035580068167,0.0221558524989489,0.0448745842635062,0.141022195796813
0.000190029488532372,0.000188177786560166,0.000262963720726166,0.00124187086719622,0.963559578495324,0.000704433331538666,0.00124494834669555,0.0187606044881018,0.0135265165581385,0.000320876917186279
0.0627006302268361,0.0871973835124082,0.0223611357107037,0.0586932002882113,0.0631669056972505,0.0431098041299093,0.0695425218429536,0.0418540423897314,0.0774425940745779,0.473931782127418
0.116145438963336,0.029379434000916,0.00301029502441855,0.158314190633622,0.0113049062308265,0.0620674432004745,0.00330969307909373,0.301954282067916,0.0780729855461142,0.236441331253282
0.000608487246468224,0.00305030477189665,0.000549608891843589,0.00115202552050324,0.939482284926977,0.00155005877985616,0.00340615311486303,0.0163754528996884,0.0195310462565176,0.0142945775913863
0.00575745775554626,0.00440879236710267,0.0036065809830098,0.0198249871203894,0.00244229441264685,0.52453510921829,0.000418133095457048,0.416413791749007,0.0178038629847946,0.0047889903137561
0.0210159000313889,0.010118255529201,0.01515232897736,0.0176172657761719,0.0483182675528927,0.473920213122601,0.00150854052737373,0.292027697727976,0.102653246967371,0.0176682837876645
0.0329299127554676,0.0309800513233732,0.0106326045051375,0.212507233651938,0.00370109172915591,0.0261664578663706,0.0028166751795922,0.466170019688625,0.0578240912991723,0.156271862001168
0.00587443531530433,0.00404765826419685,0.00387997840227123,0.020921619750821,0.00282578124181156,0.482644956127521,0.000456801569551303,0.453952930311867,0.0202911797712385,0.00510465924541709
0.000253245376975733,0.000575095042683078,0.00120242767774903,0.0180955409418888,0.28156180123398,0.00215378143451641,0.00185281561872334,0.323524134179918,0.368985130224575,0.0017960282689911
0.00869550713517227,0.824866111694734,0.00167672221031604,0.00100997142789581,0.000779722462324721,0.104214787755331,0.0243365740117411,0.00354464992368766,0.0125264100383488,0.0183495433404485
0.00407569103060737,0.0133188748703568,0.077367964158447,0.00648457792471088,0.00720428172712889,0.00754432973844968,0.781537555281372,0.0188390685699124,0.0556668490141525,0.0279608076848622
0.00473554498044025,0.0517891862091899,0.00967804629261417,0.145002337260714,0.00494560190385999,0.549569721526892,0.0158063379332299,0.103584521248597,0.0943429205872933,0.0205457820571694
0.00323907515436123,0.128328698313483,0.0143117738041322,0.00386455038160229,0.02215965169777,0.00619691946692004,0.385570111002741,0.00953302741612668,0.411793727971135,0.0150024647917283
0.0053701024763154,0.228350199650056,0.011069209729805,0.00284892998093151,0.0280965085456944,0.0215213016284303,0.334152970380388,0.00780234355297961,0.353225541802418,0.0075628922529818
0.000830808322718702,0.00124844298883841,0.0100940765210838,0.00528124138679847,0.878736166892067,0.00451849434961433,0.0112370672913683,0.0661571645053534,0.0192776910846172,0.0026188466575403
0.00117624447240809,0.000677809940625926,0.000636957568058467,0.000900725702261325,0.860979666057887,0.000941728473037114,0.00404589824253124,0.0043582573402636,0.125548702393996,0.000734009808930878
0.0831996228690102,0.243915968067482,0.11511667127103,0.0891544553471641,0.00670072442705768,0.0377510847772416,0.101537018125255,0.0546673776454567,0.186157290943059,0.0817997865272439
0.000759229300452766,0.000592294455486178,0.208325543184709,0.482760995730631,0.00194886714596292,0.0143551755697625,0.00150519356834462,0.268105230979484,0.0156951767653002,0.00595229329986688
0.0170635396255464,0.113764834209479,0.0107904802145491,0.0789939834840508,0.0313365382742633,0.0480183580250276,0.135567225987763,0.0223080349236815,0.475250808927652,0.0669061963279875
0.0219817249298225,0.332784545189114,0.00509987846687793,0.00538569820678972,0.00419054459627524,0.422144248135389,0.0639054435417328,0.0306884771229421,0.0904222928314442,0.0233971469796123
0.0129037045091136,0.705004554431415,0.00752449087347387,0.00116931659122419,0.0895015754817112,0.0658913567105001,0.0173018416971626,0.00575311615736799,0.0880585900191935,0.00689145352883836
0.00361417226074011,0.00206162977772848,0.00833801969426075,0.00670258804462887,0.434027541679652,0.00946468059073218,0.00251922061725112,0.166435364348613,0.323581323942605,0.0432554590437877
0.0368724816252284,0.00887440682913714,0.0807926258483552,0.122516250415468,0.0041801583347709,0.0844878095209736,0.0050444833066368,0.53530623353638,0.104784444569142,0.0171411060139075
0.000189317556138602,0.000366165997419777,0.000184518187494087,0.00085408292124112,0.972915539489785,0.00108107361001632,0.0014310606752228,0.00995816866048573,0.0127447997638408,0.000275273138355788
0.00667537511077163,0.284027548271733,0.00331312998668182,0.00149626988773091,0.00131421889871884,0.687999854821621,0.00413784019200818,0.00364853396780527,0.00554208754012053,0.00184514132280888
0.000709657033139336,0.000465614882605781,0.00348387612361944,0.48438862251075,0.0557956056985822,0.00149069342573078,0.0468505472662304,0.33019450536474,0.0736069360170947,0.00301394167750681
0.00366329486712403,0.0021662248755132,0.50148790650275,0.0126723393192089,0.0569907472371316,0.00555800679013209,0.0121350795106541,0.250005543700538,0.139569996341079,0.0157508608558707
0.498509871564516,0.00406983165462147,0.00331407954291177,0.00886492146903581,0.00341230906048055,0.0407953691051827,0.00250535248594582,0.302886707014028,0.00627246667561639,0.129369091427662
0.00743041742342566,0.00105482592143872,0.00140716517154819,0.0226288892245944,0.833448785590631,0.0424888980880439,0.00187626934560333,0.0688865090268865,0.0130624542162221,0.00771578599160581
0.00124943577951653,0.00238673054118592,0.000516760722736007,0.00157649909804997,0.859490931628073,0.021345274708298,0.0058549359871815,0.02446445851865,0.0824639099986179,0.00065106301769101
0.0100539431090794,0.0080802406008451,0.0110816735351713,0.0181304658668875,0.0175001254387932,0.333505709745527,0.014327714180824,0.465283635103193,0.105631058789322,0.0164054336303578
0.0391829014130891,0.621057814021052,0.0441214597697185,0.00484575785730087,0.000963596861472284,0.212853306293325,0.00522518917680738,0.0428025345813178,0.0131080217378159,0.0158394182881016
0.697503340385679,0.00472209519400869,0.00452012841438951,0.00596476884081538,0.00194741859539315,0.00250851062959071,0.0209329057374434,0.039103389020222,0.00688814090116599,0.215909302281292
0.0102278904628193,0.0101729095870188,0.00953609713469722,0.0184180374304047,0.0156925987481266,0.369123405003884,0.0104681561656743,0.438300856080706,0.102816878711109,0.0152431706755603
0.135055619747794,0.515142710464523,0.0916536123483982,0.00922726815068592,0.0102035801022134,0.0230881078027202,0.0332955861096017,0.0773245729972264,0.0302336141007251,0.0747753281761123
0.0105202929646591,0.0564847750334804,0.0121699561533659,0.0166053960163675,0.00149233467534197,0.843822244484872,0.00675901799959478,0.0389317907451317,0.00800464556153342,0.00520954636565295
0.000239955392598884,0.000161902383108807,0.000238097611703061,0.00127111867428966,0.961064742485002,0.000965563906674643,0.000715871553434301,0.0246954796414105,0.0103448084168007,0.000302459934976644
0.000216865857500484,0.000136273724058123,0.000212776882055176,0.00123408470508803,0.96640710839321,0.00113700440154601,0.000618115361072748,0.0224640634187569,0.00732034967742794,0.000253357579284929
0.794446180747949,0.00343204027731667,0.00354797658125243,0.00481527886589659,0.00230932014015673,0.0165265348484979,0.00201610152622393,0.143870424403074,0.00531875955912658,0.0237173830505064
0.000249707805743769,0.000148880471483752,0.356017449462369,0.416104604917227,0.000377740358234871,0.00265540168395481,0.000731143451417782,0.213262083475014,0.0068681005266256,0.00358488784792916
0.00050935111477317,0.000741505097173111,0.000640451920205467,0.00385794340555278,0.85017549150062,0.00144729676280699,0.00225703693319048,0.0660679512066375,0.0733937039761379,0.000909268082902574
0.580688772242163,0.0034494602816611,0.00552853345199806,0.00185791572067002,0.000449429766121307,0.00260780547491341,0.00166823671239759,0.0618095179347625,0.00654891608377585,0.335391412331537
0.00142467606146227,0.000496609412899915,0.372209546036225,0.380853132980691,0.000683658017841334,0.00276105292138448,0.00541797575516937,0.215602186330383,0.00621540166570366,0.0143357608182401
0.00236967511352926,0.00537732943644906,0.012423469527993,0.0755863661768467,0.00907841865518599,0.00716708440688259,0.816506951885611,0.0123009157781334,0.0538580322011626,0.00533175681820675
0.10122822553211,0.133218187401341,0.0163241862348437,0.0378009953470854,0.0127467174109478,0.477464493769321,0.00516586655123212,0.0921755419192682,0.103326890156619,0.0205488956772322
0.278531816215513,0.085877342076849,0.0103982638329123,0.106982918644551,0.0126417411756343,0.0108820618142082,0.0618828551644548,0.135442749671079,0.0727012477041307,0.224659003700668
0.00327184632755686,0.00453670586313463,0.643205724473017,0.050246140246384,0.0337571820711003,0.0209424360291087,0.0371402019744262,0.0918939540481176,0.0962297201002904,0.018776088866864
0.00107590004486381,0.000567697828421664,0.888618964892797,0.0331753876899646,0.000697438591609184,0.00340202665467332,0.00401234567823126,0.0602201935069158,0.00496298562028481,0.00326705949223844
0.0696384824450987,0.030114482684808,0.00280433415765109,0.093834593697485,0.00482594967869735,0.0174006733330704,0.00207167124041234,0.321530028412288,0.0512165970693222,0.406563187281167
0.0173076846103589,0.0021011240805851,0.575596849488168,0.0438462161335109,0.00277441281613516,0.0817724538987684,0.00659941519068217,0.246739040276536,0.00827050565292333,0.0149922978523322
0.00109116436703869,0.000566138065351913,0.890882874175619,0.032096468601281,0.00066624704032858,0.00339597950285683,0.00401887891291884,0.0592650773506094,0.00469382965963426,0.00332334232436129
0.00165519652679223,0.00246329067713301,0.668735944935069,0.0664680949133563,0.0186826817746674,0.00878360547931953,0.0202609452782639,0.0951852846468281,0.112251476257416,0.00551347951115513
0.000165708851444448,0.000328689364210116,0.371423149653259,0.536275211232749,0.000456700440800646,0.00298822218470917,0.00229657411403909,0.0730106277106501,0.00989340300425372,0.00316171344388432
0.00764873313144854,0.00493621038281537,0.0228450106934538,0.584379005748835,0.00262178812578922,0.0910237243054512,0.0155405367484959,0.238274339373092,0.0134745267854351,0.0192561247051848
0.032600864831852,0.0193169255885598,0.0112639032880602,0.0184240215601729,0.118568672651999,0.434192255570882,0.00944546268450749,0.146395112077662,0.200073372993573,0.00971940875273176
0.00218228524017299,0.00380801212793268,0.710939401470015,0.0109175005195276,0.0258179644531807,0.00965718932514409,0.0387988292210543,0.0754829905860307,0.111653909833259,0.010741917223683
0.328245483984127,0.140030983448708,0.0580829725343206,0.00435092977581882,0.00107006493296763,0.0256925276852015,0.0463497948272098,0.0244189867664243,0.00672320410271463,0.365035051942508
0.00387555720406534,0.00178794230450704,0.011875379811725,0.786738459364325,0.00156049465946067,0.0223096703641833,0.00261420447428392,0.155066931705315,0.00875275492199564,0.00541860519013839
0.00603105802701069,0.00331139815243594,0.0114166979431148,0.702090421841153,0.00335077144901301,0.0145712877126818,0.00367345245316441,0.216388731918404,0.0246537291428534,0.0145124513601693
0.0211766007682599,0.0379809712114433,0.0564612530250022,0.189141162489281,0.0292404361534649,0.173532091798243,0.0445631876043301,0.185711631477029,0.250552787013735,0.0116398784592117
0.00180625396116575,0.00721155688803533,0.00368122119083599,0.705692325937402,0.00234305110090483,0.116124451329838,0.0129606448017473,0.0700265480158163,0.04369199979617,0.0364619469780838
0.0227088288903265,0.337319029743744,0.00165390553944959,0.00151330089055523,0.00100202206540563,0.616613435209624,0.00338802592125161,0.00586038891215044,0.00689696442541929,0.0030440984020742
0.0105042664376344,0.0470962397492336,0.00536687863633519,0.00825725030377446,0.0200035832135016,0.514815401345375,0.00424093558511344,0.122754500139248,0.258119703469584,0.00884124112020069
0.00545613874924968,0.00966895833489026,0.0202162437277672,0.624236468323853,0.00181910450966474,0.0930776269617499,0.00346835968451156,0.162813307559677,0.00969308367891522,0.0695507084697216
0.653083915551826,0.0024370555463365,0.00240244043285887,0.00934719904478405,0.00206612276160923,0.0047719380931849,0.00222712661877128,0.251186440500331,0.00674105444241315,0.0657367070078848
0.00712711295876666,0.00746121082734696,0.640684960715281,0.0271278746000292,0.00496085844239341,0.0547794152540955,0.0562369162568819,0.155398680155803,0.0361597181441386,0.0100632526452642
0.00203155502051983,0.000373971580160108,0.013579018186187,0.640371521072511,0.000800462350486573,0.00161507127066114,0.00110749227344674,0.254495435283547,0.00994921898824765,0.0756762539742329
0.116801567179884,0.018087241847299,0.0265366985967939,0.188281987327486,0.0511254623720474,0.293079493835037,0.0116214476467542,0.188457356212731,0.0811199826011745,0.0248887623807924
0.000492173069459323,0.00116010977472566,0.000239103575740209,0.000965406677809016,0.964074156593346,0.00728072551114112,0.00162085777196184,0.0116853808167639,0.0119927777709675,0.000489308438085217
0.0100956836392523,0.00031395450403255,0.00475997031734062,0.373723187144317,0.0015504969063878,0.0018623379508397,0.00154272759323739,0.520218672335752,0.0055387411276876,0.0803942284811531
0.00662751874235358,0.0089935151056751,0.641746209736057,0.0267898308297039,0.00587935052673981,0.0557863917265858,0.0658109019968823,0.133037343615088,0.0456757411856948,0.00965319653521972
0.000463943935960462,0.000806904616212249,0.000284978108219036,0.001345981650115,0.954380925476067,0.00545469850273404,0.00157195655942836,0.0175990487199352,0.0177253254505954,0.000366236980732708
0.000532661781793188,0.000704453704995126,0.969569854437271,0.00591151189709312,0.000315531758861964,0.00228539911883201,0.00269935593200789,0.0136419656465093,0.00261311861655297,0.00172614710608334
0.0081463984305629,0.00209006082562446,0.00350837537545182,0.00684722824242512,0.369412268618741,0.0189678298285519,0.00216059812462934,0.241231976170108,0.342496273600591,0.00513899078331338
0.744559726384013,0.0453657760985546,0.00154784127232081,0.00154907814059074,0.0100591858185363,0.00719021394069637,0.0734224219116373,0.0103833351347963,0.0814528782065189,0.0244695430923362
0.628290379842893,0.00472638713026551,0.00736974001017898,0.00508948153641979,0.000940198107495661,0.0287826852643051,0.000464249969883945,0.296869302252433,0.00836309899118881,0.0191044768949367
0.00574753498962923,0.805034342342791,0.00371201413239178,0.000926816988151234,0.0010545250840328,0.166656957086824,0.00326203181131498,0.00279939647994948,0.00672475823395658,0.00408162285095855
0.0321369823772467,0.00165789454735681,0.050011322268447,0.590131321303584,0.00258309970966265,0.00500121915470902,0.00437798135516471,0.247501530662498,0.0177294463208938,0.0488692023004375
0.00190374650030657,0.00834230898761061,0.206523052268076,0.502010188258454,0.0027582639734529,0.00334631649087148,0.00365139585592829,0.10749635500697,0.00969780520343533,0.154270567454894
0.00760819593532347,0.123024584488404,0.0987180167175786,0.0478885229491378,0.00624065367843772,0.0166024646952057,0.164851704959106,0.102808606788024,0.103367051167122,0.328890198621661
0.0187542173495789,0.0813960260042607,0.00245286640109216,0.00717269668181254,0.044632580814049,0.564266103528331,0.0181036202196193,0.0461741275815861,0.212573877554874,0.00447388386479577
0.0155701050448723,0.00639304295834832,0.0107891161488529,0.0598321769005153,0.00460185101666794,0.00937374945681885,0.00650274142478142,0.629335302966593,0.0781576454882919,0.179444268594258
0.134347799706518,0.628264947092115,0.00388707617984895,0.00306659138948288,0.00153697677216768,0.00741139595632674,0.0244155078229561,0.0090005532679721,0.0164684604981046,0.171600691314508
0.0495053450561097,0.133298298395811,0.00784382103018845,0.00570959368805319,0.204778166291052,0.00839663087905656,0.2249978418563,0.021467929731307,0.323862845209024,0.0201395278630981
0.0317684393986927,0.00605830904887165,0.0355486913667536,0.0313354211396141,0.0162274804428953,0.0165377104738435,0.0710242348552904,0.634656986424514,0.0915487574202265,0.0652939694292981
0.0471095579278157,0.032886662881339,0.00366054161429521,0.00901793862368782,0.00421046870771783,0.00604132197133292,0.00294726299117134,0.49624418240041,0.111030230190884,0.286851832691347
0.373872873779152,0.127274192536657,0.031281032414169,0.0743561853742195,0.00184463063491923,0.097830123640696,0.00224387990273241,0.232830392619378,0.0465843243823514,0.0118823647157251
0.000487275976693632,0.000437820496790662,0.00269760217512107,0.700333017062244,0.106453977180725,0.00235111483611714,0.00502689592410332,0.16112799755215,0.0177752204873896,0.00330907830866609
0.0163715265723073,0.0128697541548137,0.0201473130289272,0.0559943407030084,0.00891163774831526,0.213222265872775,0.0096320113282799,0.503785717428336,0.142290950773509,0.0167744823897282
0.0134087966363882,0.020426681176019,0.0520410301769968,0.189395807392296,0.0174817597872664,0.0877973908018177,0.360141136641677,0.0921336957583997,0.151048929857902,0.0161247717712369
0.00214591778520125,0.00185586083476173,0.00587906312158565,0.345180417237199,0.00100690013299789,0.0063696868931027,0.00181719862094161,0.563755193906901,0.0252947617347612,0.0466949997325487
0.000777209105913643,0.000344435908417016,0.0179835681448321,0.42747188045412,0.0264001437512591,0.0048869943348507,0.00182888075204632,0.474945335304682,0.0297310725434085,0.0156304797004713
0.00142458474213201,8.38095588765331e-05,0.0130084774656973,0.628178092734098,0.00246843163424232,0.00156276743515767,0.000598614918226947,0.32801727351445,0.0174186240020041,0.00723932399511528
0.138298646655235,0.097575133609494,0.0535454821752322,0.208868650408288,0.00181983794488686,0.0214364636357885,0.00636726672829324,0.151301739046288,0.0505749680856975,0.270211811710798
0.114102207435235,0.0164938763461207,0.000836051872551928,0.00392593232078025,0.416399255155897,0.00689185801710047,0.00214736276242436,0.0995981918613575,0.300882721023476,0.0387225432050568
0.131834092765939,0.0135863758085235,0.0410104852432894,0.0533504740865922,0.162413016766821,0.0252984086041769,0.0496257497754534,0.162621269889485,0.0837851712707275,0.276474955788992
0.0235333140609886,0.00636610118387406,0.0091547841127602,0.00531796185820004,0.00448068713127543,0.00163420677635106,0.749536924596838,0.011939843606139,0.0192446497553201,0.168791526918254
0.012678334991769,0.00335594161557871,0.00551105967518569,0.691832550809596,0.0037806441743604,0.00306107510719092,0.0478049753296477,0.0686827289904649,0.0293585849865622,0.133934104319644
0.00350140403154943,0.220236677123323,0.00323160937636459,0.00480273100965331,0.379197344429342,0.00335454084077319,0.0352827173496243,0.096889874372153,0.16337783723872,0.0901252642284966
0.00336822407530457,0.00445700504100277,0.00546906237468646,0.00819003132998687,0.815247553724247,0.0360587696246898,0.0291387908068765,0.0301103666993378,0.0637225138266958,0.00423768249717305
0.0187747784975549,0.00232160145717969,0.00898696207128961,0.538475989372606,0.00100535109621442,0.0125837763690456,0.00431680780288293,0.370747353361146,0.00997706445642739,0.0328103155156541
0.00105871738224728,0.00101871454514431,0.0019304242556383,0.00913718425166012,0.72949815432112,0.00255616892593759,0.0174133327361532,0.135015024585403,0.100010980197008,0.00236129879968805
0.000286864444421016,0.000673772762012518,0.000528522470788376,0.000882966343641753,0.515568724660795,0.000920725353781846,0.00137681965282995,0.00731390450013409,0.471688735057331,0.000758964754264288
0.000176956330208024,0.000198095864479208,0.000235953405511858,0.00117340055006565,0.962602086774115,0.000685022551964566,0.000945350796369276,0.017995867908327,0.0156936831530897,0.000293582665870026
0.00033597634920422,0.000776563547667723,0.000639045164781457,0.000964194854385008,0.447225691803116,0.00122937208339893,0.00165382524917118,0.00821116154817227,0.538113014676615,0.000851154723488392
0.00678660133576039,0.851953930854275,0.00411381384299547,0.00179083345234359,0.00718221539245147,0.0336882711888273,0.00639845108741411,0.00831060126865498,0.0722582202392786,0.0075170613379993
0.00183624814602429,0.000817356721883482,0.0282762994296254,0.0569431394177226,0.315951595106997,0.0102379240224406,0.0145811918900529,0.188984776679072,0.377459611611779,0.00491185697440277
0.282569214831142,0.270690251979569,0.0555827217111333,0.0106822625260252,0.00360944203662976,0.209450012572545,0.0114799028673522,0.0929900800495789,0.0290950765146191,0.0338510349114054
0.0149015602896508,0.00471250895211052,0.646084935420779,0.043584678444667,0.0148202233371622,0.126318127619085,0.00669701650114204,0.102455042289719,0.0087660323980029,0.0316598747476821
0.000484605230696369,0.000350549817210187,0.00106143031911712,0.00276797260573083,0.542810855337854,0.00127252355839716,0.00115184110386113,0.0305677665302104,0.418321492491185,0.00121096300573728
0.861314325511495,0.0027339437331537,0.000306831918208086,0.0009696030511482,0.0930596441196099,0.00360147272901644,0.00241086230758258,0.0149756596382358,0.014959882988864,0.00566777400268613
0.0537728941734907,0.0439592247543119,0.0366373768808318,0.0299716604385144,0.101797858148403,0.0135345623937518,0.145212047609368,0.168695033779679,0.107023357454972,0.299395984366677
0.00498070632105437,0.0357511707995751,0.0622536874117859,0.0212640214735144,0.00492151076465191,0.00515313333110313,0.436777510892633,0.0628129512073965,0.150229541863118,0.215855765935167
0.380555962084423,0.313377986308262,0.00526200863561061,0.00682024012964083,0.00175173469702008,0.224001593464463,0.00836846750723249,0.0385149063624022,0.00969212830560962,0.011654972505336
0.351792154432264,0.32074630116909,0.0049583418881478,0.00675686445213837,0.00191743233141715,0.246078449459468,0.00810328719881852,0.0386481082471958,0.0100725893308763,0.0109264714905832
0.646256888232964,0.0034984196148898,0.00340619334380741,0.00562426000848148,0.00353564849325855,0.00669956145706023,0.005644586690523,0.214546741837117,0.0107187591878072,0.100068941134091
0.666670735370119,0.00590032670127035,0.00708416704557623,0.00876406486856284,0.00140070694361703,0.00410216709600955,0.00710095296116037,0.0784401078333365,0.00661795383010643,0.213918817350242
0.00177166586161328,0.00614286125073966,0.0142767564225529,0.00312145384490749,0.00453312250325365,0.00317168752761111,0.902781871542083,0.0049487315496914,0.0555994176592744,0.00365243183827223
0.00121202627828431,0.00540197849647031,0.0064422780222204,0.00184058446693101,0.00292567196417616,0.00226463212483465,0.945621410991274,0.00248374810866949,0.0294041760905751,0.00240349345656437
0.0806336317205135,0.00507609280488358,0.031824961804591,0.0236792925459816,0.00476534140699885,0.100720919952947,0.00453523820797247,0.646765475696545,0.0678378555276511,0.0341611903319168
0.00137263301171939,0.00580641223214936,0.00731593134727291,0.85750264489783,0.00386038226999216,0.0573472161202396,0.0174082742775488,0.0179014146612724,0.0296373316439695,0.00184775953800564
0.129584631778044,0.00519546550562473,0.00330798626126427,0.00178390382460289,0.000961539704362994,0.00167827666124962,0.817759637263497,0.00484140175862982,0.00534303641855004,0.029544120824175
0.000344769258451472,0.000222983627069562,0.000544818009097726,0.00527983579286529,0.930678581715973,0.00131442926883851,0.00157252317161766,0.0453227538127867,0.0141074336870049,0.000611871656294727
0.0132593147919921,0.0653600904676594,0.00844421116650535,0.197575168668557,0.0229323365686358,0.0132125302239597,0.120147316930038,0.0317545132485904,0.465917101221332,0.0613974167127299
0.0144267744936082,0.00625021434269586,0.00981121418582593,0.0311693479100539,0.0053931257701762,0.0809985209280097,0.0056417139103326,0.704262649721484,0.0212586780005112,0.120787760737303
0.00739179277858359,0.000552011561715897,0.0066174555306224,0.775732450544312,0.000601557448592191,0.00133314913647271,0.00343043017677448,0.121267278581145,0.00343465752686906,0.0796392167149128
0.0144404752470136,0.0688058177222951,0.0198789233957304,0.0136725924529029,0.0248537895344394,0.499503365753977,0.0135397735050381,0.0786034625749019,0.256645151807725,0.0100566480059759
0.00498410354399809,0.13071455552155,0.107341352679283,0.0129258891869122,0.00194877406214106,0.00762219269269458,0.132810132082625,0.0173513280481147,0.0411285678357159,0.543173104346966
0.00595670452724323,0.00457030087224834,0.0363086040259012,0.532933576474366,0.00533741043074836,0.00609181424486541,0.0468306644209376,0.194820410842292,0.0678749324847714,0.099275581676627
0.374545204882829,0.352698522155052,0.00446466376827619,0.0301014553649108,0.00167796039105503,0.0533335206087788,0.00752205415395422,0.0346822947584982,0.0125542170389722,0.128420106877673
0.0328255906549179,0.00529242629566163,0.0175301113878713,0.0103861414592916,0.00645120431606506,0.00355719308787543,0.00380517954324291,0.372947241918998,0.0197589686422479,0.527445942693828
0.00436351976487351,0.00252885433256665,0.00241478756496426,0.0192481142197971,0.404247150485665,0.00306324622485305,0.00380378840464182,0.150901170847237,0.352794356070374,0.0566350120850275
0.663868645331051,0.00360189686788795,0.00333121066234554,0.0036797358837554,0.00106785194295436,0.00415300988204854,0.00117957887579997,0.162410556263366,0.0129441629478423,0.143763351342949
0.66403216389252,0.0556258242507767,0.00510850609522969,0.0150524969268985,0.00659407102323518,0.072360188459113,0.0129557868428673,0.0692693587189763,0.0541727070716723,0.0448288967187112
0.0467680289550917,0.472005894828417,0.00413319016955678,0.00344600246547577,0.00122403101168473,0.00976449580876919,0.0140409929850789,0.00929092948194132,0.00955301261576305,0.429773421678221
0.0178274591115144,0.0435211226039787,0.0132242951211614,0.0745979011539124,0.0993395844727735,0.131201578748652,0.0151534266795893,0.15405386160853,0.28117017948481,0.169910591015077
0.0976868434472966,0.0407196116053101,0.0388308178740421,0.104175462733649,0.0209507050444792,0.111306271036009,0.211799700958935,0.15819482237223,0.156067773782395,0.0602679911456531
0.569639374381674,0.00415345447571541,0.00928407601159896,0.0341329784366589,0.00109564540104004,0.00340788601710225,0.00473562055854803,0.109503880882542,0.00624438669978335,0.257802697135337
0.0130578785572714,0.0104404119046146,0.00335417330723788,0.00651410952462004,0.332154323311333,0.00732545809213423,0.00139210767647886,0.284116837051642,0.333385132554294,0.0082595680203741
0.0182941626227877,0.00902561711348718,0.0774975841378367,0.015576597099167,0.00278111043433039,0.0249447318304995,0.0250028723802992,0.0651179392881244,0.00773328437781951,0.754026100715648
0.114660164045046,0.00243053774342597,0.00304175579046933,0.741157674813577,0.00830600582050195,0.00334693214827821,0.00944576903418988,0.0463919646972503,0.00956521652491563,0.0616539793823461
0.0162999267050554,0.016051220102681,0.00877821750539151,0.0771614253769234,0.0153490423064168,0.165815109118074,0.00623495339337705,0.508290251631413,0.170590720273624,0.0154291335870437
